39.sex,Foemale,Female
121.raceethnicity,"American Indian/Aaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
122.raceethnicity,"American Indian/Alaska hNative, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
118.raceethnicity,"Americna Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
41.sex,Femkale,Female
123.raceethnicity,"American Indian/Alaska Native, no-Hispanic","American Indian/Alaska Native, non-Hispanic"
119.raceethnicity,"American Iendian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
15.characteristic,Total ,Total - Male
34.sex,Femle,Female
17.characteristic,Total ,Total - Male
125.raceethnicity,"Amercian Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
120.raceethnicity,"American Iyndian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
35.sex,Femwale,Female
40.sex,Femlae,Female
126.raceethnicity,"American Indian/Alaska Natve, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
16.characteristic,Total ,Total - Male
32.sex,Femaele,Female
36.sex,Femlae,Female
18.characteristic,Total ,Total - Male
38.sex,Feamle,Female
