OBJECTID,NLCS_ID,NLCS_NAME,CASEFILE_NO,WSA_RCMND,ADMIN_ST,ROD_DATE,GlobalID,WSACODE_ca,FLPMA_SEC_ca,MODIFY_BY,MODIFY_DATE,GIS_ACRES,FAU_ID,SMA_ID,Shape__Area,Shape__Length
2,NLCS000239,Bitterbrush Wilderness Study Area,,No recommendation,CA,1979/01/01 08:00:00+00,{C7BFDBD9-B1D6-4C14-9203-8775ADF36D7C},CA-020-604,603,bpoconnor,2016/08/23 18:43:40+00,647.18593401,300,2,2603739.48952631,6457.73896894575
3,NLCS000240,San Benito Wilderness Study Area,,No recommendation,CA,1979/01/01 08:00:00+00,{7E0A5F33-D930-4DC3-833F-D742B45B3B46},CA-040-309,603,bpoconnor,2016/08/23 18:43:40+00,1512.61848725,3086,2,6070615.72709309,15306.4636668285
5,NLCS000242,Merced River Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{1BD5292A-7A9D-4FD9-B71B-4273F228FC54},CA-040-203,603,bpoconnor,2016/08/23 18:43:40+00,13096.23505823,2158,2,52360552.6972113,71772.6719833947
6,NLCS000243,Yolla Bolly Contiguous Wilderness Study Area,CA-030-501,Non-suitable,CA,1993/07/27 08:00:00+00,{01A12349-83EC-4A9D-AA85-606DD15F836D},CA-030-501,202,fevanisk,2015/12/02 18:26:02+00,591.572,3938,2,2396983.1588428,6200.82439117804
7,NLCS000244,Black Mountain Wilderness Study Area,,No recommendation,CA,1979/01/01 08:00:00+00,{FBDF5BA2-263A-4ED2-BE81-DF0F111AA341},CA-010-020,202,bpoconnor,2016/08/23 18:43:40+00,161.2598584,315,2,652490.664690565,3231.22545612526
8,NLCS000245,Scodie Wilderness Study Area,,No recommendation,CA,1979/01/01 08:00:00+00,{49D284B5-ED07-4E54-8FAF-AE8DFF6B38CE},CA-010-030,202,bpoconnor,2016/08/23 18:43:40+00,370.32976391,3190,2,1395149.39393612,10892.8009619247
9,NLCS000246,Timbered Crater Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{77A70B9A-9B5D-44EB-A05B-CCC22E59A3FB},CA-030-201,603,bpoconnor,2016/08/23 18:43:40+00,18084.6611163,3536,2,73203014.6355793,79883.2722671687
10,NLCS000247,Wall Canyon Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{25994ED6-E53D-44B5-ABB4-1AAFD3DFECE2},CA-020-805,603,bpoconnor,2016/08/23 18:43:40+00,47567.38344656,3746,2,191857075.730986,123095.008718174
12,NLCS000249,Twin Peaks Wilderness Study Area,,No recommendation,CA,1979/01/01 08:00:00+00,{7F2ECD3B-AF1D-4329-BABA-9E30DD77F386},CA-020-619A,603,bpoconnor,2016/08/23 18:43:40+00,92131.33873118,3632,2,373517405.788739,117539.276696303
13,NLCS000250,Five Springs Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{CE976EC8-7E37-4F28-B842-4ABF46B1CF2E},CA-020-609,603,bpoconnor,2016/08/23 18:43:40+00,50345.20867603,1108,2,204915703.420951,108935.447982593
14,NLCS000251,Dry Valley Rim Wilderness Study Area,,Suitable,CA,1979/01/01 08:00:00+00,{176B6648-012B-4D70-BE51-50492FC49DCB},CA-020-615,603,bpoconnor,2016/08/23 18:43:40+00,94530.10534715,960,2,384876441.804871,128746.550562088
15,NLCS000252,Rocky Creek/Cache Creek Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{21FD5D9D-525F-46B5-885C-0A58F1D2BAA0},CA-050-317,603,bpoconnor,2016/08/23 18:43:40+00,6814.73305813,2993,2,27071377.0530975,38374.9579228799
17,NLCS000254,Symmes Creek Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{BBFC212F-9BAD-4CD2-A17C-415DC7EC4944},CA-010-064,603,bpoconnor,2016/08/23 18:43:40+00,8747.75496375,3466,2,35659279.8290993,36480.2291629668
18,NLCS000255,Independence Creek Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{182FC325-075A-470B-A37B-F6192FF4B979},CA-010-057,603,bpoconnor,2016/08/23 18:43:40+00,6480.4473219,1625,2,26400139.6205404,22528.5846091214
19,NLCS000256,Moses Wilderness Study Area,,No recommendation,CA,1979/01/01 08:00:00+00,{E7384A1B-7786-494B-B170-6CB143852E22},CA-010-025,202,bpoconnor,2016/08/23 18:43:40+00,452.18541834,2260,2,1829841.05059236,7376.09790086701
20,NLCS000257,Rockhouse A Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{E758C077-CF3E-4159-BC55-A95E83B10788},CA-010-029A,202,bpoconnor,2016/08/23 18:43:40+00,121.69632594,2988,2,471782.552050415,2811.63934388623
21,NLCS000258,Bear Canyon Wilderness Study Area,,No recommendation,CA,1979/01/01 08:00:00+00,{065E52D1-0F5B-46B5-8122-10211C3AF2C2},CA-040-305C,202,bpoconnor,2016/08/23 18:43:40+00,332.4711768,203,2,1392570.85729235,4900.98548867202
26,NLCS000263,Table Mountain Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{64FC4CAD-3D78-4399-ADF9-F50109B99A60},CA-060-026,202,bpoconnor,2016/08/23 18:43:40+00,990.31642894,3471,2,4054512.54352609,8858.35491670423
27,NLCS000264,San Ysidro Mountain Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{D231332A-9D96-47E0-889C-1ECB8214E7FF},CA-060-022,202,bpoconnor,2016/08/23 18:43:40+00,2129.92338976,3124,2,8619735.91477874,18183.7999236369
28,NLCS000265,Hauser Mountain Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{2EFF8DBC-DDC0-4F34-9CB0-8E232C029C55},CA-060-027C,603,bpoconnor,2016/08/23 18:43:40+00,5455.8885677,1488,2,22045418.8547774,32311.1523136026
29,NLCS000266,Garcia Mountain Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{05253B75-12D4-4AA4-AAFF-50020FCA3D05},CA-010-012,202,bpoconnor,2016/08/23 18:43:40+00,78.49642785,1290,2,318418.48274408,3192.74322669822
30,NLCS000267,Machesna Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{DAD6DA68-7200-4721-9109-2A0F567B33F0},CA-010-108,202,bpoconnor,2016/08/23 18:43:40+00,81.06423127,2042,2,328037.186071565,2421.84623022817
31,NLCS000268,San Felipe Hills Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{E6BADB20-B4DC-45F9-B0A3-0717A320212D},CA-060-023,603,bpoconnor,2016/08/23 18:43:40+00,5279.01895588,3096,2,21363516.0239859,30729.9532107075
32,NLCS000269,Sawtooth Mountains A Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{79D7EAFC-9441-4543-AB9C-0FE5FFF17552},CA-060-024A,202,bpoconnor,2016/08/23 18:43:40+00,3965.64962401,3177,2,16423799.7617792,24431.7496030629
34,NLCS000271,Slinkard Wilderness Study Area,CA-010-105,Non-suitable,CA,1979/01/01 08:00:00+00,{5A2D09FF-D17F-4EED-9A42-A9888F455FBC},CA-010-105,603,bfaylor,2017/06/23 21:15:56+00,3830.35051736,3314,2,15339713.7424636,25837.8416572815
35,NLCS000272,Sacatar Meadows Wilderness Study Area,,Suitable,CA,1979/01/01 08:00:00+00,{6B176972-A4F7-4C0A-995F-6BC2714B6B69},CA-101-027,603,bpoconnor,2016/08/23 18:43:40+00,299.63343775,3035,2,1240495.84584085,10651.3044097605
36,NLCS000273,Owens Peak Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{98D48775-E2B8-4C18-84D5-1DE5804A3E36},CA-010-026,603,bpoconnor,2016/08/23 18:43:40+00,935.47707132,2647,2,3656833.90307155,11249.633505814
37,NLCS000274,Pit River Canyon Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{49851CA2-40E3-4B74-8AB9-BFCEC96AB99C},CA-020-103,603,bpoconnor,2016/08/23 18:43:40+00,11739.99068632,2794,2,47925783.5730046,66548.6160088163
38,NLCS000275,Panoche Hills South Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{27A2899C-E1D0-435B-82FF-7FB42AF9B11C},CA-040-301B,603,bpoconnor,2016/08/23 18:43:40+00,11190.33563298,2684,2,45114103.9537315,49793.2223950395
39,NLCS000276,Panoche Hills North Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{D5474C1D-6D1C-4BB6-8EA1-0BD4BA5ABFD4},CA-040-301,603,bpoconnor,2016/08/23 18:43:40+00,6653.18459295,2683,2,26431134.7326894,32920.1949226309
40,NLCS000277,Milk Ranch/Case Mountain Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{7DE6B3D7-6E7F-46E6-993C-95656DBAE493},CA-010-023,202,bpoconnor,2016/08/23 18:43:40+00,9360.64809262,2189,2,37553239.1619458,73359.5517143451
41,NLCS000278,Piute Cypress ISA Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{F8B0B6F6-609B-4769-96A1-F89F60958336},CA-010-046,603,bpoconnor,2016/08/23 18:43:40+00,3473.34823072,2796,2,14028644.2376916,25968.8215816466
42,NLCS000208,Sawtooth Mountains C Wilderness Study Area,,No recommendation,CA,1979/01/01 08:00:00+00,{42F502A2-47AF-4285-98BC-1A0A2DC68AE7},CA-060-024C,202,bpoconnor,2016/08/23 18:43:40+00,472.59504463,3178,2,1846959.03764211,6699.00571392462
43,NLCS000209,Volcanic Tablelands Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{1917F05B-D67D-45DB-B6B9-ECCD4D6B6785},CA-010-081,603,bpoconnor,2016/08/23 18:43:40+00,12733.19323951,3730,2,50362351.0935412,41189.9435207883
44,NLCS000210,Tunnison Mountain Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{DE3F0C81-119B-47AB-97C6-7125B2EC1331},CA-020-311,603,bpoconnor,2016/08/23 18:43:40+00,20165.54778535,3604,2,81895110.9716304,91271.85761688
45,NLCS000211,Tule Mountain Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{D1B0FA62-6699-458A-B12E-395222AEB101},CA-020-211,603,bpoconnor,2016/08/23 18:43:40+00,17814.31927477,3596,2,71844573.2412218,82531.6356229606
46,NLCS000212,Thatcher Ridge Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{548B5810-FBEF-40A7-ADC1-52851CB716AA},CA-050-212,603,bpoconnor,2016/08/23 18:43:40+00,150.87772149,3508,2,618081.993893985,6219.41666533801
47,NLCS000213,Skedaddle Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{CF79F5AD-AEEE-41E6-856C-378A94EC4CCD},CA-020-612,603,bpoconnor,2016/08/23 18:43:40+00,62815.21866999,3304,2,255623032.358831,178046.781141868
49,NLCS000215,South Warner Contiguous Wilderness Study Area,,Suitable,CA,1979/01/01 08:00:00+00,{435CB853-D04B-4309-8173-1ACD534AB5D2},CA-020-708,202,bpoconnor,2016/08/23 18:43:40+00,4332.93831806,3361,2,17883676.4192799,57259.5207634522
50,NLCS000216,Big Butte Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{EE032CF1-4EE2-440E-B315-BDEA450590B6},CA-050-211,202,bpoconnor,2016/08/23 18:43:40+00,1554.71927633,252,2,6291749.78011816,29428.6406424578
51,NLCS000217,Buffalo Hills Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{2B1F2B1C-A61E-4719-A999-BEF052E70F54},CA-020-619,603,bpoconnor,2016/08/23 18:43:40+00,47510.69370874,431,2,191804090.503005,124633.069676149
52,NLCS000218,Caliente Mountain Wilderness Study Area,,No recommendation,CA,1979/01/01 08:00:00+00,{5C965203-162C-408D-8473-899C0F81222F},CA-010-042,202,bpoconnor,2016/08/23 18:43:40+00,18015.41667293,479,2,72852108.9594387,79773.9908315981
53,NLCS000219,Cerro Gordo Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{1E2DA3A2-E675-4683-9836-7BEB203BD694},CA-010-055,603,bpoconnor,2016/08/23 18:43:40+00,5298.81190381,617,2,21682734.4376212,25351.1754216232
54,NLCS000220,Chidago Canyon Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{CCF15D8A-CC34-419D-8896-B5393CD594D3},CA-010-079,603,bpoconnor,2016/08/23 18:43:40+00,20347.71297106,675,2,82800262.9864311,44282.8930811446
55,NLCS000221,Crater Mountain Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{E5499E20-309C-4742-8141-175BC96B5F58},CA-010-062,603,bpoconnor,2016/08/23 18:43:40+00,7680.85810717,812,2,31023807.8567736,27489.0565808802
57,NLCS000223,Lava Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{1DF4CFF6-B7BC-43D0-8A7B-FFEFACC4239B},CA-030-203,603,bpoconnor,2016/08/23 18:43:40+00,10763.25202955,1906,2,43382686.7890628,41966.1415766556
58,NLCS000224,Massacre Rim Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{314BC88D-131C-4C48-B789-2C0AEC919ACA},CA-020-1013,603,bpoconnor,2016/08/23 18:43:40+00,101400.2514572,2103,2,409105968.915868,148045.421558947
59,NLCS000225,Sheep Ridge Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{2871CA0F-AC66-4E60-9E9E-199C2B2D6286},CA-010-022,202,bpoconnor,2016/08/23 18:43:40+00,5017.07325523,3244,2,20347978.9785441,33128.4675957206
60,NLCS000226,Casa Diablo Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{CCC12E31-DA8D-486B-8645-9F4731C66773},CA-010-082,603,bpoconnor,2016/08/23 18:43:40+00,8992.57695319,577,2,36555231.0752761,30085.2608034238
61,NLCS000227,Fish Slough Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{809E5D3E-D5D7-44C2-8512-0A773318AD4D},CA-010-080,603,bpoconnor,2016/08/23 18:43:40+00,15336.72430734,1101,2,62081408.0068355,44781.6988754133
62,NLCS000228,Excelsior Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{7A95A4BD-5BFB-4D9A-8941-BA09ED34607A},CA-010-088,603,bpoconnor,2016/08/23 18:43:40+00,9399.6886857,1067,2,37729479.3261931,31116.6587414552
64,NLCS000230,Beauty Mountain Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{724B7E44-BFE4-4228-A6FC-ACFCC5A1624F},CA-060-020G,603,bpoconnor,2016/08/23 18:43:40+00,3824.50960528,215,2,15447779.0857837,45742.6000299984
65,NLCS000231,Carrizo Gorge Wilderness Study Area,,No recommendation,CA,1979/01/01 08:00:00+00,{F5A1E800-4EC0-407D-9ABD-917A1DD8E11C},CA-060-025A,603,bpoconnor,2016/08/23 18:43:40+00,894.04439562,567,2,3665664.6682449,21008.8485157411
67,NLCS000233,Sheldon Contiguous Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{38EB7C34-89BB-43ED-825D-5A0BF9865711},CA-020-1012,603,bpoconnor,2016/08/23 18:43:40+00,24265.26917685,3247,2,97660681.4259299,73902.7446792207
68,NLCS000234,White Mountains Wilderness Study Area,,Non-suitable,CA,1994/10/31 08:00:00+00,{E7B931CA-91AB-453C-BFC3-17A0A3E9FA8F},PL 103-433 Sec 105,603,bpoconnor,2016/08/23 18:47:02+00,1650.30318667,3838,2,6625347.03986419,22232.823251953
70,NLCS000235,Bodie Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{9038DEE9-75B1-422C-BD24-331E4ADBC181},CA-010-100,603,bpoconnor,2016/08/23 18:43:40+00,16973.13042321,349,2,68637982.9396276,75204.2876224223
71,NLCS000236,Mount Biedeman Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{FD46D1BD-00C1-4944-8B4B-73399029674D},CA-010-095,603,bpoconnor,2016/08/23 18:43:40+00,13105.0398087,2268,2,52754648.9076537,47293.2299924324
72,NLCS000237,Bodie Mountain Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{096275A8-3D0D-4798-8657-119EBD3E4CAD},CA-010-099,603,bpoconnor,2016/08/23 18:43:40+00,25609.96074032,348,2,103618903.16794,71813.9964744312
73,NLCS000238,Southern Inyo Wilderness Study Area,,Suitable,CA,1979/01/01 08:00:00+00,{016275E4-4BFF-4521-BCD2-48BD824560A4},CA-010-056,603,rfacio,2023/09/21 19:35:33+00,3719.4097674,3364,2,15051976.9320477,41708.8583935737
74,NLCS000222,Eden Valley Wilderness Study Area,,Non-suitable,CA,1979/01/01 08:00:00+00,{782AC27B-6400-4F0B-9379-18577447C1D4},CA-050-214,603,bpoconnor,2016/08/23 18:43:40+00,6477.14430806,995,2,26222114.6779434,45243.4912780915
75,NLCS000241,Bear Mountain Wilderness Study Area,,No recommendation,CA,1979/01/01 08:00:00+00,{7BDB485B-2204-47F4-AB23-C41CF7761517},CA-040-305B,202,bpoconnor,2016/08/23 18:43:40+00,4024.62573432,206,2,15089187.4758389,38811.6571906999
