objectid(long),cyclevalue(long),id_three_zero_five_b,namevalue,locationvalue,milessquare(double precision),marineaquaticlife,recreation,fishconsumption,shellfish,shape_area(double precision),shape_length(double precision)
1.0,2008,CT-E1_017,"LIS EB Inner - Alewife Cove, Waterford/New London","See Map for Boundaries. Eastern portion of LIS, Inner Estuary, Alewife Cove from outlet at Waterford Beach Park Picnic Area, US to Saltwater limit at Niles Hill Road crossing, Waterford.",0.03711888,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,5757117.02087402,18206.9738212562
3.0,2008,CT-W1_003-SB,"LIS WB Inner - Ash Creek, Fairfield","See Map for Boundaries. Western portion of LIS, Inner Estuary, from SA/SB water quality line at mouth near South Benson Road, US to saltwater limit at I95, Fairfield/Bridgeport.",0.31409882,Not Supporting,Not Supporting,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,5757117.02087402,18206.9738212562
4.0,2008,CT-W1_002-SB,"LIS CB Inner - Inner Branford Harbor, Branford","See Map for Boundaries. Western portion of LIS, Inner Estuary, from SA/SB water quality line at mouth at Fayerweather Island area, US to saltwater limit at I95 (includes Burr Creek, Cedar Creek, all SB water of Harbor area), Bridgeport.",0.03711888,Not Supporting,Not Supporting,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,5757117.02087402,18206.9738212562
5.0,2008,CT-W1_022-SB,"LIS EB Inner - Beebe Cove (Mystic Harbor), Groton","See Map for Boundaries. Eastern portion of LIS, Inner Estuary, Alewife Cove from outlet at Waterford Beach Park Picnic Area, US to Saltwater limit at Niles Hill Road crossing, Waterford.",0.03711888,Not Assessed,Not Supporting,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,1034815.0005188,22885.8049632883
7.0,2008,CT-E1_009,"LIS EB Inner - Beebe Cove (Mystic Harbor), Groton","See Map for Boundaries. Eastern portion of LIS, Inner Estuary, Beebe Cove (Mystic Harbor) waters west of two RR crossings along shore, Groton.",0.03275425,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,5757117.02087402,16817.5379882634
8.0,2008,CT-E1_022,"LIS CB Inner - Inner Branford Harbor, Branford","See Map for Boundaries. Western portion of LIS, Inner Estuary, from SA/SB water quality line at mouth near South Benson Road, US to saltwater limit at I95, Fairfield/Bridgeport.",0.02935303,Not Assessed,Not Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,818315.725280762,16817.5379882634
11.0,2008,CT-E1_026-SB,"LIS EB Inner - Black Hall River (upper), Old Lyme","See Map for Boundaries. Eastern portion of LIS, Inner Estuary, Black Hall River from Route 156 crossing, US to saltwater limit at Mile Creek Road crossing, Old Lyme.",0.041089,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,8756572.60620117,17338.9153349127
10.0,2008,CT-E1_026-SB,"LIS CB Inner - Branford River, Branford","See Map for Boundaries. Central portion of LIS, Inner Estuary, SA water from SA/SB water quality line at RR crossing above Route 146 crossing, US to saltwater limit near Route 1, Branford.",0.2720746,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,7585004.57037354,18206.9738212562
11.0,2008,CT-C1_009-SB,"LIS CB Inner - Inner Branford Harbor, Branford","See Map for Boundaries. Central portion of LIS, Inner Estuary, SA water from SA/SB water quality line at RR crossing above Route 146 crossing, US to saltwater limit near Route 1, Branford.",0.31409882,Insufficient Information,Not Assessed,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,8756572.60620117,18206.9738212562
12.0,2008,CT-C1_018-SB,"LIS EB Inner - Inner Stonongton Harbor, Stonington","See Map for Boundaries. Eastern portion of LIS, Inner Estuary, Beebe Cove (Mystic Harbor) waters west of two RR crossings along shore, Groton.",0.2720746,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,7585004.57037354,22885.8049632883
13.0,2008,CT-W1_007,"LIS WB Inner - Ash Creek, Fairfield","See Map for Boundaries. Western portion of LIS, Inner Estuary, from SA/SB water quality line at mouth at Fayerweather Island area, US to saltwater limit at I95 (includes Burr Creek, Cedar Creek, all SB water of Harbor area), Bridgeport.",0.2720746,Not Assessed,Not Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,8756572.60620117,17338.9153349127
5.0,2008,CT-W1_006,"LIS CB Inner - Inner Branford Harbor, Branford","See Map for Boundaries. Eastern portion of LIS, Inner Estuary, Black Hall River from Route 156 crossing, US to saltwater limit at Mile Creek Road crossing, Old Lyme.",0.03275425,Not Supporting,Not Supporting,Not Supporting,Not Supporting Harvesting for Direct Consumption,5757117.02087402,17338.9153349127
15.0,2008,CT-W1_010-SB,"LIS EB Inner - Inner Stonongton Harbor, Stonington","See Map for Boundaries. Central portion of LIS, Inner Estuary, SA water from SA/SB water quality line at RR crossing above Route 146 crossing, US to saltwater limit near Route 1, Branford.",0.03275425,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,1034815.0005188,17338.9153349127
16.0,2008,CT-E1_017,"LIS WB Inner - Fivemile River (mouth), Norwalk","See Map for Boundaries. Eastern portion of LIS, Inner Estuary, Beebe Cove (Mystic Harbor) waters west of two RR crossings along shore, Groton.",0.16422125,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,4578225.93515015,17338.9153349127
16.0,2008,CT-C1_009-SB,"LIS WB Inner - Greenwich Harbor, Greenwich","See Map for Boundaries. Western portion of LIS, Inner Estuary, from SA/SB water quality line at mouth of Greenwich Harbor (Round Island to Smith Cove), US to saltwater limit just below I95 (mouth of Horseneck Brook), Greenwich.",0.10355516,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,4578225.93515015,22885.8049632883
19.0,2008,CT-E1_009,"LIS EB Inner - Pawcatuck River (01), Stonington","See Map for Boundaries. Central portion of LIS, Inner Estuary, SA water from SA/SB water quality line at RR crossing above Route 146 crossing, US to saltwater limit near Route 1, Branford.",0.02935303,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,2860400.67156982,16817.5379882634
21.0,2008,CT-C1_018-SB,"LIS EB Inner - Inner Stonongton Harbor, Stonington","See Map for Boundaries. Western portion of LIS, Inner Estuary, from SA/SB water quality line at mouth of Greenwich Harbor (Round Island to Smith Cove), US to saltwater limit just below I95 (mouth of Horseneck Brook), Greenwich.",0.2720746,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,6302944.70812988,17338.9153349127
23.0,2008,CT-C1_009-SB,"LIS WB Inner - Pine Creek, Fairfield","See Map for Boundaries. Western portion of LIS, Inner Estuary, from SA/SB water quality line at mouth near South Benson Road, US to saltwater limit at I95, Fairfield/Bridgeport.",0.16422125,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,1675498.77685547,18206.9738212562
7.0,2008,CT-C2_002,"LIS CB Shore - Westbrook Harbor (West), Westbrook","See Map for Boundaries. Western portion of LIS, Inner Estuary, from SA/SB water quality line at mouth of Greenwich Harbor (Round Island to Smith Cove), US to saltwater limit just below I95 (mouth of Horseneck Brook), Greenwich.",0.02935303,Not Assessed,Fully Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,6430481.45751953,14980.2404508867
25.0,2008,CT-C2_003,"LIS CB Shore - Clinton Beach, Clinton","See Map for Boundaries. Central portion of LIS from Kelsey Point to Grove Beach Point area (to Portside Drive, includes Patchogue River outlet), out approximately 1000 ft offshore, Clinton/Westbrook.",0.51580599,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,14379845.9512939,32526.4247364595
27.0,2008,CT-W2_013,"LIS WB Shore - Outer Norwalk Harbor(West), Norwalk","See Map for Boundaries. Western portion of LIS from just west of Hoyt Island to midpoint of outer Norwalk Harbor (includes Hickory Bluff Beach, Hoyt Island, Keyser Point) out approximately 1000 ft offshore, Norwalk.",0.36539041,Not Supporting,Fully Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,10186500.1932678,35295.4720116418
28.0,2008,CT-C2_005,"LIS CB Shore - Hammonasset Beach, Madison","See Map for Boundaries. Central portion of LIS from Webster Point to West Rock area (includes Hammonasset State Park Beach), out approximately 1000 ft offshore, Madison.",0.58325977,Not Assessed,Fully Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,16260349.2558594,45849.5071755053
29.0,2008,CT-E3_001,LIS EB Midshore - Stonington,"See Map for Boundaries. Eastern portion of LIS from approximately 1000 ft offshore (Little Narragansett Bay), out to CT/NY State line.",0.58491497,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,16306493.5961914,20298.633263009
30.0,2008,CT-E2_001,"LIS EB Shore - Wequetequock Cove, Stonington","See Map for Boundaries. Eastern portion of LIS from RR crossing on east side of Wequetequock cove to mouth of Pawcatuck River, out approximately 1000 ft offshore (Little Narragansett Bay).",0.61929586,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,17264977.8419189,59702.8831907662
31.0,2008,CT-W2_010,"LIS WB Shore - Compo Beach, Cedar Point, Westport","See Map for Boundaries. Western portion of LIS from Saugatuck Shores area to Compo Cove (includes Compo Beach, Cedar Point, Saugatuck River outlet, Owenoke) out approximately 1000 ft offshore, Westport.",0.41875298,Not Assessed,Fully Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,11674163.2915344,25238.8473508255
32.0,2008,CT-W3_006,"LIS WB Midshore - Sherwood Point, Westport","See Map for Boundaries. Western portion of LIS from approximately 1000 ft offshore (Saugatuck River mouth, Compo Cove, Sherwood Island Sate Park area), out to 50 ft contour, Westport.",9.68987591,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,270138236.836212,75378.0956926134
33.0,2008,CT-C3_016,LIS CB Midshore - West Haven,"See Map for Boundaries. Central portion of LIS, SA water from SA/SB water boundary along outer New Haven Harbor, out to 50 ft contour, West Haven.",6.12085444,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,170639628.623352,58735.5333781605
34.0,2008,CT-E3_010,LIS EB Midshore - Old Saybrook,"See Map for Boundaries. Eastern portion of LIS from approximately 1000 ft offshore Guardhous Point, to SB/SA water quality boundary, Old Saybrook (Mouth of Connecticut River), out to 50 ft contour.",4.40852689,Fully Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,122902676.143433,46023.1439721381
35.0,2008,CT-E3_008,"LIS EB Midshore - Old Lyme, CT River","See Map for Boundaries. Eastern portion of LIS from SB/SA water quality boundary near CT River mouth to approximately 1000 ft offshore Hatchett Point, Old Lyme, out to 50 ft contour (offshore of Connecticut River).",3.51738638,Fully Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,98059104.4926758,47590.3354095106
36.0,2008,CT-W1_011,"LIS WB Inner - Saugatuck River, Westport","See Map for Boundaries. Western portion of LIS, Inner Estuary, from SA/SB water quality line at RR crossing (DS of I95 crossing), US to saltwater limit at Hydraulic Pond outlet Dam, Westport.",0.18871986,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,5261207.77935791,36982.8585533431
37.0,2008,CT-C1_017,"LIS CB Inner - Oyster River, Milford","See Map for Boundaries. Central portion of LIS, Inner Estuary, from mouth at Oyster River Beach (just DS of New Haven Avenue crossing), US to saltwater limit near Woodmont Road, Milford.",0.0123927,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,345488.811096191,13934.9533915398
38.0,2008,CT-C1_016,"LIS CB Inner - Cove River, West Haven","See Map for Boundaries. Central portion of LIS, Inner Estuary, from mouth at West Haven West Beach (just DS of Ocean Avenue crossing), US to saltwater limit near Riverview Terrace, West Haven.",0.00815046,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,227221.790588379,8911.65684082543
39.0,2008,CT-E1_012,"LIS EB Inner - Poquonuck River (Mouth), Groton","See Map for Boundaries. Eastern portion of LIS, Inner Estuary, Poquonuck River from mouth at Baker Cove (along East of Groton-New London Airport), US to saltwater limit just US of RR crossing, Groton.",0.36658811,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,10219890.0637817,41045.3933201836
40.0,2008,CT-E1_013,"LIS EB Inner - Baker Cove, Groton","See Map for Boundaries. Eastern portion of LIS, Inner Estuary, Baker cove from Avery Point and tip of Pine Island, to mouth of Poquonuck River (South of Groton-New London Airport), Groton.",0.31438643,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,8764590.71289063,28487.1170412456
41.0,2008,CT-E1_015-SB,"LIS EB Inner - Thames River (middle), Ledyard","See Map for Boundaries. Eastern portion of LIS, Inner Estuary, Thames River from I95 crossing, US to just below outlet of Poquetanuck Cove (near Walden Island), and adjacent to Route 12 at Cardinal Lane intersection, Ledyard.",3.31590894,Not Supporting,Not Supporting,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,92442236.0233765,165470.097581348
42.0,2008,CT-E1_020,"LIS EB Inner - Niantic River (mouth), Niantic","See Map for Boundaries. Eastern portion of LIS, Inner Estuary, Niantic River (Inner Niantic Bay) from outlet at Route 156 and RR crossing, US to saltwater limit in Banning Cove (between Route 1 crossing and I95/I395), East Lyme/Waterford.",1.30455058,Not Supporting,Fully Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,36368783.0807495,68748.1940414993
43.0,2008,CT-C1_019-SB,"LIS CB Inner - Housatonic River (mouth), Milford","See Map for Boundaries. Central portion of LIS, Inner Estuary, from mouth between Sniffens Point and Milford Point, US to Route 1 crossing (includes Nells Island area, lower Beaver Brook to saltwater limit, Goose Island, Crimbo Point), Milford/Stratford",0.80513473,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,22445868.1459351,160562.942934643
44.0,2008,CT-W1_001-SB,"LIS WB Inner - Bridgeport Harbor, Bridgeport","See Map for Boundaries. Western portion of LIS from SA/SB water quality line at mouth at Pleasure Beach area, US to saltwater limit in Pequonnock River and Lewis Gut (includes Yellow Mill Channel, Johnsons Crk, all SB water of Harbor area), Bridgeport",1.43415755,Not Supporting,Not Supporting,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,39982017.9476318,199178.427272553
45.0,2008,CT-W1_018-SB,"LIS WB Inner - Stamford Harbor (Inner), Stamford","See Map for Boundaries. Western portion of LIS, Inner Estuary, from Cook Road and across to Yacht Club, US to saltwater limit in both the West (Route 137 crossing above I95 crossing) and East (Jefferson Street) Branches of Harbor, Stamford.",0.3180177,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,8865824.75665283,49916.2431341998
46.0,2008,CT-W1_009,"LIS WB Inner - Grays Creek, Westport","See Map for Boundaries. Western portion of LIS, Inner Estuary, from SA/SB water quality line at mouth on Saugatuck River Estuary, US to saltwater limit at Compo Road, Westport.",0.03610179,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,1006460.25097656,14199.4996414239
47.0,2008,CT-E1_006,"LIS EB Inner - Inner Quiambaug Cove, Stonington","See Map for Boundaries. Eastern portion of LIS, Inner Estuary, Inner Quiambaug Cove from RR crossing, US to Saltwater limit, above Route 1 crossing, adjacent to Cove Road, Stonington.",0.11354344,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,3165409.62036133,20584.3594034182
48.0,2008,CT-E1_010,"LIS EB Inner - Palmer Cove (Inner), Groton","See Map for Boundaries. Eastern portion of LIS, Inner Estuary, Inner Palmer Cove waters from North side of Groton Long Point Road crossing, past RR crossings to saltwater limit, Groton.",0.11298497,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,3149840.3659668,17689.4423606825
49.0,2008,CT-E1_019,"LIS EB Inner - Jordan Cove, Waterford","See Map for Boundaries. Eastern portion of LIS, Inner Estuary, Jordan Cove from outlet at Pleasure Beach, US past RR crossing, to Saltwater limit at outlet dam of Jordan Mill Pond, adjacent to Route 156, Waterford.",0.19115355,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,5329055.27301025,32641.2308422451
50.0,2008,CT-E1_023,"LIS EB Inner - Fourmile River (mouth), Old Lyme","See Map for Boundaries. Eastern portion of LIS, Inner Estuary, Fourmile River from outlet at RR crossing, Western end of Rocky Neck State Park Beach, US to saltwater limit at Route 156 crossing, Old Lyme.",0.03099564,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,864108.869018555,10331.9964637076
51.0,2008,CT-W1_005,"LIS WB Inner - Southport Harbor, Fairfield","See Map for Boundaries. Western portion of LIS, Inner Estuary, from mouth parallel to Willow Street, US to Harbor Road crossing, Fairfield.",0.07233047,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,2016457.98684692,13931.7434392048
52.0,2008,CT-E1_016-SB,"LIS EB Inner - Thames River (Upper), Norwich","See Map for Boundaries. Eastern portion of LIS, Inner Estuary, Thames River from just below outlet of Poquetanuck Cove (near Walden Island), adjacent to Route 12 at Cardinal Lane intersection, US to first dams in Yantic and Shetucket Rivers, Norwich.",1.55517546,Not Supporting,Not Supporting,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,43355803.5612183,152946.582019018
53.0,2008,CT-E1_027-SB,"LIS EB Inner - Duck River, Old Lyme","See Map for Boundaries. Eastern portion of LIS, Inner Estuary, Duck River from RR crossing near Route 156 crossing, US to saltwater limit at Elm Street, Old Lyme.",0.00656988,Not Assessed,Not Supporting,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,183157.771911621,7220.30823173567
54.0,2008,CT-E1_024-SB,"LIS EB Inner - Connecticut River (mouth), Old Lyme","See Map for Boundaries. Eastern portion of LIS, Inner Estuary, Connecticut River from outlet at Griswold Point, US to I 95 crossing (Includes North and South Coves, lower Lieutenant River and waters around Great Island upto RR crossings), Old Lyme.",3.28375584,Not Assessed,Not Assessed,Not Supporting,Not Supporting Commercial Harvesting where Authorized,91545858.8720703,187381.763210371
56.0,2008,CT-W1_019,"LIS WB Inner - Cos Cob Harbor (upper), Greenwich","See Map for Boundaries. Western portion of LIS, Inner Estuary, from RR crossing, US to saltwater limit at Mianus River Dam, Route 1 crossing (includes I95 bridge crossing), Greenwich.",0.13155771,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,3667618.56289673,18741.7910474015
57.0,2008,CT-W1_008,"LIS WB Inner - Sherwood Millpond, Westport","See Map for Boundaries. Western portion of LIS, Inner Estuary, from mouth at Compo Cove, US to saltwater limit south of RR and I95 (includes Mill Creek, Grove Point, and all of Greens Farm Brook surrounding Sherwood Island State Park), Westport.",0.16784632,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,4679287.04684448,50701.3364763244
58.0,2008,CT-C1_011,"LIS CB Inner - Farm River, East Haven","See Map for Boundaries. Central portion of LIS, Inner Estuary, SA water from SA/SB water quality line at Route 142 (Short Beach Road), US to saltwater limit above RR crossing and near Route 1, East Haven/Branford.",0.06617114,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,1844745.66741943,45781.0219089638
59.0,2008,CT-C1_007,"LIS CB Inner - West River, Guilford","See Map for Boundaries. Central portion of LIS, Inner Estuary, from mouth of West River at outlet into Guilford Harbor, US to saltwater limit at Route 1 crossing, Guilford.",0.04725394,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,1317364.32885742,26350.7315294374
60.0,2008,CT-C1_020-SB,"LIS CB Inner - Housatonic River (lower), Milford","See Map for Boundaries. Central portion of LIS, Inner Estuary, from Route 1 crossing, US to Route 15 crossing (includes Peacock, Carting, Long, Popes, and Fowler Islands, and mouth of Pumpkin Ground Brook) Milford/Stratford.",0.74091911,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,20655639.3572388,85798.6565893197
61.0,2008,CT-E1_029-SB,"LIS EB Inner - Connecticut River (Lower), Essex","See Map for Boundaries. Eastern portion of LIS, Inner Estuary, Connecticut River from I95 crossing, US to area just above Brockway Island, Essex.",3.18194797,Not Assessed,Not Assessed,Not Supporting,Not Supporting Commercial Harvesting where Authorized,88707618.3782959,247663.82978093
62.0,2008,CT-C1_008,"LIS CB Inner - Joshua Cove, Beattie Pond, Guilford","See Map for Boundaries. Central portion of LIS, Inner Estuary, from mouth at outlet into Joshua Cove, US to saltwater limit above Route 146 and RR crossing (includes Beattie Pond), Guilford.",0.1042381,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,2905991.46380615,24560.9029499007
63.0,2008,CT-E2_005,"LIS EB Shore - Mouth Mystic River, Stonington","See Map for Boundaries. Eastern portion of LIS from western most tip of Mason Island along SB/SA water quality boundary to eastern most tip of Mason Island, out approximately 1000 ft offshore.",0.34953842,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,9744571.94537354,29178.2386357383
64.0,2008,CT-E2_013,"LIS EB Shore - Niantic Bay (East), Waterford","See Map for Boundaries. Eastern portion of LIS from Smith Avenue at junction with Route 156 to Millstone Point, out approximately 1000 ft offshore. Waters affected by Millstone Power Plant.",0.44429914,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,12386349.3603516,27604.1661396767
65.0,2008,CT-E3_011,"LIS EB Midshore - Old Saybrook, Indian Harbor","See Map for Boundaries. Eastern portion of LIS from approximately 1000 ft offshore Old Kelsey Point, to Guardhouse Point, Old Saybrook, (outer Indiantown Harbor and Plum Bank), out to 50 ft contour.",5.6394416,Fully Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,157218608.932312,57646.7166725746
