objectid(long),cyclevalue(long),id_three_zero_five_b,namevalue,locationvalue,milessquare(double precision),marineaquaticlife,recreation,fishconsumption,shellfish,shape_area(double precision),shape_length(double precision)
66.0,2008,CT-C3_001,"LIS CB Midshore - Westbrook Harbor, Westbrook","See Map for Boundaries. Central portion of LIS from approximately 1000 ft offshore (Westbrook Harbor), out to 50 ft contour and basin boundary separating Eastern/Central.",2.69189548,Fully Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,75045739.045166,40337.5174446511
67.0,2008,CT-E3_012,LIS EB Midshore - Westbrook,"See Map for Boundaries. Eastern portion of LIS from approximately 1000 ft offshore Old Kelsey Point (outer Westbrook Harbor), out to 50 ft contour. Odd shape due to 50 ft contour.",7.40699718,Fully Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,206495230.393921,88773.6682579121
69.0,2008,CT-W3_010,"LIS WB Midshore - Outer Cove Harbor, Darien","See Map for Boundaries. Western portion of LIS from approximately 1000 ft offshore (off of Long neck Point, outer Cove Harbor, Darien Cove, Scott Cove area), out to 50 ft contour, Darien.",2.11286406,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,58903269.492981,38700.8838749499
70.0,2008,CT-C2_011,"LIS CB Shore - Stony Creek (East), Branford","See Map for Boundaries. Central portion of LIS from Flying Point to Clark Point area (includes Hoadley Neck, Narrows Island), out approximately 1000 ft offshore, Branford/Guilford.",0.54599814,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,15221554.6694336,52267.5214991364
71.0,2008,CT-C3_009-I,"LIS CB Midshore - Thimble Islands, Branford","See Map for Boundaries. Central portion of LIS from approximately 1000 ft offshore (Thimble Islands), out to 50 ft contour, Branford.",1.45685837,Fully Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,40614880.4883423,75470.3197500756
72.0,2008,CT-C2_012,"LIS CB Shore - Stony Creek (West), Branford","See Map for Boundaries. Central portion of LIS from Brown Point to Flying Point area (includes Stony Creek Beach, Saint Helena Island, Juniper Point, Pleasant Point), out approximately 1000 ft offshore, Branford.",0.37861221,Not Assessed,Fully Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,10555102.774231,39606.8056074292
73.0,2008,CT-W1_020,"LIS WB Inner - Indian Harbor (upper), Greenwich","See Map for Boundaries. Western portion of LIS, Inner Estuary, upper Indian Harbor (lower portion of Greenwich Creek) from Davis Avenue crossing, US to saltwater limit at West Brother Drive crossing (includes I95 crossing), Greenwich.",0.02460644,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,685988.43862915,9582.32452347862
74.0,2008,CT-W2_023,"LIS WB Shore - Smith Cove, Indian Hrbr, Greenwich","See Map for Boundaries. Western portion of LIS from Field Point to Tweed Island (includes Round Island, Tweed Island, Smith Cove, Indian Harbor) out approximately 1000 ft offshore, Greenwich.",0.37430833,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,10435117.5658569,36286.0095427086
75.0,2008,CT-C2_024-SB,"LIS CB Shore - Housatonic River mouth, Stratford","See Map for Boundaries. Central portion of LIS from SA/SB WQ line at Stratford Point to SA/SB WQ line at Milford Point area (includes Short Beach, entire mouth of Housatonic River) all SB waters out approximately 1000-4000 ft offshore, Stratford.",0.64036366,Not Supporting,Fully Supporting,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,17852314.4110107,28860.2129294079
78.0,2008,CT-C3_003,"LIS CB Midshore - Outer Clinton Harbor, Clinton","See Map for Boundaries. Central portion of LIS from approximately 1000 ft offshore (Clinton Harbor), out to 50 ft contour, Clinton.",2.52427326,Fully Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,70372699.9241333,38711.6403275541
79.0,2008,CT-C1_002-SB,"LIS CB Inner - Inner Clinton Harbor, Clinton","See Map for Boundaries. Central portion of LIS, Inner Estuary, SB water of inner Clinton Harbor, including mouths of Hammonasset, Indian, Hammock Rivers, and Dudley Creek (includes Esposito Beach), Clinton.",0.37223799,Not Supporting,Fully Supporting,Fully Supporting,Fully Supporting Commercial Harvesting where Authorized,10377399.7059937,21148.1794158331
80.0,2008,CT-C1_003-SB,"LIS CB Inner - Hammonasset River, Clinton","See Map for Boundaries. Central portion of LIS, Inner Estuary, Hammonasset River SB water from mouth at inner Clinton Harbor, US to SA/SB water quality line between Currycross Road and RR track, Clinton.",0.07191634,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,2004912.58111572,26163.4200852855
82.0,2008,CT-C3_020,"LIS CB Midshore - Milford Point, Milford","See Map for Boundaries. Central portion of LIS from approximately 1000 ft offshore (SA water surrounding SB water, outer mouth of Housatonic River), out to 50 ft contour, Milford.",10.66337041,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,297277705.796814,86565.9644430889
83.0,2008,CT-C3_017,LIS CB Midshore - Milford,"See Map for Boundaries. Central portion of LIS, SA water from SA/SB water boundary along outer New Haven Harbor, out to 50 ft contour, Milford.",8.0947951,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,225669935.932434,63748.8134522877
84.0,2008,CT-E3_007,"LIS EB Midshore - East Lyme, Rocky Neck","See Map for Boundaries. Eastern portion of LIS from approximately 1000 ft offshore Hatchett Point to Black Point, East Lyme, out to 50 ft contour (offshore of mouths of Fourmile and Pattagasett Rivers).",2.93014055,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,81687630.5792236,53108.9529702101
85.0,2008,CT-C3_019-I,"LIS CB Midshore - Outer Silver Sand Beach, Milford","See Map for Boundaries. Central portion of LIS from SA/SB water quality line along beach, out to Island (THE GULF SA water inside of Island at Silver Sands State Park Beach), Milford.",0.57291732,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,15972018.4317017,17949.3805112372
86.0,2008,CT-C1_004-SB,"LIS CB Inner - Hayden Creek, Clinton","See Map for Boundaries. Central portion of LIS, Inner Estuary, Hayden Creek SB water from mouth at Hammonasset River (parallel with Pratt Road), US to saltwater limit near Maple Avenue (off Route 1), Clinton.",0.0089137,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,248499.950561523,12064.5159317706
87.0,2008,CT-C1_013-SB,"LIS CB Inner - New Haven Harbor, New Haven","See Map for Boundaries. Central portion of LIS, Inner Estuary, Inner New Haven Harbor from Sandy Point to I95 crossing (mouth of Quinnipiac and Mill Rivers, and mouth of West River), New Haven/West Haven.",2.34307543,Not Supporting,Not Supporting,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,65321194.3062744,58309.3018228375
88.0,2008,CT-C1_012,"LIS CB Inner - Morris Creek, East Haven","See Map for Boundaries. Central portion of LIS, Inner Estuary, SA water from SA/SB water quality line at New Haven Harbor (near Lighthouse Point Beach) to, US to saltwater limit above Route 337, East Haven/New Haven.",0.01551493,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,432531.485717773,11231.358200017
89.0,2008,CT-C2_017-SB,"LIS CB Shore - Morris Cove, New Haven","See Map for Boundaries. Central portion of LIS from Black Rock to Morgan Point area (includes Lighthouse Point Beach, Lighthouse Point, South End), out approximately 1000 ft offshore, New Haven.",0.58558219,Not Supporting,Fully Supporting,Fully Supporting,Fully Supporting Commercial Harvesting where Authorized,16325094.713562,36372.4218838786
90.0,2008,CT-C1_005,"LIS CB Inner - Clinton Harbor (SA Inputs), Clinton","See Map for Boundaries. Central portion of LIS, Inner Estuary, (DISCONTINUOUS SEGMENT) SA water of upper Hammonasset, Indian, Hammock Rivers, Dudley Creek and other small tributaries, from SA/SB water quality line, US to saltwater limits, Clinton.",0.13783528,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,3842627.11468506,98107.7573022069
91.0,2008,CT-W2_003,"LIS WB Shore - Seaside Park Beach, Bridgeport","See Map for Boundaries. Western portion of LIS from tip of Fayerweather Island to SA/SB WQ line at Bridgeport Harbor area (includes Seaside Park Beach, SB water is Bridgeport Harbor) out approximately 1000 ft offshore, Bridgeport.",0.49210207,Not Assessed,Fully Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,13719018.5932312,30076.7856384555
92.0,2008,CT-W2_017,"LIS WB Shore - Darien Cove, Darien","See Map for Boundaries. Western portion of LIS from Greenway Island area of outer Cove Harbor to Long Neck Point (includes Pear Tree Point Beach, Nash Island, Darien River mouth) out approximately 1000 ft offshore, Darien.",0.49836911,Not Assessed,Fully Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,13893733.6144714,46949.5096110643
93.0,2008,CT-C1_015-SB,"LIS CB Inner - West River (Lower), West Haven","See Map for Boundaries. Central portion of LIS, Inner Estuary, from mouth just DS of I95 crossing (City Point, New Haven Harbor), US to SA/SB water quality line at Route 1 crossing, West Haven.",0.06520364,Not Supporting,Not Supporting,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,1817773.27990723,27773.310219118
94.0,2008,CT-C1_021-SB,"LIS CB Inner - Housatonic River (Upper), Orange","See Map for Boundaries. Central portion of LIS, Inner Estuary, from Route 15 crossing, US to just below Wooster Island (includes Great Flats, and mouth of Farmill River) Orange/Shelton.",0.40196526,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,11206148.5198364,43096.3295570413
95.0,2008,CT-E1_011-SB,"LIS EB Inner - Mumford Cove (Inner), Groton","See Map for Boundaries. Eastern portion of LIS, Inner Estuary, Inner Mumford Cove along east side of Bluff Point State Park shore, and North of Groton Long Point to saltwater limit near RR crossing, Groton.",0.2189958,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,6105252.72631836,17747.2107938155
96.0,2008,CT-E1_021,"LIS EB Inner - Pattagansett Rvr (mouth), East Lyme","See Map for Boundaries. Eastern portion of LIS, Inner Estuary, Pattagansett River from outlet at RR crossing, US to saltwater limit at Route 156 crossing, East Lyme.",0.04826603,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,1345579.89160156,16943.0398791074
97.0,2008,CT-E2_021,"LIS EB Shore - Plum Bank, Old Saybrook","See Map for Boundaries. Eastern portion of LIS from Plum Bank Creek to Cornfield Point (includes Town Beach), out approximately 1000 ft offshore.",0.18227534,Not Assessed,Fully Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,5081545.11401367,12262.3702121875
98.0,2008,CT-E2_022,"LIS EB Shore - Indiantown Harbor, Old Saybrook","See Map for Boundaries. Eastern portion of LIS from Long Rock to Plum Bank Creek (includes the mouth of Oytser River and Back River, and Plum Bank Creek), out approximately 1000 ft offshore.",0.38943097,Not Assessed,Fully Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,10856712.6241455,28446.8328215178
99.0,2008,CT-E1_003,"LIS EB Inner - Inner Wequetequock Cove, Stonington","See Map for Boundaries. Eastern portion of LIS, Inner Estuary, Inner Wequetequock Cove from RR crossing US to Saltwater limit, in two lopes adjacent to Route 1, Stonington.",0.09438988,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,2631438.84729004,19178.1150424784
102.0,2008,CT-C2_013,"LIS CB Shore - Indian Neck, Branford","See Map for Boundaries. Central portion of LIS from Clam Island to Brown Point area (includes Haycock Point), out approximately 1000 ft offshore, Branford.",0.56739428,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,15818044.8638916,36936.9040296724
103.0,2008,CT-C3_010,"LIS CB Midshore - Indian Neck, Branford","See Map for Boundaries. Central portion of LIS from approximately 1000 ft offshore (Indian Neck, Little Point), out to 50 ft contour, Branford.",8.55352909,Fully Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,238458705.479736,69642.3020861341
104.0,2008,CT-W3_003,"LIS WB Midshore - Bridgeport Hbr, West, Bridgeport","See Map for Boundaries. Western portion of LIS from approximately 1000 ft offshore (Grover Hill, Fayerweather Island, Seaside Beach area), out to 50 ft contour, Bridgeport. Odd shape due to 50 ft contour.",6.05886735,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,168911527.666931,64565.8310752736
105.0,2008,CT-C2_006,"LIS CB Shore - Madison Beaches (East), Madison","See Map for Boundaries. Central portion of LIS from West Warf to Webster Point area (includes West Warf and East Warf Beaches, Tuxis Island, and tidal Fence Creek ), out approximately 1000 ft offshore, Madison.",0.39865693,Not Assessed,Fully Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,11113917.585083,36611.9739565693
106.0,2008,CT-W2_024,"LIS WB Shore - Byram Harbor, Greenwich","See Map for Boundaries. Western portion of LIS from just west of Shore Island to Field Point (includes Shore Island, Rich Island, Farwells Island, Game Cock Island, Byram Harbor) out approximately 1000 ft offshore, Greenwich.",0.33956885,Not Assessed,Not Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,9466636.36508179,28337.3321483221
110.0,2008,CT-W2_011,"LIS WB Shore - Canfield Island, Westport","See Map for Boundaries. Western portion of LIS from just west of Canfield Island to Saugatuck Shores area (includes Canfiled Island, Saugatuck Shores, Seymour Point) out approximately 1000 ft offshore, Westport.",0.42960112,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,11976592.0657959,52719.3630005509
111.0,2008,CT-W3_008-I,"LIS WB Midshore - Norwalk Islands, Norwalk","See Map for Boundaries. Western portion of LIS from approximately 1000 ft offshore (Norton Point to Seymour Point, includes all Norwalk Islands area), out to line just beyond Sheffield Island to Cockenoe Island, Norwalk.",5.94025141,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,165604705.085602,144644.657657928
112.0,2008,CT-E1_028-SB,"LIS EB Inner - Leiutenant River, Old Lyme","See Map for Boundaries. Eastern portion of LIS, Inner Estuary, Leiutenant River from Route 156 crossing, US to saltwater limit adjacent to Longacre Lane, Old Lyme.",0.104656,Not Assessed,Not Supporting,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,2917641.93951416,34788.936712761
113.0,2008,CT-W2_004,"LIS WB Shore - Outer Bridgeport Harbor, Fairfield","See Map for Boundaries. Western portion of LIS from Shoal Point to tip of Fayerweather Island (includes Penfield Beach, Jennings Beach, Ash Creek outlet) out approximately 1000 ft offshore, Fairfield.",0.40748912,Not Assessed,Fully Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,11360144.7259216,25131.5384830323
114.0,2008,CT-W2_005,"LIS WB Shore - Pine Creek Point, Fairfield","See Map for Boundaries. Western portion of LIS from Pine Creek Point area to Shoal Point (includes South Pine Creek Beach, Pine Creek outlet) out approximately 1000 ft offshore, Fairfield.",0.36977409,Not Assessed,Fully Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,10308710.2252808,22728.213908892
116.0,2008,CT-W3_009,"LIS WB Midshore - Outer Fivemile R Estuary, Darien","See Map for Boundaries. Western portion of LIS from approximately 1000 ft offshore (outer Scott Cove near Fish Islands to Norton Point area), out to 50 ft contour, Darien.",2.45318694,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,68390926.9485474,37578.6496338257
117.0,2008,CT-W2_025,"LIS WB Shore - Byram Harbor (West), Greenwich","See Map for Boundaries. Western portion of LIS from NY/CT border at Byram River to just west of Shore Island (includes mouth of Byram River, Byram Point) out approximately 1000 ft offshore, Greenwich.",0.24386398,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,6798537.8565979,15988.2271261987
118.0,2008,CT-E2_009-SB,"LIS EB Shore - Thames River Mouth (East), Groton","See Map for Boundaries. Eastern portion of LIS from Eastern Point in mouth of Thames River to SB/SA water quality boundary at Bushy Point Beach, out approximately 1000 ft offshore.",0.39960562,Not Supporting,Fully Supporting,Fully Supporting,Fully Supporting Commercial Harvesting where Authorized,11140365.3204346,25880.6998060237
119.0,2008,CT-C2_018-SB,"LIS CB Shore - New Haven Harbor (West), West Haven","See Map for Boundaries. Central portion of LIS from Oyster River Point to Sandy Point area (includes West Haven West Beach, West Haven East Beach, West Shore, Sandy Point), out approximately 1000 ft offshore, West Haven.",0.78887112,Not Supporting,Fully Supporting,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,21992464.7755737,49849.2761494969
121.0,2008,CT-E2_003,"LIS EB Shore - Outer Quiambaug Cove, Stonington","See Map for Boundaries. Eastern portion of LIS from Mouth of inner Quiambaug Cove at RR crossing to SB/SA water quality boundary at mouth of Stonington Harbor, out approximately 1000 ft offshore.",0.38816798,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,10821502.4887085,26208.431173549
122.0,2008,CT-E3_006,LIS EB Midshore - Niantic Bay,"See Map for Boundaries. Eastern portion of LIS from approximately 1000 ft offshore Black Point, East Lyme to Magonk Point (SB/SA water quality boundary) Waterford, out to 50 ft contour (Niantic Bay).",6.17913997,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,172264535.749023,93975.6910232227
123.0,2008,CT-E2_010-SB,"LIS EB Shore - Thames Rvr Mouth (West), New London","See Map for Boundaries. Eastern portion of LIS from mouth of Alewife Cove to Quinnipeag Rocks along western shore of Thames River mouth, out approximately 1000 ft offshore (SB Water Quality).",0.29886682,Not Supporting,Fully Supporting,Fully Supporting,Fully Supporting Commercial Harvesting where Authorized,8331928.82775879,21168.5586188729
124.0,2008,CT-E2_011-SB,"LIS EB Shore - Thames Rvr Mouth (West), Waterford","See Map for Boundaries. Eastern portion of LIS from Magonk Point to mouth of Alewife Cove, out approximately 1000 ft offshore (SB Water Quality).",0.48607475,Not Supporting,Fully Supporting,Fully Supporting,Fully Supporting Commercial Harvesting where Authorized,13550986.3293457,29902.0785072296
125.0,2008,CT-C1_014-SB,"LIS CB Inner - Quinnipiac River (mouth), New Haven","See Map for Boundaries. Central portion of LIS, Inner Estuary, from mouth at I95 crossing, US Quinnipiac River to Sackett Point Road (includes Mill River mouth BELOW Chapel Street crossing), North Haven.",0.62593249,Not Supporting,Not Supporting,Fully Supporting,Not Supporting Commercial Harvesting where Authorized,17449996.5580444,102937.095714318
126.0,2008,CT-W4_005,LIS WB Offshore - Greenwich,See Map for Boundaries. Western portion of LIS from 50ft contour to CT/NY State line.,11.75339769,Not Supporting,Not Assessed,Fully Supporting,"Not Evaluated, Natural Conditions Not Viable For Shellfish",327665922.22287,84184.6248275554
127.0,2008,CT-E2_008,"LIS EB Shore - Bluff Point, Groton","See Map for Boundaries. Eastern portion of LIS from SB/SA water quality boundary at Bushy Point Beach to Mumford Point, out approximately 1000 ft offshore.",0.23452643,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,6538221.73175049,15609.5219741627
128.0,2008,CT-E2_006,"LIS EB Shore - West Cove (Groton Long Pt), Groton","See Map for Boundaries. Eastern portion of LIS from tip of Groton Long Point to Morgan Point at SB/SA water quality boundary for Mystic River mouth, out approximately 1000 ft offshore.",0.42213698,Not Assessed,Fully Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,11768503.7597656,29119.2075345705
129.0,2008,CT-E2_012,"LIS EB Shore - Outer Jordan Cove, Waterford","See Map for Boundaries. Eastern portion of LIS from Millstone Point to SB/SA water quality boundary at Magonk Point, out approximately 1000 ft offshore. Waters affected by Millstone Power Plant.",0.46490137,Not Assessed,Fully Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,12960706.463501,29096.1986267687
130.0,2008,CT-E2_015,"LIS EB Shore - Niantic Bay (Black Pt), East Lyme","See Map for Boundaries. Eastern portion of LIS from Point East of Griswald Island, past Black Point to Pond Point in Niantic Bay, out approximately 1000 ft offshore.",0.55429137,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,15452756.6040649,34211.0484188466
132.0,2008,CT-C2_023,"LIS CB Shore - Walnut Beach, Milford","See Map for Boundaries. Central portion of LIS from SA/SB WQ line at Milford Point to SA/SB WQ line at Silver Sands State Park Beach area (includes Walnut Beach, all SA, Housatonic River mouth to The Gulf), out approximately 1000 ft offshore, Milford.",0.57698582,Not Assessed,Fully Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,16085441.7079468,34758.0261511217
133.0,2008,CT-W2_022,"LIS WB Shore - Cos Cob Harbor, Greenwich","See Map for Boundaries. Western portion of LIS from Tweed Island to Todd Point (includes Horse Island, Goose Island, Cos Cob Cove) out approximately 1000 ft offshore, Greenwich.",0.70367739,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,19617399.8740845,51878.6102724744
134.0,2008,CT-E2_007,"LIS EB Shore - Outer Mumford Cove, Groton","See Map for Boundaries. Eastern portion of LIS from Mumford Point to eastern most tip of Groton Long Point (includes outer Mumford cove and all of Venetian Harbor), out approximately 1000 ft offshore.",0.55479043,Not Assessed,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,15466669.7158813,42387.1175578377
136.0,2008,CT-E2_014,"LIS EB Shore - Niantic Bay (West), East Lyme","See Map for Boundaries. Eastern portion of LIS from Pond Point to Smith Avenue at junction with Route 156, out approximately 1000 ft offshore. Waters affected by Millstone Power Plant.",0.30223274,Not Supporting,Fully Supporting,Fully Supporting,Not Supporting Harvesting for Direct Consumption,8425765.35852051,19211.1902303527
138.0,2008,CT-W3_004,"LIS WB Midshore - Shoal Point, Fairfield","See Map for Boundaries. Western portion of LIS from approximately 1000 ft offshore (Shoal Point and outer Black Rock Harbor area), out to 50 ft contour, Fairfield.",4.15466469,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,115825404.329041,47630.0906239517
139.0,2008,CT-W3_005,"LIS WB Midshore - Southport Harbor, Fairfield","See Map for Boundaries. Western portion of LIS from approximately 1000 ft offshore (Frost Point to Pine creek Point area), out to 50 ft contour, Fairfield.",5.27489324,Not Supporting,Not Assessed,Fully Supporting,Not Supporting Harvesting for Direct Consumption,147055583.904358,49068.2849830026
