gid,area,perimeter,snthreefivedzerozero,snthreefivedzerozeroi,statevalue,sdu,namevalue,lsad,stfid,rgiscode,areaname,pzerosevensixzerozeroone,pzerosevensixzerozerotwo,pzerosevensixzerozerothree,pzerosevensixzerozerofour,pzerosevensixzerozerofive,pzerosevensixzerozerosix,pzerosevensixzerozeroseven,pzerosevensixzerozeroeight,pzerosevensixzerozeronine,pzerosevensixzeroonezero,pzerosevensixzerooneone,pzerosevensixzeroonetwo,pzerosevensixzeroonethree,pzerosevensixzeroonefour,pzerosevensixzeroonefive,pzerosevensixzeroonesix,pzerosevensixzerooneseven
0.0,0.6857,5.13105,2.0,1.0,35,510.0,CLAYTON PUBLIC SCHOOLS,S3,3500510.0,3500510.0,CLAYTON PUBLIC SCHOOLS,975.0,80.0,105.0,65.0,110.0,70.0,75.0,90.0,75.0,45.0,100.0,60.0,75.0,10.0,4.0,10.0,4.0
1.0,0.30772,2.90021,3.0,2.0,35,420.0,CHAMA VALLEY INDEPENDENT SCHOOLS,S3,3500420.0,3500420.0,CHAMA VALLEY INDEPENDENT SCHOOLS,900.0,80.0,50.0,70.0,90.0,95.0,80.0,85.0,75.0,40.0,75.0,55.0,70.0,10.0,10.0,15.0,4.0
2.0,0.33831,2.74672,4.0,3.0,35,810.0,DULCE INDEPENDENT SCHOOLS,S3,3500810.0,3500810.0,DULCE INDEPENDENT SCHOOLS,680.0,115.0,35.0,65.0,75.0,55.0,40.0,45.0,35.0,30.0,55.0,50.0,55.0,4.0,20.0,4.0,4.0
3.0,0.10793,1.78526,5.0,4.0,35,150.0,AZTEC MUNICIPAL SCHOOLS,S3,3500150.0,3500150.0,AZTEC MUNICIPAL SCHOOLS,3920.0,285.0,210.0,255.0,225.0,290.0,310.0,295.0,265.0,205.0,415.0,435.0,500.0,150.0,20.0,40.0,20.0
4.0,0.2104,3.27361,6.0,5.0,35,990.0,FARMINGTON MUNICIPAL SCHOOLS,S3,3500990.0,3500990.0,FARMINGTON MUNICIPAL SCHOOLS,13870.0,995.0,950.0,780.0,970.0,915.0,995.0,1050.0,830.0,710.0,1315.0,1615.0,1545.0,590.0,250.0,135.0,230.0
5.0,0.73278,3.65803,7.0,6.0,35,390.0,CENTRAL CONSOLIDATED SCHOOLS,S3,3500390.0,3500390.0,CENTRAL CONSOLIDATED SCHOOLS,7360.0,1240.0,810.0,680.0,735.0,480.0,530.0,410.0,365.0,355.0,485.0,620.0,475.0,60.0,100.0,15.0,10.0
6.0,0.30614,2.67367,8.0,7.0,35,720.0,DES MOINES MUNICIPAL SCHOOLS,S3,3500720.0,3500720.0,DES MOINES MUNICIPAL SCHOOLS,195.0,10.0,25.0,20.0,4.0,10.0,4.0,10.0,4.0,10.0,40.0,25.0,15.0,4.0,10.0,0.0,0.0
7.0,0.2622,2.8348,9.0,8.0,35,2190.0,RATON PUBLIC SCHOOLS,S3,3502190.0,3502190.0,RATON PUBLIC SCHOOLS,2345.0,200.0,145.0,170.0,195.0,255.0,210.0,195.0,110.0,160.0,160.0,290.0,135.0,45.0,25.0,25.0,25.0
8.0,0.17248,2.15475,10.0,9.0,35,2160.0,QUESTA INDEPENDENT SCHOOLS,S3,3502160.0,3502160.0,QUESTA INDEPENDENT SCHOOLS,1150.0,95.0,105.0,95.0,110.0,100.0,90.0,90.0,90.0,80.0,80.0,90.0,80.0,15.0,15.0,15.0,4.0
9.0,0.45435,3.65945,11.0,10.0,35,1980.0,MESA VISTA CONSOLIDATED SCHOOLS,S3,3501980.0,3501980.0,MESA VISTA CONSOLIDATED SCHOOLS,745.0,85.0,65.0,80.0,50.0,60.0,65.0,50.0,90.0,20.0,75.0,50.0,30.0,10.0,4.0,4.0,4.0
10.0,0.37517,2.87367,12.0,11.0,35,480.0,CIMARRON PUBLIC SCHOOLS,S3,3500480.0,3500480.0,CIMARRON PUBLIC SCHOOLS,970.0,40.0,75.0,55.0,70.0,70.0,65.0,70.0,65.0,60.0,115.0,105.0,80.0,40.0,20.0,10.0,25.0
11.0,0.39194,2.85443,13.0,12.0,35,240.0,BLOOMFIELD MUNICIPAL SCHOOLS,S3,3500240.0,3500240.0,BLOOMFIELD MUNICIPAL SCHOOLS,4045.0,325.0,270.0,290.0,350.0,350.0,335.0,350.0,275.0,150.0,420.0,390.0,315.0,110.0,45.0,40.0,30.0
12.0,0.08169,1.41037,14.0,13.0,35,1800.0,MAXWELL MUNICIPAL SCHOOLS,S3,3501800.0,3501800.0,MAXWELL MUNICIPAL SCHOOLS,140.0,20.0,4.0,4.0,20.0,20.0,4.0,15.0,20.0,4.0,4.0,15.0,4.0,4.0,0.0,0.0,0.0
13.0,0.16595,2.05871,15.0,14.0,35,2520.0,TAOS MUNICIPAL SCHOOLS,S3,3502520.0,3502520.0,TAOS MUNICIPAL SCHOOLS,5660.0,550.0,555.0,540.0,475.0,345.0,415.0,405.0,440.0,235.0,400.0,465.0,355.0,190.0,55.0,130.0,105.0
14.0,0.42998,3.60103,16.0,15.0,35,1380.0,JEMEZ MOUNTAIN PUBLIC SCHOOLS,S3,3501380.0,3501380.0,JEMEZ MOUNTAIN PUBLIC SCHOOLS,480.0,65.0,75.0,40.0,30.0,45.0,40.0,25.0,30.0,20.0,35.0,35.0,20.0,10.0,4.0,4.0,4.0
15.0,0.26984,2.6054,17.0,16.0,35,2490.0,SPRINGER MUNICIPAL SCHOOLS,S3,3502490.0,3502490.0,SPRINGER MUNICIPAL SCHOOLS,555.0,50.0,35.0,45.0,40.0,50.0,45.0,25.0,35.0,50.0,80.0,50.0,30.0,15.0,4.0,4.0,4.0
16.0,0.18452,2.43734,18.0,17.0,35,900.0,ESPANOLA MUNICIPAL SCHOOLS,S3,3500900.0,3500900.0,ESPANOLA MUNICIPAL SCHOOLS,9825.0,945.0,820.0,880.0,875.0,725.0,765.0,545.0,580.0,520.0,845.0,925.0,785.0,335.0,150.0,80.0,50.0
17.0,0.19521,2.2624,19.0,18.0,35,1860.0,MORA INDEPENDENT SCHOOLS,S3,3501860.0,3501860.0,MORA INDEPENDENT SCHOOLS,1150.0,170.0,115.0,95.0,100.0,140.0,65.0,105.0,75.0,40.0,90.0,60.0,45.0,25.0,10.0,20.0,0.0
18.0,0.29883,3.15757,20.0,19.0,35,2730.0,WAGON MOUND PUBLIC SCHOOLS,S3,3502730.0,3502730.0,WAGON MOUND PUBLIC SCHOOLS,190.0,25.0,10.0,20.0,20.0,25.0,10.0,4.0,10.0,10.0,10.0,20.0,15.0,4.0,0.0,0.0,4.0
19.0,0.06786,1.46359,21.0,20.0,35,2040.0,PENASCO INDEPENDENT SCHOOLS,S3,3502040.0,3502040.0,PENASCO INDEPENDENT SCHOOLS,905.0,130.0,105.0,70.0,55.0,50.0,95.0,80.0,50.0,65.0,95.0,65.0,45.0,4.0,4.0,4.0,4.0
20.0,0.45572,3.69143,22.0,21.0,35,660.0,CUBA INDEPENDENT SCHOOLS,S3,3500660.0,3500660.0,CUBA INDEPENDENT SCHOOLS,1210.0,380.0,140.0,110.0,75.0,80.0,65.0,50.0,75.0,80.0,35.0,55.0,40.0,20.0,4.0,4.0,0.0
21.0,0.20304,2.57992,23.0,22.0,35,2280.0,ROY MUNICIPAL SCHOOLS,S3,3502280.0,3502280.0,ROY MUNICIPAL SCHOOLS,140.0,15.0,4.0,10.0,15.0,10.0,10.0,10.0,4.0,10.0,10.0,30.0,4.0,4.0,10.0,0.0,0.0
22.0,0.32357,2.64251,24.0,23.0,35,1920.0,MOSQUERO MUNICIPAL SCHOOLS,S3,3501920.0,3501920.0,MOSQUERO MUNICIPAL SCHOOLS,80.0,4.0,4.0,4.0,10.0,10.0,4.0,4.0,4.0,0.0,20.0,4.0,4.0,0.0,0.0,0.0,0.0
23.0,1.27562,6.06262,25.0,24.0,35,1110.0,GALLUP-MCKINLEY COUNTY SCHOOLS,S3,3501110.0,3501110.0,GALLUP-MCKINLEY COUNTY SCHOOLS,14980.0,2770.0,1655.0,1460.0,1110.0,810.0,1085.0,1035.0,800.0,585.0,1120.0,1105.0,820.0,255.0,120.0,120.0,135.0
24.0,0.28619,3.81565,26.0,25.0,35,1410.0,JEMEZ VALLEY PUBLIC SCHOOLS,S3,3501410.0,3501410.0,JEMEZ VALLEY PUBLIC SCHOOLS,1255.0,100.0,100.0,60.0,80.0,80.0,85.0,85.0,65.0,70.0,160.0,115.0,130.0,65.0,10.0,35.0,10.0
25.0,0.02825,0.94531,27.0,26.0,35,1650.0,LOS ALAMOS PUBLIC SCHOOLS,S3,3501650.0,3501650.0,LOS ALAMOS PUBLIC SCHOOLS,5400.0,70.0,40.0,70.0,95.0,55.0,110.0,120.0,175.0,185.0,440.0,620.0,1130.0,960.0,710.0,430.0,190.0
26.0,0.0801,1.60571,28.0,27.0,35,2070.0,POJOAQUE VALLEY PUBLIC SCHOOLS,S3,3502070.0,3502070.0,POJOAQUE VALLEY PUBLIC SCHOOLS,2425.0,175.0,155.0,190.0,185.0,180.0,195.0,120.0,190.0,120.0,180.0,185.0,280.0,120.0,95.0,35.0,30.0
27.0,0.0987,1.40546,29.0,28.0,35,2010.0,PECOS INDEPENDENT SCHOOLS,S3,3502010.0,3502010.0,PECOS INDEPENDENT SCHOOLS,1305.0,130.0,80.0,115.0,120.0,100.0,105.0,80.0,80.0,90.0,130.0,165.0,85.0,30.0,0.0,0.0,0.0
28.0,0.32544,3.87444,30.0,29.0,35,1530.0,LAS VEGAS CITY PUBLIC SCHOOLS,S3,3501530.0,3501530.0,LAS VEGAS CITY PUBLIC SCHOOLS,3425.0,380.0,260.0,410.0,305.0,215.0,285.0,200.0,195.0,155.0,285.0,310.0,245.0,110.0,25.0,20.0,30.0
29.0,0.26184,2.17756,31.0,30.0,35,2370.0,SANTA FE PUBLIC SCHOOLS,S3,3502370.0,3502370.0,SANTA FE PUBLIC SCHOOLS,26205.0,1555.0,1250.0,1235.0,1600.0,1455.0,1590.0,1520.0,1335.0,1115.0,2315.0,3050.0,3495.0,1860.0,875.0,1030.0,930.0
30.0,0.00021,0.08235,32.0,31.0,35,210.0,BERNALILLO PUBLIC SCHOOLS,S3,3500210.0,3500210.0,BERNALILLO PUBLIC SCHOOLS,4930.0,385.0,325.0,410.0,420.0,280.0,290.0,345.0,300.0,325.0,385.0,415.0,535.0,260.0,90.0,95.0,80.0
31.0,0.7881,6.5657,33.0,32.0,35,1560.0,WEST LAS VEGAS PUBLIC SCHOOLS,S3,3501560.0,3501560.0,WEST LAS VEGAS PUBLIC SCHOOLS,2785.0,445.0,185.0,255.0,355.0,215.0,215.0,185.0,170.0,160.0,95.0,260.0,115.0,70.0,20.0,25.0,15.0
32.0,0.1787,2.492,34.0,33.0,35,1590.0,LOGAN MUNICIPAL SCHOOLS,S3,3501590.0,3501590.0,LOGAN MUNICIPAL SCHOOLS,385.0,25.0,35.0,40.0,45.0,35.0,40.0,40.0,20.0,10.0,40.0,25.0,15.0,10.0,4.0,0.0,0.0
33.0,0.16669,1.9887,35.0,34.0,35,210.0,BERNALILLO PUBLIC SCHOOLS,S3,3500210.0,3500210.0,BERNALILLO PUBLIC SCHOOLS,4930.0,385.0,325.0,410.0,420.0,280.0,290.0,345.0,300.0,325.0,385.0,415.0,535.0,260.0,90.0,95.0,80.0
34.0,0.03947,1.00413,36.0,35.0,35,10.0,RIO RANCHO PUBLIC SCHOOLS,S3,3500010.0,3500010.0,RIO RANCHO PUBLIC SCHOOLS,14365.0,340.0,295.0,490.0,785.0,680.0,940.0,925.0,1100.0,1215.0,1995.0,2475.0,1965.0,655.0,200.0,115.0,195.0
35.0,0.16312,2.47809,37.0,36.0,35,2340.0,SAN JON MUNICIPAL SCHOOLS,S3,3502340.0,3502340.0,SAN JON MUNICIPAL SCHOOLS,135.0,4.0,10.0,20.0,15.0,15.0,4.0,10.0,10.0,10.0,10.0,4.0,10.0,4.0,0.0,4.0,0.0
36.0,0.25504,2.87957,38.0,37.0,35,2640.0,TUCUMCARI PUBLIC SCHOOLS,S3,3502640.0,3502640.0,TUCUMCARI PUBLIC SCHOOLS,2220.0,250.0,245.0,235.0,255.0,140.0,120.0,175.0,85.0,110.0,185.0,170.0,170.0,25.0,10.0,4.0,40.0
37.0,1.00326,5.36809,39.0,38.0,35,1170.0,GRANTS-CIBOLA COUNTY SCHOOLS,S3,3501170.0,3501170.0,GRANTS-CIBOLA COUNTY SCHOOLS,6310.0,805.0,565.0,560.0,545.0,580.0,555.0,460.0,365.0,260.0,500.0,535.0,375.0,95.0,50.0,25.0,35.0
38.0,0.59479,3.80134,40.0,39.0,35,2400.0,SANTA ROSA CONSOLIDATED SCHOOLS,S3,3502400.0,3502400.0,SANTA ROSA CONSOLIDATED SCHOOLS,1095.0,165.0,145.0,105.0,70.0,115.0,105.0,60.0,100.0,55.0,80.0,45.0,40.0,4.0,10.0,4.0,0.0
39.0,0.12927,1.93071,41.0,40.0,35,2800.0,ZUNI PUBLIC SCHOOLS,S3,3502800.0,3502800.0,ZUNI PUBLIC SCHOOLS,1635.0,315.0,280.0,195.0,150.0,160.0,110.0,70.0,65.0,35.0,80.0,80.0,55.0,15.0,10.0,15.0,0.0
40.0,0.26987,2.67048,42.0,41.0,35,1890.0,MORIARTY MUNICIPAL SCHOOLS,S3,3501890.0,3501890.0,MORIARTY MUNICIPAL SCHOOLS,6090.0,345.0,205.0,250.0,390.0,440.0,410.0,465.0,385.0,450.0,650.0,840.0,680.0,400.0,85.0,65.0,40.0
41.0,0.30134,3.02936,43.0,42.0,35,60.0,ALBUQUERQUE PUBLIC SCHOOLS,S3,3500060.0,3500060.0,ALBUQUERQUE PUBLIC SCHOOLS,143165.0,8580.0,7530.0,8350.0,8695.0,8755.0,9380.0,8545.0,8520.0,8005.0,13420.0,16290.0,17330.0,8645.0,4170.0,3515.0,3430.0
42.0,0.40948,3.34764,44.0,43.0,35,1.0,VAUGHN MUNICIPAL SCHOOLS,S3,3500001.0,3500001.0,VAUGHN MUNICIPAL SCHOOLS,240.0,15.0,35.0,25.0,30.0,40.0,20.0,4.0,25.0,10.0,15.0,10.0,4.0,4.0,0.0,4.0,0.0
