47.facilitytype,434,695
87.facilitytype,419,695
178.facilitytype,1014,695
520.facilitytype,773,695
59.facilitytype,1017,695
167.facilitytype,1036,695
377.facilitytype,737,695
54.facilitytype,900,695
95.facilitytype,891,695
205.facilitytype,626,695
484.facilitytype,508,695
235.facilitytype,375,695
211.facilitytype,796,695
335.facilitytype,489,695
358.facilitytype,934,695
56.facilitytype,1002,695
129.facilitytype,704,695
179.facilitytype,595,695
78.facilitytype,697,695
66.facilitytype,641,695
162.facilitytype,385,695
268.facilitytype,580,695
506.facilitytype,367,695
255.facilitytype,797,695
186.facilitytype,1030,695
253.facilitytype,1027,695
135.facilitytype,749,695
367.facilitytype,492,695
89.facilitytype,998,695
57.facilitytype,472,695
152.facilitytype,900,695
188.facilitytype,934,695
128.facilitytype,384,695
487.facilitytype,720,695
158.facilitytype,817,695
55.facilitytype,1013,695
424.facilitytype,570,695
236.facilitytype,739,695
77.facilitytype,374,695
116.facilitytype,538,695
511.facilitytype,891,695
22.facilitytype,585,695
234.facilitytype,586,695
488.facilitytype,853,695
301.facilitytype,490,695
319.facilitytype,399,695
499.facilitytype,763,695
315.facilitytype,528,695
195.facilitytype,851,695
503.facilitytype,629,695
222.facilitytype,386,695
275.facilitytype,928,695
60.facilitytype,945,695
405.facilitytype,623,695
175.facilitytype,948,695
349.facilitytype,372,695
270.facilitytype,663,695
102.facilitytype,464,695
142.facilitytype,768,695
383.facilitytype,874,695
299.facilitytype,388,695
515.facilitytype,707,695
97.facilitytype,710,695
477.facilitytype,1015,695
493.facilitytype,521,695
519.facilitytype,417,695
