123.used,28347,62426
235.used,19502,57859
168.used,96957,56592
59.used,22967,52776
107.used,27323,48275
84.used,25017,42611
62.newvalue,58484,24793
211.used,96956,68577
157.newvalue,54668,28889
82.used,102581,50727
177.newvalue,64017,28544
90.used,106719,56732
56.used,92310,66516
247.used,90110,49295
139.newvalue,64333,31348
83.newvalue,54029,16842
4.used,20117,59817
209.used,88003,69242
45.used,28298,62941
159.used,103915,61346
95.newvalue,54814,18590
224.newvalue,59983,27372
8.newvalue,62361,38965
220.used,29058,29420
236.used,111669,57280
141.used,29391,54525
225.used,102017,54035
191.used,19279,57147
100.newvalue,60599,25844
146.used,112331,46154
152.used,18596,56517
120.used,26861,43874
210.used,22985,63122
119.used,18680,47040
93.used,100532,53361
20.newvalue,63095,39556
211.newvalue,55423,30821
159.newvalue,57030,27428
74.used,105874,50937
46.used,102770,57367
172.newvalue,63818,29787
98.used,85989,38932
194.used,92314,54539
97.used,100514,40588
21.used,96656,58279
124.used,105444,56913
243.used,30807,57453
48.newvalue,61849,29787
133.used,26145,46843
135.used,26401,60740
14.used,23533,41048
137.used,24215,59114
171.newvalue,57280,30675
241.used,109092,40497
86.used,86801,48308
103.newvalue,58256,23136
