171.statevalue,Alabaam,Alabama
3045.county,Sialine,Saline
30932.statevalue,Nebrasa,Nebraska
45004.statevalue,Tnnessee,Tennessee
31712.statevalue,New Hamsphire,New Hampshire
767.statevalue,Alambama,Alabama
2239.statevalue,rkansas,Arkansas
31453.county,Eurea,Eureka
46150.county,Cmal,Comal
17741.county,iWlson,Wilson
25634.county,Itawama,Itawamba
45888.statevalue,Teexas,Texas
22414.statevalue,ichigan,Michigan
2919.statevalue,Arkancsas,Arkansas
24772.statevalue,Mninesota,Minnesota
49687.statevalue,Txeas,Texas
28708.county,Big oHrn,Big Horn
42783.county,ewey,Dewey
27368.statevalue,issouri,Missouri
36290.county,Neslon,Nelson
19301.statevalue,Kentuky,Kentucky
56281.county,Natroan,Natrona
48413.county,Morris***,Morris
47247.county,Hendrson,Henderson
54514.county,Randolkph,Randolph
28029.county,ettis,Pettis
46351.county,awson,Dawson
44691.statevalue,Tennesseye,Tennessee
4205.statevalue,Californai,California
48099.county,McLennn,McLennan
45242.statevalue,Tnenessee,Tennessee
7347.county,Chattahoocihee,Chattahoochee
16282.county,Donihan,Doniphan
7695.statevalue,Georgiba,Georgia
4806.county,Gunnisocn,Gunnison
53543.statevalue,Wasington,Washington
28060.county,Phleps,Phelps
49045.statevalue,exas,Texas
6693.county,S Lucie,St Lucie
9803.county,Kaauai,Kauai
23020.county,Maosn,Mason
26350.statevalue,Misissippi,Mississippi
44103.statevalue,Txennessee,Tennessee
31607.statevalue,Neavda,Nevada
35317.statevalue,Noth Carolina,North Carolina
6073.statevalue,Forida,Florida
982.county,ike,Pike
20703.statevalue,oLuisiana,Louisiana
50765.statevalue,Virginai,Virginia
17235.county,Pottawatome,Pottawatomie
22039.county,Suffolk***,Suffolk
31756.statevalue,New Hapmshire,New Hampshire
5624.county,eKnt,Kent
54847.statevalue,Wiscyonsin,Wisconsin
12559.statevalue,Idiana,Indiana
25011.statevalue,innesota,Minnesota
8052.statevalue,Georgeia,Georgia
11428.statevalue,Illinosi,Illinois
18821.statevalue,Kenucky,Kentucky
19469.statevalue,Kentuwcky,Kentucky
54266.statevalue,est Virginia,West Virginia
19878.county,Webstwer,Webster
5799.statevalue,Folrida,Florida
20100.statevalue,oLuisiana,Louisiana
37681.county,onroe,Monroe
55691.statevalue,Wisconnsin,Wisconsin
40446.statevalue,Pennsylvzania,Pennsylvania
25402.statevalue,iMssissippi,Mississippi
10657.county,Bonpd,Bond
11014.statevalue,Illinos,Illinois
31079.county,Saundwers,Saunders
11306.county,Jyackson,Jackson
47460.county,bJack,Jack
20480.statevalue,Lousiiana,Louisiana
17157.statevalue,Kannsas,Kansas
54049.county,Hardcy,Hardy
8920.county,ierce,Pierce
1067.county,zSumter,Sumter
43390.county,Robetrs,Roberts
55643.county,Portae,Portage
10837.statevalue,Ililnois,Illinois
16166.county,offey,Coffey
46651.county,Fannin***,Fannin
56436.statevalue,Woyming,Wyoming
31006.county,Richardslon,Richardson
42900.statevalue,Soth Dakota,South Dakota
3961.county,SanJoaquin,San Joaquin
52169.statevalue,Virgina,Virginia
29055.statevalue,Mowntana,Montana
39399.statevalue,Oklahmoa,Oklahoma
33263.statevalue,New Yok,New York
31092.county,Scotts Boluff,Scotts Bluff
8823.statevalue,Gerogia,Georgia
45597.county,Blnaco,Blanco
38562.statevalue,Oklahoam,Oklahoma
54897.county,Calumte,Calumet
55751.county,oSt Croix,St Croix
2206.statevalue,Arkanssa,Arkansas
39233.statevalue,kOlahoma,Oklahoma
47789.county,lKleberg,Kleberg
33191.statevalue,New Yrok,New York
23346.statevalue,Micchigan,Michigan
35073.statevalue,Nortbh Carolina,North Carolina
32433.statevalue,New Mexcio,New Mexico
33361.statevalue,Neww York,New York
14676.county,Emmt,Emmet
8060.statevalue,Gueorgia,Georgia
22717.statevalue,Michgan,Michigan
36718.statevalue,Ohoi,Ohio
53564.statevalue,aWshington,Washington
12204.statevalue,llinois,Illinois
318.statevalue,Alabaam,Alabama
127.county,Calhhoun,Calhoun
45486.county,Baliley,Bailey
8017.county,Glyjnn,Glynn
55991.statevalue,Wsiconsin,Wisconsin
53194.statevalue,Washinogton,Washington
12979.county,Hanscock,Hancock
25672.county,hJasper,Jasper
47806.statevalue,Teaxs,Texas
31243.county,hurston,Thurston
20745.statevalue,Luoisiana,Louisiana
5817.county,Chrlotte,Charlotte
12363.county,hite,White
32393.statevalue,Ne Mexico,New Mexico
49444.county,yler,Tyler
40407.statevalue,Pennsylvanita,Pennsylvania
33171.county,Greee,Greene
34718.statevalue,Norlth Carolina,North Carolina
6771.statevalue,lorida,Florida
28689.statevalue,Montansa,Montana
14448.statevalue,Ioa,Iowa
41608.county,bbeville,Abbeville
5331.county,Sa Juan,San Juan
48484.statevalue,Texs,Texas
28548.county,Vergnon,Vernon
43352.county,Pekins,Perkins
34015.county,she,Ashe
11362.county,Jersy,Jersey
37255.county,Hnacock,Hancock
10790.statevalue,lIlinois,Illinois
31363.county,Churchicll,Churchill
20037.statevalue,ouisiana,Louisiana
8102.statevalue,Gergia,Georgia
21055.statevalue,Lousiiana,Louisiana
32109.statevalue,New Jersye,New Jersey
10142.county,Clearwaetr,Clearwater
8261.county,ouston,Houston
34586.statevalue,North Carlina,North Carolina
55406.county,Mayrathon,Marathon
31796.county,Rockikngham,Rockingham
28914.county,eFrgus,Fergus
17632.statevalue,aKnsas,Kansas
39120.statevalue,Oklahoa,Oklahoma
53124.statevalue,Washyington,Washington
15587.county,Scovtt,Scott
27191.statevalue,Missuori,Missouri
52845.statevalue,Virgniia,Virginia
24206.county,Koochichign,Koochiching
18425.county,Folyd,Floyd
47733.county,Kimbile,Kimble
5300.statevalue,Colrado,Colorado
54697.statevalue,West Virginai,West Virginia
12231.statevalue,Ilinois,Illinois
3563.county,Kins,Kings
15493.statevalue,owa,Iowa
49273.statevalue,eTxas,Texas
20567.county,Natchitocehs,Natchitoches
56330.county,Plate,Platte
13690.statevalue,Indianpa,Indiana
30144.county,Dxon,Dixon
10949.statevalue,Ilinois,Illinois
34064.county,Brtie,Bertie
46037.statevalue,Tfexas,Texas
48330.county,Mixlls,Mills
47503.statevalue,exas,Texas
46624.statevalue,Teas,Texas
29635.county,hWeatland,Wheatland
46287.statevalue,Teas,Texas
24759.county,Rojck,Rock
44907.statevalue,Tfennessee,Tennessee
2908.statevalue,Arkanas,Arkansas
38804.statevalue,Oklajhoma,Oklahoma
42501.statevalue,South Dabkota,South Dakota
42005.county,Greenville***,Greenville
17817.statevalue,Kentucyk,Kentucky
456.county,Elmorce,Elmore
35903.statevalue,Nqorth Dakota,North Dakota
27463.county,Jakcson,Jackson
31749.county,rGafton,Grafton
4529.statevalue,olorado,Colorado
30946.county,Plate,Platte
14454.statevalue,owa,Iowa
17737.county,Wilsno,Wilson
3526.statevalue,aClifornia,California
23360.county,Roscommzon,Roscommon
36808.county,Bpelmont,Belmont
25010.statevalue,Minnesota***,Minnesota
40212.county,Unino,Union
38115.statevalue,Oiho,Ohio
34919.statevalue,Nort Carolina,North Carolina
36047.statevalue,North Dakyota,North Dakota
1760.statevalue,rizona,Arizona
7989.county,Gilemer,Gilmer
55893.county,Vils,Vilas
2334.statevalue,rAkansas,Arkansas
24518.statevalue,Mijnnesota,Minnesota
3723.statevalue,Califrnia,California
31446.county,Esmrealda,Esmeralda
55708.county,Richlavnd,Richland
21367.statevalue,hMaine,Maine
27414.county,oHward,Howard
44070.statevalue,Tentnessee,Tennessee
20977.statevalue,Louisicana,Louisiana
7429.county,Claay,Clay
14367.county,Cmass,Cass
39962.county,Kalmath,Klamath
46798.county,rio,Frio
45891.county,Capm,Camp
21881.statevalue,Massacusetts,Massachusetts
50467.county,Caledona,Caledonia
38767.county,Grere,Greer
22564.county,Gand Traverse,Grand Traverse
48597.county,Plo Pinto,Palo Pinto
45270.county,Weakely,Weakley
5425.county,Washingtno,Washington
24955.statevalue,Minensota,Minnesota
49040.statevalue,exas,Texas
5006.county,Logna,Logan
14550.statevalue,Ioaw,Iowa
11753.county,Masn,Mason
50203.county,Salt Lkae,Salt Lake
5523.statevalue,onnecticut,Connecticut
32392.county,Granqt,Grant
18006.statevalue,jKentucky,Kentucky
65.statevalue,Awlabama,Alabama
50823.statevalue,Virginwia,Virginia
38473.county,hoctaw,Choctaw
27160.statevalue,Missouir,Missouri
17026.statevalue,Kasnas,Kansas
52409.county,Britsol City,Bristol City
11124.county,Frjanklin,Franklin
23406.county,Set Joseph,St Joseph
2154.county,Clevealnd,Cleveland
39633.statevalue,Oklahoa,Oklahoma
554.county,Genevna,Geneva
50156.statevalue,Uath,Utah
23287.county,Osoda,Oscoda
42264.county,conee,Oconee
69.statevalue,Azlabama,Alabama
4939.statevalue,Colordo,Colorado
44346.statevalue,Tenenssee,Tennessee
11279.statevalue,Illinosi,Illinois
26028.county,Newshoba,Neshoba
47778.county,leberg,Kleberg
30308.statevalue,Nebraskja,Nebraska
3523.statevalue,Caloifornia,California
757.county,Lowneds,Lowndes
46089.statevalue,Texais,Texas
47351.statevalue,Txas,Texas
55792.statevalue,Wisconsni,Wisconsin
54654.county,Wayen,Wayne
25373.statevalue,Misssisippi,Mississippi
1288.statevalue,Alasmka,Alaska
11282.statevalue,Illinis,Illinois
7431.statevalue,Gergia,Georgia
5517.county,Litchfiheld,Litchfield
25446.statevalue,Misissippi,Mississippi
25206.county,Beinton,Benton
4797.statevalue,olorado,Colorado
42374.statevalue,Southd Carolina,South Carolina
51498.statevalue,Virgiina,Virginia
11424.county,aKane,Kane
26855.county,allaway,Callaway
54253.statevalue,West Viriginia,West Virginia
14902.county,Heonry,Henry
8881.county,each,Peach
22789.county,Ketn,Kent
33028.statevalue,Nw York,New York
36442.county,oRlette,Rolette
24346.county,Mahnmen,Mahnomen
55760.statevalue,isconsin,Wisconsin
55206.statevalue,isconsin,Wisconsin
34432.county,Drae,Dare
51468.statevalue,Viginia,Virginia
1488.county,North Sloep,North Slope
13246.statevalue,Idiana,Indiana
32911.county,Ckayuga,Cayuga
16198.statevalue,Kansxas,Kansas
26107.county,Paerl River,Pearl River
16436.county,eary,Geary
38145.county,Vinmton,Vinton
47477.county,Jakcson,Jackson
55891.county,ilas,Vilas
48913.county,Runnels***,Runnels
15780.county,Wabyne,Wayne
34766.statevalue,orth Carolina,North Carolina
5781.statevalue,Floida,Florida
32682.county,Sa Miguel,San Miguel
21609.county,Hward,Howard
8160.statevalue,Georngia,Georgia
54976.county,ane,Dane
36031.statevalue,North akota,North Dakota
47238.statevalue,Txas,Texas
4290.statevalue,Claifornia,California
41072.statevalue,Petnnsylvania,Pennsylvania
28971.county,Garafield,Garfield
38341.county,rBeckham,Beckham
45422.county,Arsmtrong,Armstrong
29399.county,aRvalli,Ravalli
53939.statevalue,West Virgiynia,West Virginia
21288.county,Pisactaquis,Piscataquis
17277.county,Rwalins,Rawlins
21233.statevalue,aine,Maine
22356.county,Chebogyan,Cheboygan
25791.county,Lamamr,Lamar
30794.statevalue,Nerbaska,Nebraska
38116.county,nion,Union
50214.statevalue,Utfah,Utah
17868.county,Barren***,Barren
25028.statevalue,Mqinnesota,Minnesota
53421.statevalue,Washnigton,Washington
38912.statevalue,Oklhaoma,Oklahoma
8492.county,Liebrty,Liberty
23284.county,Osoda,Oscoda
24064.county,Hxouston,Houston
25817.county,Lawrennce,Lawrence
29090.county,ake,Lake
19473.statevalue,eKntucky,Kentucky
50987.statevalue,Vriginia,Virginia
24388.statevalue,Milnnesota,Minnesota
45361.county,Angelian,Angelina
1777.county,Lad Paz,La Paz
45328.statevalue,Texeas,Texas
42671.statevalue,South Duakota,South Dakota
13521.county,Owne,Owen
2314.county,rew,Drew
33324.statevalue,New Yoqrk,New York
46875.statevalue,Texs,Texas
53366.statevalue,Washingtjon,Washington
17963.county,Byd,Boyd
52331.county,Wiske,Wise
11076.statevalue,Illinios,Illinois
20625.county,Plauemines,Plaquemines
37820.statevalue,Oho,Ohio
53252.statevalue,Washigton,Washington
12610.county,Casms,Cass
23935.county,Doudglas,Douglas
14737.county,Franklni,Franklin
9104.county,pSchley,Schley
17636.county,Thomfas,Thomas
33629.county,lSaratoga,Saratoga
36690.statevalue,Ohoi,Ohio
34645.county,Geene,Greene
5370.statevalue,Colroado,Colorado
51368.county,reene,Greene
53705.county,Wala Walla,Walla Walla
50870.statevalue,Virgiia,Virginia
39294.statevalue,Oklhaoma,Oklahoma
48697.statevalue,Teaxs,Texas
50563.county,Orage,Orange
6500.statevalue,lorida,Florida
33950.statevalue,North Craolina,North Carolina
21091.statevalue,Lougisiana,Louisiana
47304.statevalue,eTxas,Texas
32652.statevalue,New Meixco,New Mexico
43724.county,Cmapbell,Campbell
13661.county,Putnm,Putnam
47349.statevalue,Txas,Texas
6767.county,umter,Sumter
16755.statevalue,Kmansas,Kansas
52498.county,Covington Ctiy,Covington City
47746.statevalue,Thexas,Texas
53207.county,Cowitz,Cowlitz
382.county,Cullmna,Cullman
55275.county,Junesau,Juneau
43879.county,Coclke,Cocke
18154.county,Carorll,Carroll
15096.statevalue,owa,Iowa
25364.county,Cahoma,Coahoma
52114.county,Soctt,Scott
42531.statevalue,oSuth Dakota,South Dakota
4209.statevalue,Caifornia,California
49878.statevalue,Texaos,Texas
26580.county,Yalobusah,Yalobusha
50745.county,Ahmerst,Amherst
8652.statevalue,eorgia,Georgia
41721.statevalue,Sotuh Carolina,South Carolina
25447.statevalue,Missisippi,Mississippi
46793.statevalue,eTxas,Texas
22998.statevalue,Michbigan,Michigan
20914.statevalue,Lomuisiana,Louisiana
15147.statevalue,Iwowa,Iowa
55669.county,Priec,Price
52583.statevalue,iVrginia,Virginia
41131.statevalue,Pennwsylvania,Pennsylvania
39740.county,Columrbia,Columbia
41143.county,Mondtour,Montour
14846.county,Hancok,Hancock
54998.statevalue,Wuisconsin,Wisconsin
14627.statevalue,wIowa,Iowa
15466.county,Pcahontas,Pocahontas
31523.statevalue,Nvada,Nevada
13397.statevalue,Indiaa,Indiana
18291.county,Cmberland,Cumberland
2470.statevalue,Akransas,Arkansas
13164.statevalue,Indina,Indiana
27752.statevalue,Missori,Missouri
1679.county,tCochise,Cochise
44092.county,ibson,Gibson
13959.county,Vigro,Vigo
17371.statevalue,ansas,Kansas
3058.county,Salien,Saline
15007.statevalue,Ioaw,Iowa
42746.county,Dya,Day
48198.statevalue,exas,Texas
20523.statevalue,Louisana,Louisiana
2141.county,Celburne,Cleburne
50077.county,fIron,Iron
27839.statevalue,Missorui,Missouri
36035.county,Goldien Valley,Golden Valley
32246.statevalue,New Meixco,New Mexico
24214.statevalue,Minnesta,Minnesota
13811.statevalue,Indiaan,Indiana
32531.statevalue,NewMexico,New Mexico
23596.statevalue,Minneosta,Minnesota
1630.county,Yakuztat,Yakutat
2376.county,Fultno,Fulton
34994.county,Meckleburg,Mecklenburg
39130.statevalue,klahoma,Oklahoma
33758.county,Soullivan,Sullivan
46244.county,Carne,Crane
47242.county,Henderyson,Henderson
19894.county,Whtiley,Whitley
37469.county,Lawrenrce,Lawrence
44201.county,Hamiton,Hamilton
35082.statevalue,Norh Carolina,North Carolina
16085.county,Cheroee,Cherokee
44337.statevalue,Tenrnessee,Tennessee
5277.statevalue,Coloradko,Colorado
20907.statevalue,Lozuisiana,Louisiana
33906.county,Wyomingg,Wyoming
12883.county,Frianklin,Franklin
33067.statevalue,Nw York,New York
4419.county,Betn,Bent
44478.statevalue,Tnnessee,Tennessee
26165.statevalue,Missssippi,Mississippi
46330.county,Daellam,Dallam
10917.statevalue,Ilinois,Illinois
30366.county,rGant,Grant
35806.county,ottineau,Bottineau
51814.statevalue,Virginai,Virginia
40114.statevalue,Oregn,Oregon
13443.county,organ,Morgan
21749.statevalue,aryland,Maryland
1495.statevalue,Alcaska,Alaska
23809.statevalue,Minneosta,Minnesota
49917.county,oBx Elder,Box Elder
18620.county,Hardni,Hardin
12257.statevalue,Illinosi,Illinois
728.county,eLe,Lee
45151.statevalue,ennessee,Tennessee
56034.county,innebago,Winnebago
30300.county,bGarden,Garden
35507.statevalue,orth Carolina,North Carolina
14453.statevalue,iIowa,Iowa
15653.county,Tamta,Tama
47301.county,Haockley,Hockley
40054.statevalue,Oreon,Oregon
4706.county,El Psao,El Paso
37913.statevalue,hio,Ohio
8972.statevalue,Georgwia,Georgia
33510.county,Osego,Otsego
55899.statevalue,Wisconsni,Wisconsin
47494.statevalue,Texs,Texas
11628.county,McHerny,McHenry
41004.county,Leihgh,Lehigh
41784.statevalue,South Caorlina,South Carolina
51540.statevalue,Virignia,Virginia
55446.statevalue,Wisconsixn,Wisconsin
30489.statevalue,Neraska,Nebraska
49990.statevalue,tah,Utah
48277.county,Middland,Midland
27826.statevalue,Missori,Missouri
23661.county,Big tSone,Big Stone
38184.statevalue,Ohjio,Ohio
176.county,Chrokee,Cherokee
405.county,Dael,Dale
16284.county,Donipahan,Doniphan
38283.statevalue,Oklaoma,Oklahoma
28442.statevalue,Missouhri,Missouri
32290.county,ibola,Cibola
31707.statevalue,New Hampshirge,New Hampshire
3068.statevalue,Akansas,Arkansas
32187.statevalue,New Jersye,New Jersey
33080.statevalue,New Yiork,New York
11983.statevalue,Ilrlinois,Illinois
43385.statevalue,Soutrh Dakota,South Dakota
961.county,Picekns,Pickens
43515.statevalue,Sowuth Dakota,South Dakota
43080.statevalue,South Daktoa,South Dakota
28963.statevalue,Mondtana,Montana
23831.county,Clearwaetr,Clearwater
34735.county,Hederson,Henderson
53117.county,Bfenton,Benton
26798.statevalue,iMssouri,Missouri
19331.county,Monoe,Monroe
4799.statevalue,Colrado,Colorado
51422.statevalue,Virginiha,Virginia
26342.statevalue,Missssippi,Mississippi
52153.statevalue,irginia,Virginia
20037.county,Beauregad,Beauregard
7883.statevalue,Gejorgia,Georgia
45882.county,Cameon,Cameron
24520.county,Nxorman,Norman
7904.county,Flody,Floyd
37227.statevalue,Oio,Ohio
22482.statevalue,Michigna,Michigan
33900.county,Wyomng,Wyoming
29720.statevalue,Nberaska,Nebraska
16542.county,Greeely,Greeley
1514.county,Prince Wales Kejtchikan,Prince Wales Ketchikan
39095.county,rMcIntosh,McIntosh
30892.statevalue,Nebrasmka,Nebraska
18900.county,Larvue,Larue
55170.county,Green***,Green
37808.county,aPulding,Paulding
53431.county,Lewius,Lewis
5864.county,mClay,Clay
51387.county,reensville,Greensville
34193.statevalue,Notrh Carolina,North Carolina
47817.county,Lamra,Lamar
12704.county,Daviess***,Daviess
1770.county,L Paz,La Paz
20847.statevalue,Louiiana,Louisiana
18223.statevalue,Kentcucky,Kentucky
5628.statevalue,Delawaer,Delaware
41636.county,Alendale,Allendale
42289.county,bPickens,Pickens
29911.statevalue,qNebraska,Nebraska
36572.statevalue,North Dpakota,North Dakota
4599.county,Dgelta,Delta
43105.statevalue,South iDakota,South Dakota
49108.county,Shermaen,Sherman
15822.county,Winebago,Winnebago
20301.county,Evzangeline,Evangeline
6499.county,Okaoosa,Okaloosa
39857.county,rGant,Grant
20862.statevalue,Louisiaan,Louisiana
35726.statevalue,North Cadrolina,North Carolina
23723.statevalue,innesota,Minnesota
13201.county,nKox,Knox
55453.statevalue,Wisonsin,Wisconsin
7654.statevalue,Georgira,Georgia
52582.county,FranklinC ity,Franklin City
43885.county,Cofee,Coffee
48407.county,Morrgis,Morris
45647.statevalue,yTexas,Texas
7380.statevalue,Geocrgia,Georgia
45623.county,orden,Borden
18793.county,Jessamne,Jessamine
35622.statevalue,Nrth Carolina,North Carolina
13957.county,Visgo,Vigo
53624.county,Spokajne,Spokane
10875.statevalue,Ilinois,Illinois
6237.county,Jacksno,Jackson
37335.statevalue,Oiho,Ohio
13722.statevalue,Iandiana,Indiana
56357.statevalue,Wyomig,Wyoming
50374.county,Washnigton,Washington
25878.county,Lefnlore,Leflore
45114.statevalue,Tennssee,Tennessee
49817.statevalue,Tkexas,Texas
31432.statevalue,Nevda,Nevada
26380.statevalue,Mississnippi,Mississippi
41005.statevalue,Pennsylvana,Pennsylvania
2239.county,Crittqenden,Crittenden
6274.statevalue,Folrida,Florida
9017.county,Quitmn,Quitman
17909.county,Bel,Bell
25191.statevalue,Mississrippi,Mississippi
17318.county,Rce,Rice
12672.statevalue,Indianta,Indiana
21122.county,Aroostoqok,Aroostook
51546.county,King Geourge,King George
33235.county,hKings,Kings
22905.statevalue,ichigan,Michigan
35543.county,Uion,Union
44934.county,Robertsno,Robertson
50070.county,Garnd,Grand
47970.statevalue,hTexas,Texas
48335.statevalue,Tjexas,Texas
46912.county,Gnozales,Gonzales
48105.statevalue,Texsa,Texas
19992.statevalue,Leouisiana,Louisiana
49284.county,Trarant,Tarrant
938.statevalue,Alabaa,Alabama
44574.county,cMinn,McMinn
18209.statevalue,Kentucwky,Kentucky
32729.county,iSocorro,Socorro
20492.county,Lidncoln,Lincoln
16966.statevalue,ansas,Kansas
22977.county,Mnistee,Manistee
15172.county,Luczas,Lucas
16537.statevalue,Kanrsas,Kansas
55067.statevalue,Wiscdonsin,Wisconsin
14931.county,umboldt,Humboldt
36626.county,Wralsh,Walsh
31872.statevalue,eNw Jersey,New Jersey
2166.county,Columia,Columbia
28851.statevalue,Montna,Montana
25285.statevalue,ississippi,Mississippi
51328.statevalue,Virignia,Virginia
48042.statevalue,Texsa,Texas
12737.county,Deczatur,Decatur
15990.statevalue,Knasas,Kansas
48066.statevalue,Teyxas,Texas
52671.statevalue,Virginai,Virginia
13368.statevalue,Indianya,Indiana
36563.statevalue,Norht Dakota,North Dakota
55014.county,oor,Door
18031.county,Breckindridge,Breckinridge
28106.county,Pokl,Polk
22705.county,Irno,Iron
20085.county,Bosiser,Bossier
2015.statevalue,rkansas,Arkansas
18804.statevalue,Ketnucky,Kentucky
19173.county,arion,Marion
40333.county,Allegehny,Allegheny
42696.county,orson,Corson
40117.county,Multnomha,Multnomah
37730.statevalue,Oio,Ohio
51799.county,Northamptno,Northampton
28295.statevalue,Missouri***,Missouri
41056.county,McKekan,McKean
9809.statevalue,Htawaii,Hawaii
50972.county,Carloine,Caroline
15159.statevalue,Iwoa,Iowa
40959.county,Lawrenec,Lawrence
12329.county,Washngton,Washington
50360.statevalue,Uah,Utah
41509.statevalue,RhodeI sland,Rhode Island
33671.statevalue,New Yok,New York
42938.statevalue,Soxuth Dakota,South Dakota
13357.county,Marztin,Martin
46986.statevalue,Texs,Texas
31142.county,Shermzan,Sherman
35698.statevalue,Nokrth Carolina,North Carolina
41354.county,Tjioga,Tioga
49931.county,Box Ehlder,Box Elder
45206.county,Waxrren,Warren
42241.county,Newebrry,Newberry
27132.county,aDallas,Dallas
1619.statevalue,Alaka,Alaska
7753.county,Dofuglas,Douglas
2685.statevalue,rkansas,Arkansas
5110.statevalue,Colorao,Colorado
53657.county,Steves,Stevens
27014.county,Clrak,Clark
4638.statevalue,pColorado,Colorado
48421.statevalue,Teas,Texas
10696.statevalue,lIlinois,Illinois
38640.statevalue,Oklahoam,Oklahoma
5120.statevalue,gColorado,Colorado
12624.statevalue,Indiaan,Indiana
38658.statevalue,Oklahmoa,Oklahoma
22121.county,Allgan,Allegan
17901.county,Bebll,Bell
33460.county,Ornge,Orange
39919.county,Jackhson,Jackson
29688.statevalue,Neraska,Nebraska
27301.statevalue,Mssouri,Missouri
13759.statevalue,Iundiana,Indiana
34923.county,MDowell,McDowell
34874.county,Lexe,Lee
29913.county,Css,Cass
35819.statevalue,North Dalkota,North Dakota
31318.county,xWebster,Webster
49580.statevalue,Texsa,Texas
14023.county,ashington,Washington
25975.county,Mnoroe,Monroe
11668.county,Myacoupin,Macoupin
15860.county,Wroth,Worth
8325.county,Jeff Dmavis,Jeff Davis
50140.county,Millrd,Millard
22104.statevalue,Michiagn,Michigan
9859.county,dams,Adams
17472.county,Sewad,Seward
11935.statevalue,Ilinois,Illinois
31986.county,Gloucesrter,Gloucester
20025.county,Aoyelles,Avoyelles
4688.statevalue,Colrado,Colorado
36173.statevalue,North Dakaota,North Dakota
52810.county,Norfol kCity,Norfolk City
14302.statevalue,Iwa,Iowa
9113.statevalue,cGeorgia,Georgia
21176.statevalue,Mane,Maine
35743.county,Adas,Adams
7744.county,Dounglas,Douglas
28363.county,chuyler,Schuyler
50828.county,ath,Bath
1902.county,avapai,Yavapai
31218.county,Thokmas,Thomas
5.county,Autauag,Autauga
5008.statevalue,Coloraod,Colorado
42719.statevalue,South Daktoa,South Dakota
45369.statevalue,Teqxas,Texas
8335.statevalue,Gehorgia,Georgia
50188.statevalue,iUtah,Utah
34298.statevalue,North Carlina,North Carolina
53658.county,Stedvens,Stevens
41420.statevalue,Pensylvania,Pennsylvania
30392.statevalue,Nebaska,Nebraska
5047.county,Mienral,Mineral
16840.statevalue,ansas,Kansas
46586.county,l Paso,El Paso
17791.county,dair,Adair
50726.statevalue,Virgina,Virginia
54618.county,Tylr,Tyler
50523.statevalue,Vemont,Vermont
37963.county,Sandsky,Sandusky
53445.statevalue,Wahsington,Washington
19749.county,Tqodd,Todd
1475.statevalue,Alaskja,Alaska
7813.county,bElbert,Elbert
53039.statevalue,Virginai,Virginia
16918.county,McPhrson,McPherson
34224.county,Casjwell,Caswell
12943.statevalue,Idiana,Indiana
16359.statevalue,aKnsas,Kansas
40323.statevalue,Pennysylvania,Pennsylvania
37521.statevalue,Oho,Ohio
14810.statevalue,owa,Iowa
34092.county,Blden,Bladen
22345.county,Cheboyagn,Cheboygan
54732.statevalue,iWest Virginia,West Virginia
9495.county,Uposn,Upson
2535.county,Jacksno,Jackson
35794.statevalue,jNorth Dakota,North Dakota
46261.statevalue,Texsa,Texas
34181.county,Caldewll,Caldwell
28156.statevalue,Misosuri,Missouri
56033.statevalue,rWisconsin,Wisconsin
36176.statevalue,Notrh Dakota,North Dakota
51699.statevalue,Virgginia,Virginia
23582.statevalue,Minnezsota,Minnesota
41328.statevalue,Pnnsylvania,Pennsylvania
43874.statevalue,Tennesee,Tennessee
15183.county,yon,Lyon
