171.statevalue,Alabaam,Alabama
29074.statevalue,Montnana,Montana
28491.county,Slulivan,Sullivan
39071.county,McCrtain,McCurtain
49972.statevalue,Uth,Utah
28120.statevalue,Msisouri,Missouri
849.county,uMarshall,Marshall
26454.county,Walthll,Walthall
14460.statevalue,Ipowa,Iowa
5202.county,Pillips,Phillips
1.county,Autaauga,Autauga
41276.statevalue,Pensylvania,Pennsylvania
16848.county,Lincokln,Lincoln
11880.county,oultrie,Moultrie
34282.statevalue,North Caorlina,North Carolina
53755.county,aYkima,Yakima
22070.statevalue,Michigian,Michigan
29752.county,Bnaner,Banner
11294.statevalue,Illniois,Illinois
49101.county,Shleby,Shelby
54816.county,Bayfiedl,Bayfield
51149.statevalue,Virginnia,Virginia
10216.county,remont,Fremont
18873.statevalue,Kntucky,Kentucky
7091.statevalue,Gpeorgia,Georgia
2857.statevalue,Araknsas,Arkansas
23192.statevalue,Mdichigan,Michigan
35070.statevalue,Noth Carolina,North Carolina
23241.county,ntonagon,Ontonagon
28139.county,Putnma,Putnam
19807.county,Unoin,Union
55352.statevalue,Wizsconsin,Wisconsin
42803.statevalue,South Dakoat,South Dakota
55264.county,xJuneau,Juneau
7238.statevalue,Geogria,Georgia
14855.statevalue,Ioa,Iowa
41156.county,Norrthampton,Northampton
55476.statevalue,Wisconisn,Wisconsin
7262.county,andler,Candler
23881.statevalue,Minnesota***,Minnesota
4550.statevalue,Coloardo,Colorado
43493.statevalue,South Daktoa,South Dakota
49702.county,ilbarger,Wilbarger
35457.statevalue,North Carloina,North Carolina
45844.county,Calhoutn,Calhoun
53565.county,aSn Juan,San Juan
50607.county,Rutlanqd,Rutland
33992.county,Ansno,Anson
39905.statevalue,regon,Oregon
43974.statevalue,oTennessee,Tennessee
51620.county,Loudioun,Loudoun
54668.county,Weboster,Webster
38856.statevalue,bOklahoma,Oklahoma
23668.county,ig Stone,Big Stone
1866.county,Pinwal,Pinal
5361.county,San Mgiuel,San Miguel
49866.statevalue,exas,Texas
16988.county,Mijami,Miami
16576.county,Hamlton,Hamilton
38003.county,Seenca,Seneca
28793.statevalue,oMntana,Montana
34403.county,Curritcuk,Currituck
20529.county,Madson,Madison
48690.statevalue,Teas,Texas
46779.county,Ferestone,Freestone
33515.county,Otlsego,Otsego
7012.statevalue,Georgai,Georgia
48022.county,iLlano,Llano
34137.county,urke,Burke
41167.statevalue,Pentnsylvania,Pennsylvania
35066.county,ash,Nash
22253.statevalue,Mcihigan,Michigan
21998.county,Norfoflk,Norfolk
41190.county,Perrby,Perry
14769.statevalue,Ioaw,Iowa
18402.statevalue,Kerntucky,Kentucky
15954.statevalue,ansas,Kansas
11587.statevalue,lIlinois,Illinois
31740.county,Gratfon,Grafton
10956.county,De alb,De Kalb
35434.statevalue,Notrh Carolina,North Carolina
21018.county,ebster,Webster
27543.county,eLaclede,Laclede
10708.county,Brojwn,Brown
47436.statevalue,exas,Texas
51061.statevalue,Viginia,Virginia
2461.county,Hot Spreing,Hot Spring
27978.county,Ozrak,Ozark
13032.county,Hnedricks,Hendricks
45265.county,Weakey,Weakley
30768.county,Merrik,Merrick
14016.county,Warrikc,Warrick
54548.statevalue,West iVrginia,West Virginia
22395.county,Cinton,Clinton
35283.statevalue,North Carolian,North Carolina
39534.statevalue,lOklahoma,Oklahoma
34841.county,Johston,Johnston
7021.county,Bartw,Bartow
8410.county,Lamr,Lamar
53337.statevalue,Washingtno,Washington
3268.county,Yel,Yell
34267.statevalue,North mCarolina,North Carolina
21831.statevalue,Massachustets,Massachusetts
46499.county,uval,Duval
43501.statevalue,outh Dakota,South Dakota
11581.county,ogan,Logan
56373.statevalue,Wyoing,Wyoming
47070.county,Hamiltn,Hamilton
25928.statevalue,Misissippi,Mississippi
14677.county,Emmt,Emmet
48949.statevalue,Texaps,Texas
27801.statevalue,Mnissouri,Missouri
15849.county,Woodburty,Woodbury
33365.statevalue,New Yoerk,New York
20471.statevalue,Loisiana,Louisiana
17002.county,itchell,Mitchell
38139.statevalue,Obhio,Ohio
51932.county,Prince Edwqard,Prince Edward
13571.county,erry,Perry
54979.county,Daen,Dane
5157.county,Ouary,Ouray
31515.county,Linconl,Lincoln
25724.statevalue,Mississippi***,Mississippi
56116.county,arbon,Carbon
7290.statevalue,Gqeorgia,Georgia
42133.statevalue,oSuth Carolina,South Carolina
37330.statevalue,hio,Ohio
17270.county,Rawliwns,Rawlins
20566.county,Natchitochse,Natchitoches
55932.statevalue,Wiscosin,Wisconsin
21384.statevalue,Magine,Maine
36186.statevalue,North akota,North Dakota
6908.statevalue,Georia,Georgia
45136.county,Trousdalle,Trousdale
3377.county,Coluas,Colusa
50367.county,Washinton,Washington
27346.county,Henyr,Henry
30325.statevalue,Nerbaska,Nebraska
36239.statevalue,North qDakota,North Dakota
48265.statevalue,Texsa,Texas
5733.statevalue,Florigda,Florida
24551.statevalue,Minnsota,Minnesota
30826.county,Nemaah,Nemaha
54659.county,Waynje,Wayne
9940.statevalue,Iaho,Idaho
29675.statevalue,Monana,Montana
9585.statevalue,Georiga,Georgia
52095.county,Russll,Russell
9461.county,Tywiggs,Twiggs
7459.county,lCinch,Clinch
5121.county,Moragn,Morgan
52332.county,Wie,Wise
34438.county,Davidsno,Davidson
12414.statevalue,Illinos,Illinois
33812.statevalue,New Yoerk,New York
37050.county,Deolaware,Delaware
35295.statevalue,Northm Carolina,North Carolina
51938.county,Prince dEward,Prince Edward
11265.county,Hendersojn,Henderson
47805.county,nKox,Knox
40760.county,Fayetxte,Fayette
30812.county,iNance,Nance
53988.county,Greenbrievr,Greenbrier
29813.county,oyd,Boyd
38213.county,gWayne,Wayne
683.county,Laar,Lamar
21721.statevalue,Mayland,Maryland
2444.county,Hmepstead,Hempstead
38868.statevalue,Oklahoam,Oklahoma
5064.statevalue,Coloado,Colorado
36013.statevalue,NorthDakota,North Dakota
55935.statevalue,Wicsonsin,Wisconsin
52836.county,Peterasburg City,Petersburg City
50822.county,Bawth,Bath
7481.statevalue,eorgia,Georgia
54970.county,Crawfocrd,Crawford
26110.statevalue,Mississipi,Mississippi
53979.statevalue,Westb Virginia,West Virginia
40798.county,Franlkin,Franklin
35456.statevalue,Nortrh Carolina,North Carolina
15302.statevalue,Iowda,Iowa
916.statevalue,labama,Alabama
42546.county,yBrule,Brule
2764.statevalue,Arkasas,Arkansas
9213.statevalue,Gorgia,Georgia
39155.county,Murary,Murray
51945.statevalue,Virgiia,Virginia
6099.county,aHmilton,Hamilton
18330.statevalue,Ketucky,Kentucky
23535.county,Wanye,Wayne
2198.county,Craighesad,Craighead
30126.county,Deel,Deuel
7353.statevalue,Georgbia,Georgia
26873.county,Camedn,Camden
41429.county,Washngton,Washington
50909.statevalue,Virignia,Virginia
24323.county,MtcLeod,McLeod
55354.statevalue,Wisonsin,Wisconsin
47327.statevalue,Tezxas,Texas
27604.statevalue,Missori,Missouri
35150.county,Oraneg,Orange
10315.statevalue,Idahco,Idaho
45966.county,Chabmers,Chambers
1066.county,Sukmter,Sumter
21550.statevalue,aryland,Maryland
11444.county,Kankakee***,Kankakee
53686.statevalue,Wahsington,Washington
53902.statevalue,Wets Virginia,West Virginia
1251.county,Achorage,Anchorage
3469.statevalue,Califronia,California
39020.statevalue,Okalhoma,Oklahoma
31855.statevalue,Nw Jersey,New Jersey
54966.county,Crawfodr,Crawford
6828.statevalue,Florxida,Florida
48428.county,Maotley,Motley
12757.county,De Kabl,De Kalb
55413.county,Mraathon,Marathon
14997.statevalue,sIowa,Iowa
11583.county,Lgoan,Logan
17970.statevalue,Kentcuky,Kentucky
53663.statevalue,Washintgon,Washington
12392.county,ill,Will
51795.county,Nrthampton,Northampton
32208.county,Warreen,Warren
15829.statevalue,Iwoa,Iowa
14660.county,Dubquue,Dubuque
39354.statevalue,Ocklahoma,Oklahoma
30232.county,xFranklin,Franklin
2770.statevalue,Arkanass,Arkansas
4966.statevalue,Colorao,Colorado
48986.statevalue,Tjexas,Texas
44647.county,Mraion,Marion
39102.statevalue,Oklahoam,Oklahoma
1799.county,Maicopa,Maricopa
12462.county,Adas,Adams
46454.county,Dikcens,Dickens
52722.county,Lnchburg City,Lynchburg City
4110.county,Sikiyou,Siskiyou
43871.county,Coce,Cocke
3223.statevalue,mArkansas,Arkansas
35101.county,Northmpton,Northampton
55386.statevalue,Wisaconsin,Wisconsin
41706.statevalue,South lCarolina,South Carolina
47024.statevalue,Texaas,Texas
1075.statevalue,lAabama,Alabama
8297.statevalue,eorgia,Georgia
52682.statevalue,Vqirginia,Virginia
51043.county,Chesterfeld,Chesterfield
33632.statevalue,New ork,New York
15636.county,tory,Story
6766.county,Sumetr,Sumter
42335.statevalue,South Caroilna,South Carolina
19849.county,Washignton,Washington
36812.statevalue,Ohoi,Ohio
12504.county,Bartholomdew,Bartholomew
6981.county,Baldwni,Baldwin
15008.county,Jaszper,Jasper
12791.county,Duzbois,Dubois
5893.statevalue,Floriad,Florida
18781.county,Jtefferson,Jefferson
36282.statevalue,North akota,North Dakota
7956.county,ranklin,Franklin
44821.statevalue,Tenneswsee,Tennessee
49174.statevalue,Tehxas,Texas
31407.county,Douglmas,Douglas
5687.statevalue,Districto f Columbia,District of Columbia
49596.county,Warbd,Ward
35622.county,Washwington,Washington
14046.county,Waye,Wayne
53871.statevalue,West iVrginia,West Virginia
48534.statevalue,eTxas,Texas
40245.statevalue,rOegon,Oregon
53715.statevalue,Washnigton,Washington
18333.county,wEdmonson,Edmonson
45491.county,Bandelra,Bandera
45205.county,aWrren,Warren
4883.statevalue,Coloraod,Colorado
8615.statevalue,Gjeorgia,Georgia
19527.county,Pery,Perry
39238.county,Okfusklee,Okfuskee
26621.statevalue,Missorui,Missouri
54470.county,hPutnam,Putnam
36958.statevalue,Ohaio,Ohio
56266.county,Linocln,Lincoln
52726.statevalue,Virgiina,Virginia
15491.statevalue,Iowha,Iowa
36792.statevalue,Ohoi,Ohio
47700.county,Ketn,Kent
4038.county,Snta Clara,Santa Clara
14242.statevalue,owa,Iowa
41871.county,Darlngton,Darlington
29245.county,Missuola,Missoula
20808.county,St John The aBptist,St John The Baptist
17989.county,Backen,Bracken
636.statevalue,Alabnama,Alabama
10074.county,Caynon,Canyon
18179.county,Cuarter,Carter
11327.county,Jsper,Jasper
34945.statevalue,North Cazrolina,North Carolina
55375.statevalue,Wisconin,Wisconsin
48166.statevalue,Teas,Texas
50028.county,Emerwy,Emery
31340.statevalue,Nerbaska,Nebraska
5077.statevalue,Clorado,Colorado
41387.statevalue,Pensylvania,Pennsylvania
26964.statevalue,Missouri***,Missouri
15087.statevalue,oIwa,Iowa
40712.county,Delwaare,Delaware
1957.statevalue,Arknsas,Arkansas
18426.county,Flody,Floyd
2037.statevalue,Aransas,Arkansas
1968.statevalue,Arkanas,Arkansas
54156.county,Lnicoln,Lincoln
22399.statevalue,ichigan,Michigan
19479.county,Owsly,Owsley
27941.county,Oregotn,Oregon
43056.statevalue,SouthD akota,South Dakota
24774.statevalue,Minnjesota,Minnesota
9532.county,Waltno,Walton
54798.statevalue,Wiconsin,Wisconsin
4197.statevalue,Caliofrnia,California
55797.statevalue,Wiconsin,Wisconsin
39720.statevalue,Oraegon,Oregon
47231.statevalue,Txeas,Texas
37352.statevalue,Oho,Ohio
9073.statevalue,Goergia,Georgia
26471.county,yWarren,Warren
13159.statevalue,Indiaan,Indiana
19778.county,Torigg,Trigg
31842.statevalue,New Hjampshire,New Hampshire
40434.county,Brdford,Bradford
38639.county,Delaawre,Delaware
40301.statevalue,Oregno,Oregon
27354.county,tHenry,Henry
47593.statevalue,Teaxs,Texas
40377.statevalue,Pennsylvafnia,Pennsylvania
4777.statevalue,Coloraod,Colorado
5613.county,Winhdam,Windham
13288.statevalue,Indinaa,Indiana
55689.statevalue,Wisconisn,Wisconsin
17974.county,Byole,Boyle
28312.statevalue,Missuri,Missouri
451.county,Elore,Elmore
20525.county,Mdaison,Madison
9946.statevalue,Iwdaho,Idaho
49790.county,Wisme,Wise
19707.statevalue,Kbentucky,Kentucky
28154.statevalue,Missouri***,Missouri
54989.statevalue,Wiscornsin,Wisconsin
39280.statevalue,Oklahpoma,Oklahoma
17557.statevalue,Knasas,Kansas
34713.county,Haywhood,Haywood
52214.statevalue,Virgicnia,Virginia
40077.statevalue,Oreogn,Oregon
48601.statevalue,Txeas,Texas
37971.statevalue,Ohito,Ohio
17043.county,Morrsi,Morris
47621.statevalue,Texsa,Texas
10126.county,Clakr,Clark
3461.county,lenn,Glenn
31581.county,ershing,Pershing
42820.statevalue,South Dakta,South Dakota
51010.county,Chalres City,Charles City
7436.statevalue,Geotrgia,Georgia
24876.statevalue,Minnesta,Minnesota
41156.statevalue,Pennyslvania,Pennsylvania
17412.county,Salien,Saline
11028.county,dgar,Edgar
15549.statevalue,Ioa,Iowa
47747.statevalue,Texs,Texas
34399.statevalue,North Carolna,North Carolina
9905.statevalue,Idxaho,Idaho
21392.statevalue,Mayryland,Maryland
16695.statevalue,Kanzsas,Kansas
23193.county,Oackland,Oakland
26386.county,ippah,Tippah
34173.statevalue,Norht Carolina,North Carolina
7527.statevalue,Georgai,Georgia
45159.county,Uincoi,Unicoi
46569.statevalue,Texsa,Texas
23492.statevalue,Mcihigan,Michigan
20911.county,Tenss,Tensas
17150.statevalue,Kasnas,Kansas
688.statevalue,Aabama,Alabama
51174.statevalue,Virgina,Virginia
54441.county,Pocahntas,Pocahontas
54130.statevalue,West Vrginia,West Virginia
51890.statevalue,Virgibnia,Virginia
21786.statevalue,aryland,Maryland
33022.statevalue,Nnew York,New York
9304.county,Tellfair,Telfair
55200.county,tIowa,Iowa
39168.county,dMurray,Murray
53396.county,Kttitas,Kittitas
12344.statevalue,Ilinois,Illinois
23187.county,Oaklland,Oakland
48078.statevalue,Tebxas,Texas
17315.statevalue,Kansjas,Kansas
42565.county,uBffalo,Buffalo
7936.statevalue,Gerogia,Georgia
5483.county,Fairfiedl,Fairfield
32470.statevalue,Ntew Mexico,New Mexico
6680.county,Szt Lucie,St Lucie
2694.county,Lnoke,Lonoke
13757.county,Selby,Shelby
38152.statevalue,hio,Ohio
25981.statevalue,Mississilppi,Mississippi
17880.statevalue,Knetucky,Kentucky
22224.county,aBy,Bay
43778.statevalue,Tennessxee,Tennessee
2021.statevalue,Arkanas,Arkansas
53610.county,Snohoimsh,Snohomish
39391.county,Pottaatomie,Pottawatomie
22585.statevalue,Michigna,Michigan
19388.county,Nelsorn,Nelson
22361.county,Chirppewa,Chippewa
14950.statevalue,owa,Iowa
10194.statevalue,Idaaho,Idaho
77.county,Blonut,Blount
5456.county,Yuam,Yuma
11742.statevalue,Illiznois,Illinois
10698.statevalue,Illinvois,Illinois
18871.county,Knopx,Knox
7559.county,ook,Cook
2469.county,Howadr,Howard
16241.statevalue,Kanss,Kansas
21678.county,Quee nAnnes,Queen Annes
49670.statevalue,Txas,Texas
3188.county,Vna Buren,Van Buren
7912.statevalue,Gorgia,Georgia
14695.statevalue,Iozwa,Iowa
26137.statevalue,Mississppi,Mississippi
6996.statevalue,Georgai,Georgia
14067.county,ells,Wells
331.county,Coosua,Coosa
18690.statevalue,Kentwucky,Kentucky
38848.county,ackson,Jackson
17496.statevalue,ansas,Kansas
18168.statevalue,Kenutcky,Kentucky
40132.statevalue,rOegon,Oregon
17500.county,sSheridan,Sheridan
18582.statevalue,eKntucky,Kentucky
17728.statevalue,ansas,Kansas
42521.county,rBown,Brown
3974.county,San Joaqauin,San Joaquin
15693.county,Uinon,Union
32153.statevalue,New Jrsey,New Jersey
17934.county,Bourobn,Bourbon
53527.statevalue,Wasington,Washington
39453.statevalue,Oklzahoma,Oklahoma
14101.county,hitley,Whitley
47805.statevalue,Tefxas,Texas
50337.county,Uath,Utah
4287.statevalue,Calihfornia,California
7467.county,Clinh,Clinch
31722.county,oCos,Coos
15213.county,Mahasak,Mahaska
37129.statevalue,Ohoi,Ohio
32319.county,Crry,Curry
14372.statevalue,Iwoa,Iowa
38004.county,Senea,Seneca
55993.statevalue,Wisonsin,Wisconsin
2338.statevalue,Arkanass,Arkansas
11796.county,Merccer,Mercer
13114.statevalue,Indaina,Indiana
32646.county,Sandvoal,Sandoval
35124.county,nslow,Onslow
1051.statevalue,Alabma,Alabama
34283.statevalue,Norht Carolina,North Carolina
55074.statevalue,Wisconsn,Wisconsin
27113.county,Dadae,Dade
35453.county,Stockes,Stokes
1057.statevalue,Alaama,Alabama
12151.county,dScott,Scott
48722.county,Presidoi,Presidio
2084.statevalue,Arkanass,Arkansas
28613.county,Websetr,Webster
42829.county,FallR iver,Fall River
47498.county,Jaspre,Jasper
29425.statevalue,Motana,Montana
35523.statevalue,North qCarolina,North Carolina
47758.statevalue,Teas,Texas
19665.statevalue,Kentcky,Kentucky
41144.county,Monotur,Montour
39038.county,Lve,Love
4061.county,anta Cruz,Santa Cruz
4995.statevalue,Colorpado,Colorado
20881.county,Tangpahoa,Tangipahoa
35986.statevalue,North Dakotba,North Dakota
32940.statevalue,New Yokr,New York
3289.statevalue,aClifornia,California
9972.county,oise,Boise
16233.statevalue,Kasnsas,Kansas
52857.statevalue,Vigrinia,Virginia
34637.county,rGeene,Greene
13697.county,ipley,Ripley
28941.county,lathead,Flathead
22739.statevalue,iMchigan,Michigan
12383.statevalue,Illinos,Illinois
13289.county,Lawrece,Lawrence
49779.statevalue,Teexas,Texas
20420.county,Jefferson Davyis,Jefferson Davis
2032.county,Bradlqey,Bradley
40800.statevalue,Pennlsylvania,Pennsylvania
16983.county,iami,Miami
52225.statevalue,Virignia,Virginia
52565.statevalue,Vivrginia,Virginia
38289.county,Aflalfa,Alfalfa
27081.county,Coopre,Cooper
37758.county,Muskingmu,Muskingum
36349.county,Pierec,Pierce
34007.county,Aseh,Ashe
29238.county,Missolua,Missoula
29303.county,Psetroleum,Petroleum
42428.county,qAurora,Aurora
40155.statevalue,Oregoin,Oregon
25672.statevalue,Misissippi,Mississippi
43638.county,Bedfodr,Bedford
23185.county,Owakland,Oakland
34963.county,Majdison,Madison
41769.statevalue,South Caolina,South Carolina
5092.county,Montrezuma,Montezuma
49468.statevalue,Telxas,Texas
50316.statevalue,tUah,Utah
41908.statevalue,South Carolian,South Carolina
21382.county,Yovrk,York
21076.statevalue,Louisina,Louisiana
45307.statevalue,Tennesee,Tennessee
34632.statevalue,North Craolina,North Carolina
50740.statevalue,Viruginia,Virginia
33782.county,ioga,Tioga
18811.statevalue,mKentucky,Kentucky
44263.statevalue,Tennessee***,Tennessee
38022.county,Shelbty,Shelby
30869.county,Oteo,Otoe
40390.county,Bedfodr,Bedford
33871.county,Wajyne,Wayne
35383.county,Rutherfnord,Rutherford
13220.county,Ksociusko,Kosciusko
35541.county,nUion,Union
27471.statevalue,Misouri,Missouri
26913.statevalue,Msisouri,Missouri
51869.statevalue,Virginica,Virginia
24260.county,Lake of The Wodos,Lake of The Woods
44113.county,Gilnes,Giles
42825.statevalue,South Dakolta,South Dakota
35106.statevalue,orth Carolina,North Carolina
44125.statevalue,Tengnessee,Tennessee
22686.county,Ioco,Iosco
47675.statevalue,eTxas,Texas
33435.statevalue,ew York,New York
36362.county,Ramsye,Ramsey
35655.county,Wyane,Wayne
20424.statevalue,oLuisiana,Louisiana
40039.county,Linn***,Linn
36710.county,llen,Allen
8187.statevalue,Geogia,Georgia
28538.county,Veron,Vernon
54943.statevalue,Wiscoonsin,Wisconsin
45774.county,Bronw,Brown
24129.county,Jackosn,Jackson
33958.county,Alexaknder,Alexander
27846.county,Moxnroe,Monroe
52981.county,Suffolk Caity,Suffolk City
49786.statevalue,Txeas,Texas
4739.county,Garfied,Garfield
3925.county,Sxan Diego,San Diego
52064.county,Rockpbridge,Rockbridge
54196.statevalue,West Vrginia,West Virginia
46003.county,Childresls,Childress
8710.county,Mmitchell,Mitchell
51237.statevalue,Viginia,Virginia
36669.statevalue,North Daokta,North Dakota
4317.statevalue,Caifornia,California
14288.county,Buhanan,Buchanan
35112.statevalue,North Carolinoa,North Carolina
16817.county,Leavegnworth,Leavenworth
50449.county,Boennington,Bennington
3483.county,Humoldt,Humboldt
43385.county,Rboerts,Roberts
6888.county,Waqshington,Washington
53084.statevalue,Wshington,Washington
35972.county,Edyd,Eddy
38076.statevalue,Ohido,Ohio
26853.county,Callawayy,Callaway
5700.county,Adlachua,Alachua
35850.county,Bsurke,Burke
15763.county,Washinton,Washington
51943.statevalue,Virgniia,Virginia
18906.statevalue,Kentucpky,Kentucky
7791.statevalue,Georgai,Georgia
44890.statevalue,Tennsesee,Tennessee
12118.county,Sangmaon,Sangamon
23860.county,Ctotonwood,Cottonwood
53497.county,acific,Pacific
47283.statevalue,exas,Texas
3707.statevalue,aClifornia,California
35200.statevalue,North Caolina,North Carolina
8544.statevalue,Geonrgia,Georgia
7998.county,Glascokc,Glascock
22615.county,Houaghton,Houghton
35279.county,Plk,Polk
50582.statevalue,Vermot,Vermont
55460.statevalue,Wiscojnsin,Wisconsin
11314.statevalue,Illinois***,Illinois
27664.county,Liivngston,Livingston
30561.statevalue,Nebrasuka,Nebraska
36804.county,sBelmont,Belmont
27371.statevalue,Misfsouri,Missouri
27962.county,Oage,Osage
50050.statevalue,Utarh,Utah
18701.county,Hnederson,Henderson
41622.statevalue,Sdouth Carolina,South Carolina
33279.statevalue,New Yordk,New York
8468.county,Lene,Lee
21406.county,Anne Arudnel,Anne Arundel
48795.county,Ral,Real
546.county,Gneeva,Geneva
43544.county,Uion,Union
1217.county,Aluetians East,Aleutians East
53508.county,oPacific,Pacific
23379.statevalue,Mcihigan,Michigan
52686.statevalue,Virginai,Virginia
28907.statevalue,Motana,Montana
3671.statevalue,Caliofrnia,California
3946.statevalue,Califorsnia,California
29891.county,Butvler,Butler
635.statevalue,Alaama,Alabama
22008.statevalue,Massachsuetts,Massachusetts
24577.statevalue,Minnespota,Minnesota
7934.statevalue,Gergia,Georgia
48224.county,averick,Maverick
19320.statevalue,entucky,Kentucky
54004.county,Hapmshire,Hampshire
45991.statevalue,Tpexas,Texas
9431.county,rToup,Troup
10865.statevalue,Illionis,Illinois
11025.county,Edgra,Edgar
46494.statevalue,Texmas,Texas
48628.statevalue,Tesxas,Texas
33933.statevalue,North Caroliina,North Carolina
45976.statevalue,Texqas,Texas
13516.statevalue,oIndiana,Indiana
23081.county,Misaukee,Missaukee
29200.statevalue,Montaan,Montana
25687.county,Jeffersn,Jefferson
51098.county,Culpepre,Culpeper
25233.statevalue,Mississppi,Mississippi
425.statevalue,Alabwama,Alabama
42432.statevalue,South Dkaota,South Dakota
28009.statevalue,Missori,Missouri
31201.county,Thasyer,Thayer
13214.statevalue,Indialna,Indiana
7906.county,Flod,Floyd
30287.county,age,Gage
39433.statevalue,Oiklahoma,Oklahoma
54318.county,Monongalai,Monongalia
34388.county,Cumberaland,Cumberland
11150.statevalue,lIlinois,Illinois
6473.county,Moknroe,Monroe
15782.county,Wyane,Wayne
38654.statevalue,aOklahoma,Oklahoma
27259.statevalue,Missouir,Missouri
3229.statevalue,rAkansas,Arkansas
10506.county,ayette,Payette
12516.county,enton,Benton
35719.statevalue,North Carolian,North Carolina
8275.county,Irwni,Irwin
12782.statevalue,Idniana,Indiana
50596.statevalue,Vemront,Vermont
34235.statevalue,oNrth Carolina,North Carolina
47415.statevalue,Txas,Texas
54211.county,Mawrion,Marion
7755.statevalue,eorgia,Georgia
10448.statevalue,Idho,Idaho
55442.statevalue,Wisconrsin,Wisconsin
4600.statevalue,Colroado,Colorado
48020.county,Llnao,Llano
21861.statevalue,Massachuseytts,Massachusetts
39018.statevalue,Oklhoma,Oklahoma
19598.county,Robretson,Robertson
6180.statevalue,Floridva,Florida
37097.county,Fairfeild,Fairfield
42499.statevalue,South Dakpota,South Dakota
17372.county,ush,Rush
28680.statevalue,Montanla,Montana
21155.county,rFanklin,Franklin
13810.county,Setuben,Steuben
2633.statevalue,rkansas,Arkansas
53380.county,iKtsap,Kitsap
44677.county,Mauyr,Maury
2965.county,Ppe,Pope
4435.statevalue,Coorado,Colorado
13440.statevalue,Incdiana,Indiana
108.statevalue,Alabmaa,Alabama
56079.statevalue,Wyomring,Wyoming
40579.statevalue,Pennsylvsania,Pennsylvania
3576.county,Lae,Lake
51702.county,Mecklenubrg,Mecklenburg
24041.statevalue,Minneosta,Minnesota
24538.county,oOlmsted,Olmsted
22509.statevalue,Michigna,Michigan
14516.statevalue,aIowa,Iowa
20125.county,aldwell,Caldwell
2542.county,Jfferson,Jefferson
13396.statevalue,Indiakna,Indiana
54463.statevalue,West Vigrinia,West Virginia
49756.statevalue,Txas,Texas
25415.statevalue,Missoissippi,Mississippi
30756.county,fMadison,Madison
38048.county,Stavrk,Stark
3574.statevalue,Californai,California
4612.county,Dener,Denver
37088.county,airfield,Fairfield
53317.statevalue,Washigton,Washington
14809.county,Gtuhrie,Guthrie
16121.statevalue,ansas,Kansas
19993.county,Ascensiyon,Ascension
5688.county,District of Clumbia,District of Columbia
39534.county,Tilman,Tillman
34721.statevalue,Nroth Carolina,North Carolina
43559.county,nion,Union
32315.statevalue,New Mexcio,New Mexico
20303.statevalue,Lousiiana,Louisiana
23665.statevalue,Minneseota,Minnesota
40845.county,Huvntingdon,Huntingdon
28396.county,Scott***,Scott
54971.county,Carwford,Crawford
41081.statevalue,oPennsylvania,Pennsylvania
10911.statevalue,Illinolis,Illinois
39139.statevalue,Okahoma,Oklahoma
17461.county,Sewarxd,Seward
19837.county,Washignton,Washington
458.county,Emlore,Elmore
21603.statevalue,Maryladn,Maryland
31506.county,Lnicoln,Lincoln
40053.county,Malheaur,Malheur
47982.statevalue,exas,Texas
52484.county,Colonila Heights City,Colonial Heights City
34372.county,Cravmen,Craven
31282.statevalue,Nebrasak,Nebraska
44449.statevalue,Tennvessee,Tennessee
56279.county,Natroan,Natrona
50070.statevalue,tah,Utah
