171.statevalue,Alabaam,Alabama
8509.statevalue,Georia,Georgia
29625.statevalue,Mnotana,Montana
24898.county,Stevnes,Stevens
23958.statevalue,Minnexsota,Minnesota
33903.county,Wyoing,Wyoming
33155.statevalue,New Yokr,New York
12850.statevalue,Iniana,Indiana
23546.statevalue,Michign,Michigan
26365.statevalue,Misisssippi,Mississippi
14470.statevalue,Ioa,Iowa
28625.statevalue,Missouir,Missouri
15525.statevalue,Ioewa,Iowa
2953.statevalue,mArkansas,Arkansas
40873.statevalue,Pennsylvania***,Pennsylvania
25185.statevalue,Missjissippi,Mississippi
1742.statevalue,Arizoana,Arizona
31133.county,Shreidan,Sheridan
21718.county,Soerset,Somerset
55565.county,Ouagamie,Outagamie
46932.county,Guray,Gray
56117.county,Carbron,Carbon
49204.county,Sterlitng,Sterling
43611.statevalue,South Dakyota,South Dakota
51702.statevalue,Virignia,Virginia
53781.statevalue,Wset Virginia,West Virginia
39292.county,bOsage,Osage
46744.statevalue,Txas,Texas
48002.statevalue,oTexas,Texas
26778.county,Bone,Boone
3615.county,Lo Angeles,Los Angeles
33622.county,St aLwrence,St Lawrence
32856.county,Broxn,Bronx
22262.statevalue,Michian,Michigan
42029.statevalue,South Caolina,South Carolina
9268.statevalue,Goergia,Georgia
3544.county,bKern,Kern
7564.statevalue,Georgai,Georgia
33201.statevalue,ew York,New York
44796.statevalue,Tennessee***,Tennessee
53137.statevalue,Washingtno,Washington
53806.statevalue,est Virginia,West Virginia
46135.statevalue,exas,Texas
35130.county,Onslwo,Onslow
5551.county,New aHven,New Haven
40662.county,Crawfodr,Crawford
596.statevalue,yAlabama,Alabama
55662.statevalue,Wiscnosin,Wisconsin
16830.county,Leabvenworth,Leavenworth
55498.statevalue,Wisconsni,Wisconsin
16067.statevalue,Kmansas,Kansas
21321.county,Shomerset,Somerset
13332.county,Maroin,Marion
828.statevalue,Alabmaa,Alabama
13718.statevalue,Indifana,Indiana
16585.statevalue,Kzansas,Kansas
28662.statevalue,Missori,Missouri
15972.statevalue,Kansdas,Kansas
8249.county,oHuston,Houston
29856.county,Buffaalo,Buffalo
36703.county,Apllen,Allen
55135.statevalue,Wiscosin,Wisconsin
19833.county,Warrn,Warren
3862.statevalue,Californai,California
17119.statevalue,Kanssa,Kansas
33739.county,Sufolk,Suffolk
2443.county,Hempsterad,Hempstead
35511.statevalue,Notrh Carolina,North Carolina
12802.county,Elkhxart,Elkhart
18492.county,Garrard***,Garrard
54988.statevalue,Wiconsin,Wisconsin
10667.county,Boncd,Bond
13877.county,Tigppecanoe,Tippecanoe
10086.county,Craibou,Caribou
10336.statevalue,Iidaho,Idaho
14323.county,Bumtler,Butler
55094.statevalue,Wisconsihn,Wisconsin
11960.statevalue,Ilinois,Illinois
44910.county,Rhae,Rhea
40297.county,Yamvhill,Yamhill
38530.county,Coatl,Coal
19115.county,cMCreary,McCreary
32336.county,e Baca,De Baca
47719.county,Kimbe,Kimble
26611.county,Adar,Adair
37223.county,Guewrnsey,Guernsey
35413.statevalue,North Carolixna,North Carolina
46688.statevalue,exas,Texas
48529.county,Ochiltree***,Ochiltree
43365.statevalue,South Daokta,South Dakota
19315.statevalue,Kentuckfy,Kentucky
1401.statevalue,Aelaska,Alaska
14674.statevalue,Iowua,Iowa
15923.statevalue,Kansjas,Kansas
3907.statevalue,Californai,California
36769.county,Athesn,Athens
19974.county,Alen,Allen
39296.county,Otvtawa,Ottawa
20621.statevalue,Luisiana,Louisiana
56459.statevalue,Wyomign,Wyoming
41848.county,Clarednon,Clarendon
39501.county,Stexphens,Stephens
52041.county,Roanoek,Roanoke
51630.county,Lousa,Louisa
4762.statevalue,Colordo,Colorado
8026.statevalue,Gerogia,Georgia
15034.statevalue,Iohwa,Iowa
49678.statevalue,Txas,Texas
17428.county,Sott,Scott
47326.statevalue,exas,Texas
5497.county,Hartord,Hartford
17805.county,Allne,Allen
4464.statevalue,Coorado,Colorado
214.statevalue,Alaabma,Alabama
7589.statevalue,Georgai,Georgia
40357.statevalue,Pennsylania,Pennsylvania
31496.statevalue,evada,Nevada
8053.statevalue,Georga,Georgia
8964.statevalue,Geyorgia,Georgia
13316.county,Mxadison,Madison
34079.statevalue,Nort Carolina,North Carolina
54212.county,Marino,Marion
14407.county,Cerro Grodo,Cerro Gordo
13301.county,Ljawrence,Lawrence
44775.county,Moran,Morgan
18221.county,Clsark,Clark
35966.statevalue,Nroth Dakota,North Dakota
37220.county,Guernsye,Guernsey
19952.statevalue,Louisina,Louisiana
20298.county,Evangline,Evangeline
2425.statevalue,Arkansans,Arkansas
24141.statevalue,Minnseota,Minnesota
38936.statevalue,Oklahooma,Oklahoma
51816.county,Northumberlalnd,Northumberland
20269.statevalue,Louisaina,Louisiana
25215.statevalue,Mississiippi,Mississippi
9810.county,Kauuai,Kauai
3465.statevalue,Calnifornia,California
33952.statevalue,North Carolhina,North Carolina
11066.statevalue,Illniois,Illinois
56368.statevalue,zWyoming,Wyoming
54265.statevalue,West Virgiina,West Virginia
14797.county,uthrie,Guthrie
13695.county,Riplye,Ripley
16495.statevalue,Kanusas,Kansas
1650.statevalue,laska,Alaska
15585.statevalue,Iwa,Iowa
6890.statevalue,Floriyda,Florida
52149.county,Smth,Smyth
23595.statevalue,Minnesoat,Minnesota
20234.county,Eat Baton Rouge,East Baton Rouge
14087.statevalue,Iniana,Indiana
52090.county,Rockingahm,Rockingham
2195.county,onway,Conway
49903.statevalue,Utha,Utah
30940.county,Pirece,Pierce
134.county,Calfhoun,Calhoun
23652.statevalue,Minnesoat,Minnesota
21940.county,sHampden,Hampden
17198.statevalue,ansas,Kansas
31665.county,Belknacp,Belknap
19116.county,McrCeary,McCreary
30289.statevalue,Nebrasak,Nebraska
25628.statevalue,Misusissippi,Mississippi
21201.county,Kenneebc,Kennebec
45706.county,Brewstr,Brewster
35589.county,Wnarren,Warren
15564.county,aSc,Sac
16558.statevalue,Kasas,Kansas
12009.statevalue,Illiwnois,Illinois
12132.statevalue,Illinjois,Illinois
36934.county,Clniton,Clinton
8783.statevalue,cGeorgia,Georgia
22396.statevalue,Michign,Michigan
6882.county,Wahington,Washington
53181.statevalue,Washngton,Washington
32298.county,Colfafx,Colfax
40631.statevalue,Pnensylvania,Pennsylvania
56415.statevalue,mWyoming,Wyoming
39179.statevalue,Okahoma,Oklahoma
40591.statevalue,Pennsylvania***,Pennsylvania
12290.county,abash,Wabash
51954.statevalue,Virgina,Virginia
32596.county,Quya,Quay
12203.statevalue,Illiois,Illinois
4323.county,Aadms,Adams
28267.county,St lCair,St Clair
48453.county,Nacogoches,Nacogdoches
12672.county,dClinton,Clinton
20366.statevalue,Louinsiana,Louisiana
42776.county,Detwey,Dewey
26649.statevalue,Missoui,Missouri
35744.statevalue,Nrth Dakota,North Dakota
44835.statevalue,Tennessewe,Tennessee
42753.county,Dueel,Deuel
47827.county,Lmab,Lamb
55483.statevalue,Wiscoqnsin,Wisconsin
24517.county,Nroman,Norman
26100.county,Pabnola,Panola
51890.county,Ptarick,Patrick
10096.county,Cariobu,Caribou
41861.county,Colleton***,Colleton
13890.statevalue,Indianma,Indiana
172.statevalue,Albaama,Alabama
4090.statevalue,Calfiornia,California
10703.county,Broswn,Brown
30874.county,Pwawnee,Pawnee
2624.statevalue,Arkasas,Arkansas
13649.statevalue,Indiagna,Indiana
16221.statevalue,Kasas,Kansas
51723.county,Middlecsex,Middlesex
16460.statevalue,Knasas,Kansas
7488.statevalue,Gergia,Georgia
35010.statevalue,North Carolia,North Carolina
24274.statevalue,Minnesoat,Minnesota
32858.county,ronx,Bronx
35249.county,cPitt,Pitt
31227.statevalue,Nerbaska,Nebraska
2209.county,raighead,Craighead
18942.county,eLe,Lee
19599.county,Robekrtson,Robertson
5000.statevalue,Colorao,Colorado
46277.statevalue,Texs,Texas
6097.statevalue,Fleorida,Florida
15443.statevalue,Iwoa,Iowa
45023.county,Sheolby,Shelby
44885.statevalue,Tennessee***,Tennessee
42986.county,Huhges,Hughes
1485.county,North uSlope,North Slope
10579.statevalue,mIdaho,Idaho
18698.statevalue,Ketucky,Kentucky
48923.county,Rnnels,Runnels
5670.county,Sudssex,Sussex
25288.county,Cuhickasaw,Chickasaw
9744.county,Wotrh,Worth
40758.statevalue,Penlnsylvania,Pennsylvania
47850.statevalue,Teas,Texas
40595.county,Clrearfield,Clearfield
13808.statevalue,Indiaana,Indiana
49488.county,Uavlde,Uvalde
13676.statevalue,Indiaan,Indiana
30293.county,aGge,Gage
26553.statevalue,Msisissippi,Mississippi
6853.county,aWakulla,Wakulla
37898.statevalue,hio,Ohio
10968.county,iDewitt,Dewitt
36763.county,Athenzs,Athens
51060.county,Cblarke,Clarke
32995.county,Columiba,Columbia
45060.statevalue,Tnennessee,Tennessee
1996.statevalue,xArkansas,Arkansas
6479.statevalue,Floirda,Florida
55884.county,Vernno,Vernon
17243.statevalue,Kanssa,Kansas
28864.county,Dawsno,Dawson
36052.county,Grnd Forks,Grand Forks
19474.statevalue,eKntucky,Kentucky
47959.county,Limetsone,Limestone
26109.county,Pearl iver,Pearl River
40379.statevalue,Pennsylania,Pennsylvania
25746.statevalue,Mississppi,Mississippi
20225.county,D Soto,De Soto
41457.county,Westmorelanrd,Westmoreland
5211.statevalue,Coolrado,Colorado
7288.statevalue,Geogria,Georgia
3634.county,Madea,Madera
25818.county,awrence,Lawrence
13838.statevalue,ndiana,Indiana
53781.county,mBarbour,Barbour
37846.county,ickaway,Pickaway
6052.county,Gldaes,Glades
51047.county,Chesterfild,Chesterfield
50329.statevalue,Utha,Utah
35459.statevalue,North Carolinia,North Carolina
20322.county,Frnklin,Franklin
44935.county,Roertson,Robertson
1115.statevalue,Aelabama,Alabama
4398.county,Bacoa,Baca
37651.county,Mercher,Mercer
55374.statevalue,Wisconstin,Wisconsin
8236.statevalue,Geogria,Georgia
15051.statevalue,oIwa,Iowa
32564.statevalue,New Merxico,New Mexico
15650.statevalue,Ioaw,Iowa
13904.county,Uinon,Union
6993.statevalue,eorgia,Georgia
4176.county,Staniislaus,Stanislaus
53750.county,akima,Yakima
42390.county,Unin,Union
4575.county,uster,Custer
20239.county,Est Baton Rouge,East Baton Rouge
19886.county,Webstre,Webster
22064.county,oWrcester,Worcester
3714.statevalue,Clifornia,California
39767.county,Crook***,Crook
4730.statevalue,Colordo,Colorado
52714.statevalue,Virginai,Virginia
24423.county,Mille oLacs,Mille Lacs
35040.statevalue,North Carlina,North Carolina
45757.statevalue,Txeas,Texas
49384.county,Tom Geren,Tom Green
36732.county,Asland,Ashland
37389.county,ackson,Jackson
42989.statevalue,South akota,South Dakota
29018.county,Granzite,Granite
15880.county,Wrght,Wright
48631.county,pParker,Parker
6068.county,Guf,Gulf
22185.statevalue,Micihgan,Michigan
35431.statevalue,North Carolia,North Carolina
47952.statevalue,Texahs,Texas
349.statevalue,labama,Alabama
1788.statevalue,Ariona,Arizona
29293.county,Ptroleum,Petroleum
41494.statevalue,Pfennsylvania,Pennsylvania
9290.county,Teflair,Telfair
54671.county,Websteur,Webster
30125.county,Deueul,Deuel
47760.county,Kisnney,Kinney
32287.statevalue,New Mexaico,New Mexico
25120.county,Yecllow Medicine,Yellow Medicine
41924.statevalue,oSuth Carolina,South Carolina
35187.statevalue,North Cabrolina,North Carolina
41529.statevalue,Rhode Isladn,Rhode Island
29014.statevalue,Montanwa,Montana
31184.county,Shtanton,Stanton
2198.statevalue,rAkansas,Arkansas
28620.statevalue,Missouir,Missouri
52792.statevalue,Vijrginia,Virginia
51604.statevalue,dVirginia,Virginia
54399.statevalue,West Vrginia,West Virginia
49878.county,apata,Zapata
20531.statevalue,pLouisiana,Louisiana
32113.county,Pasaic,Passaic
21785.statevalue,Marfyland,Maryland
37590.county,Maroin,Marion
39578.statevalue,Olahoma,Oklahoma
48731.statevalue,Texans,Texas
12265.statevalue,Illnois,Illinois
32388.statevalue,New Mexiclo,New Mexico
31042.county,Skaline,Saline
37013.county,Dakre,Darke
21746.county,ashington,Washington
21017.county,ebster,Webster
55713.statevalue,isconsin,Wisconsin
26890.county,Cpe Girardeau,Cape Girardeau
41133.county,ontour,Montour
36716.statevalue,hio,Ohio
1139.county,Wlker,Walker
24248.county,Lake of Th Woods,Lake of The Woods
13931.county,Vandreburgh,Vanderburgh
41883.statevalue,Sout hCarolina,South Carolina
54216.county,Maxrion,Marion
16801.county,Lnae,Lane
6700.statevalue,Fllorida,Florida
47895.county,Laaca,Lavaca
39145.statevalue,Okalhoma,Oklahoma
9298.county,elfair,Telfair
16060.county,Chautauqau,Chautauqua
23029.county,Mecoksta,Mecosta
5771.county,Brevarnd,Brevard
17143.county,aOsage,Osage
42840.county,Fal River,Fall River
56010.statevalue,Wisconsni,Wisconsin
13923.county,Vqanderburgh,Vanderburgh
40536.statevalue,Pennsylsvania,Pennsylvania
36948.statevalue,hio,Ohio
13447.statevalue,ndiana,Indiana
49084.county,Shakcelford,Shackelford
38168.statevalue,xOhio,Ohio
19445.statevalue,entucky,Kentucky
20485.county,iLncoln,Lincoln
8167.statevalue,Georiga,Georgia
1194.county,Winson,Winston
45363.statevalue,Texs,Texas
37885.county,Potage,Portage
10855.statevalue,Illnois,Illinois
39420.county,Pushmataa,Pushmataha
10485.statevalue,Iaho,Idaho
44900.statevalue,ennessee,Tennessee
31699.county,heshire,Cheshire
10247.statevalue,Idaoh,Idaho
31301.county,Wyne,Wayne
1231.county,leutians West,Aleutians West
14915.county,Howarrd,Howard
54358.county,Morsgan,Morgan
22131.statevalue,Miczhigan,Michigan
54721.county,Wodo,Wood
1332.statevalue,Alaksa,Alaska
27636.statevalue,Misouri,Missouri
44585.county,MMcinn,McMinn
43838.statevalue,Tenqnessee,Tennessee
35307.county,Ricmhond,Richmond
34445.county,Davidsno,Davidson
6561.statevalue,Floida,Florida
36021.county,Golden Valley***,Golden Valley
32655.county,San uan,San Juan
34503.county,Durhma,Durham
935.county,Mogran,Morgan
44045.statevalue,Tenenssee,Tennessee
21754.statevalue,aMryland,Maryland
2874.statevalue,Arkanss,Arkansas
11157.statevalue,Illinosi,Illinois
49143.statevalue,Tedxas,Texas
12610.statevalue,Idniana,Indiana
46533.statevalue,Txas,Texas
49402.statevalue,Ttexas,Texas
803.county,Madion,Madison
4640.statevalue,bColorado,Colorado
32822.statevalue,eNw York,New York
43228.statevalue,South Dkota,South Dakota
24720.county,Renville***,Renville
33258.statevalue,Ne York,New York
2081.statevalue,Arkanssa,Arkansas
51121.statevalue,irginia,Virginia
44826.statevalue,Tnenessee,Tennessee
18524.county,Gravse,Graves
15001.statevalue,Iwa,Iowa
4436.statevalue,Coloraod,Colorado
1862.statevalue,Arziona,Arizona
54608.county,Toucker,Tucker
25418.county,De Sotto,De Soto
32434.statevalue,Nwe Mexico,New Mexico
29135.statevalue,Montaan,Montana
16237.county,Decatru,Decatur
44974.statevalue,Tennessee***,Tennessee
43716.statevalue,Tennessee***,Tennessee
25519.county,Grenlada,Grenada
48132.county,McMulleon,McMullen
52805.county,Norufolk City,Norfolk City
30718.statevalue,Nebreaska,Nebraska
40239.county,vWasco,Wasco
8099.statevalue,Georgai,Georgia
29582.county,Ttoole,Toole
44654.statevalue,ennessee,Tennessee
48364.statevalue,Txas,Texas
47280.county,Hill***,Hill
18055.county,Buotler,Butler
18247.county,Clavy,Clay
17073.statevalue,ansas,Kansas
56231.statevalue,Woming,Wyoming
41993.county,Geonrgetown,Georgetown
39659.county,Bakepr,Baker
18384.county,Faeyette,Fayette
23925.statevalue,Minnestoa,Minnesota
47715.statevalue,Texs,Texas
26174.county,rentiss,Prentiss
4171.county,Stbanislaus,Stanislaus
11042.statevalue,Illinosi,Illinois
50029.county,Emjery,Emery
6279.county,Lafayete,Lafayette
43217.county,McPhersno,McPherson
50721.statevalue,Virgiia,Virginia
11246.statevalue,Ilinois,Illinois
18355.statevalue,entucky,Kentucky
50268.county,Sehvier,Sevier
10612.statevalue,Idahno,Idaho
11168.statevalue,Illinois***,Illinois
53610.statevalue,Wasihngton,Washington
11865.statevalue,Illinois***,Illinois
23730.county,arver,Carver
27553.statevalue,Misouri,Missouri
22570.statevalue,Mihcigan,Michigan
43410.county,aSnborn,Sanborn
34095.county,Brunswikc,Brunswick
49299.county,aylor,Taylor
34473.statevalue,NorthCarolina,North Carolina
19870.county,Wanye,Wayne
12988.county,aHncock,Hancock
54303.statevalue,WestV irginia,West Virginia
12250.county,Usnion,Union
23278.county,Ocoda,Oscoda
12208.county,tSephenson,Stephenson
49547.county,Victoia,Victoria
8664.county,Meeriwether,Meriwether
15805.statevalue,owa,Iowa
2012.county,Booqne,Boone
38412.county,Caddio,Caddo
31934.statevalue,New Jlersey,New Jersey
55749.county,St Croxi,St Croix
12438.statevalue,Illinis,Illinois
33293.county,Maison,Madison
17285.statevalue,Kanas,Kansas
12478.county,Ayllen,Allen
18169.county,Carbter,Carter
27101.county,Criawford,Crawford
31289.statevalue,Nebrasak,Nebraska
22990.county,Marquettye,Marquette
51150.statevalue,Virgniia,Virginia
8075.statevalue,Gergia,Georgia
32819.statevalue,ew York,New York
49826.county,Yoaqkum,Yoakum
35864.statevalue,Norht Dakota,North Dakota
26115.statevalue,Mississippi***,Mississippi
2662.statevalue,Arkancsas,Arkansas
41537.statevalue,iRhode Island,Rhode Island
35966.county,Edyd,Eddy
48957.statevalue,Txas,Texas
42422.county,Ybork,York
38300.county,Alflafa,Alfalfa
43898.statevalue,Tennesswee,Tennessee
157.county,Chambes,Chambers
37013.statevalue,Oio,Ohio
37762.statevalue,Ohmio,Ohio
21863.county,Brstol,Bristol
55688.county,Rgacine,Racine
5507.statevalue,Conneicticut,Connecticut
15424.county,Pge,Page
2005.statevalue,Arknasas,Arkansas
16112.county,Cnlark,Clark
8390.county,Jxones,Jones
52561.county,Falsl Church City,Falls Church City
37597.county,Maion,Marion
34472.statevalue,North Carolinea,North Carolina
4789.statevalue,Colrado,Colorado
33118.county,lFranklin,Franklin
18116.county,Capmbell,Campbell
1733.county,bGraham,Graham
44055.statevalue,kTennessee,Tennessee
26937.statevalue,Misosuri,Missouri
45449.county,Atascoas,Atascosa
24867.statevalue,Minesota,Minnesota
1701.county,Coconno,Coconino
35846.statevalue,Norh Dakota,North Dakota
25704.statevalue,lMississippi,Mississippi
14590.statevalue,Iowna,Iowa
26343.county,Tpallahatchie,Tallahatchie
31359.county,aChurchill,Churchill
56346.county,mSheridan,Sheridan
5735.statevalue,lForida,Florida
38779.statevalue,Okalhoma,Oklahoma
24516.statevalue,Minnestoa,Minnesota
22249.county,Berrein,Berrien
15961.statevalue,Knasas,Kansas
34640.county,Grene,Greene
49799.county,Wisbe,Wise
53543.county,Pmierce,Pierce
8752.statevalue,Georgai,Georgia
4325.statevalue,Coljorado,Colorado
44407.county,Jeffrson,Jefferson
36830.statevalue,Ohoi,Ohio
39222.statevalue,Oklahma,Oklahoma
26593.county,azoo,Yazoo
7566.statevalue,Goergia,Georgia
7729.county,Doughrety,Dougherty
2956.statevalue,Arknasas,Arkansas
42778.statevalue,South Dakotba,South Dakota
22544.statevalue,Michian,Michigan
32223.statevalue,New Mexioc,New Mexico
1329.statevalue,Aalska,Alaska
35722.statevalue,Nrth Carolina,North Carolina
2555.statevalue,Arkanss,Arkansas
4137.county,Solnao,Solano
34114.statevalue,Norgth Carolina,North Carolina
19137.county,Madisn,Madison
55477.county,Milwaueke,Milwaukee
16763.county,Kiwoa,Kiowa
9211.county,Sumetr,Sumter
29683.county,Aams,Adams
41579.county,Provideence,Providence
6756.county,Sumetr,Sumter
8189.county,Haris,Harris
56323.county,Plawtte,Platte
30169.statevalue,Nbraska,Nebraska
1008.county,andolph,Randolph
27907.statevalue,Micssouri,Missouri
17945.statevalue,Kentucxky,Kentucky
53789.county,Berkelye,Berkeley
30829.statevalue,Nebraka,Nebraska
55968.county,Waukwesha,Waukesha
3080.statevalue,Arkasnas,Arkansas
34347.statevalue,North arolina,North Carolina
24306.county,Lyn,Lyon
47722.statevalue,Teas,Texas
6403.statevalue,Flordia,Florida
11515.county,aL Salle,La Salle
18590.county,rGeenup,Greenup
48258.statevalue,exas,Texas
41951.statevalue,South Carolrina,South Carolina
39312.county,Otawa,Ottawa
14200.statevalue,Ioaw,Iowa
5382.county,Sedgwikc,Sedgwick
46251.county,Craen,Crane
42006.statevalue,outh Carolina,South Carolina
38571.statevalue,Oklhaoma,Oklahoma
50369.statevalue,Untah,Utah
15998.county,ourbon,Bourbon
20083.statevalue,Lousiana,Louisiana
36188.county,McIntsoh,McIntosh
27950.county,Oregopn,Oregon
25426.statevalue,Missssippi,Mississippi
12933.county,Gratn,Grant
32640.county,Sandovla,Sandoval
30401.statevalue,Nerbaska,Nebraska
9866.county,annock,Bannock
48673.statevalue,Teas,Texas
38114.statevalue,hio,Ohio
35936.county,Dqivide,Divide
32956.statevalue,New ork,New York
54056.county,arrison,Harrison
52080.county,Rckingham,Rockingham
24413.county,Mille Lasc,Mille Lacs
8230.county,enry,Henry
35883.county,Css,Cass
2623.statevalue,rkansas,Arkansas
8245.county,Houstqon,Houston
51931.statevalue,Virgnia,Virginia
35607.statevalue,North Carolian,North Carolina
30076.county,Dakoat,Dakota
31686.county,Caroll,Carroll
15116.statevalue,Iwa,Iowa
32396.county,Garnt,Grant
15366.statevalue,oIwa,Iowa
50469.statevalue,Vermzont,Vermont
1601.county,Valdez Crodova,Valdez Cordova
13001.county,Harrisno,Harrison
49333.county,Teryr,Terry
8659.statevalue,Georia,Georgia
44232.county,Hardemna,Hardeman
29284.county,Parwk,Park
8425.county,Lanieur,Lanier
41530.statevalue,RhodeIsland,Rhode Island
43901.statevalue,eTnnessee,Tennessee
39497.county,Stbephens,Stephens
9617.statevalue,Geqorgia,Georgia
52596.statevalue,Virrginia,Virginia
22669.county,Ioania,Ionia
23316.statevalue,Mcichigan,Michigan
2110.statevalue,Arkanusas,Arkansas
37712.statevalue,Ohoi,Ohio
13968.county,Vgo,Vigo
36860.county,Caroll,Carroll
8041.statevalue,Georgai,Georgia
8808.county,Newtno,Newton
49321.statevalue,Teaxs,Texas
38117.statevalue,hio,Ohio
38613.statevalue,Oklwahoma,Oklahoma
23816.county,Celarwater,Clearwater
4554.statevalue,nColorado,Colorado
55078.county,Eayu Claire,Eau Claire
38915.county,Kvay,Kay
26052.statevalue,Misissippi,Mississippi
23704.county,Bronw,Brown
14448.county,Chickasjaw,Chickasaw
25991.county,Monre,Monroe
20953.county,Vemilion,Vermilion
5642.statevalue,Delawae,Delaware
26058.statevalue,Missisippi,Mississippi
55468.county,Menominee***,Menominee
4618.statevalue,olorado,Colorado
30471.county,Hitchcokc,Hitchcock
42982.statevalue,South Dakta,South Dakota
43375.county,Ptoter,Potter
23608.statevalue,Minesota,Minnesota
13947.statevalue,gIndiana,Indiana
6340.statevalue,Flyorida,Florida
11413.statevalue,Illiois,Illinois
36777.county,Auglwaize,Auglaize
30219.statevalue,Nebaska,Nebraska
20978.statevalue,ouisiana,Louisiana
36207.statevalue,Notrh Dakota,North Dakota
37964.statevalue,hio,Ohio
8693.statevalue,Geogia,Georgia
7500.county,Corffee,Coffee
32225.statevalue,Nhew Mexico,New Mexico
21252.statevalue,Maien,Maine
41692.statevalue,outh Carolina,South Carolina
41440.county,ayne,Wayne
4063.county,Santa Crz,Santa Cruz
26226.county,ankin,Rankin
28692.statevalue,Monatna,Montana
44533.statevalue,Tennesse,Tennessee
41808.county,Chestewr,Chester
36882.statevalue,Oiho,Ohio
20866.statevalue,ouisiana,Louisiana
19589.county,Roertson,Robertson
30427.county,Harlcan,Harlan
42613.county,Charle Mix,Charles Mix
33844.statevalue,ew York,New York
52197.statevalue,Vrginia,Virginia
51064.statevalue,irginia,Virginia
3620.county,Maderza,Madera
53385.county,itsap,Kitsap
42006.county,Greenvile,Greenville
43609.county,Ziebahc,Ziebach
50358.county,Wsaatch,Wasatch
33650.county,Schenectaidy,Schenectady
12945.statevalue,Indina,Indiana
24189.county,Kidttson,Kittson
2046.statevalue,Arkbansas,Arkansas
1371.county,Juneua,Juneau
4470.county,Caffee,Chaffee
38868.county,Jeffergson,Jefferson
46498.statevalue,zTexas,Texas
41188.county,ePrry,Perry
38212.county,Wayen,Wayne
41159.county,Norhampton,Northampton
10466.county,Onieda,Oneida
2739.statevalue,Arknsas,Arkansas
20937.county,Unwion,Union
49716.county,Wilhbarger,Wilbarger
3412.county,DelN orte,Del Norte
11402.statevalue,Illniois,Illinois
45236.county,ayne,Wayne
52995.county,Virginia Beahc City,Virginia Beach City
24695.statevalue,Minneota,Minnesota
14548.county,Dafllas,Dallas
52005.statevalue,Virginai,Virginia
43849.statevalue,Tenessee,Tennessee
47366.statevalue,exas,Texas
5559.county,New Havven,New Haven
15417.statevalue,Iolwa,Iowa
54743.statevalue,West Virgnia,West Virginia
55217.county,Ion,Iron
39346.county,Pane,Payne
5009.county,Logna,Logan
8742.statevalue,Gorgia,Georgia
40299.county,Yahill,Yamhill
6018.statevalue,Flordia,Florida
3112.county,Sebstian,Sebastian
38002.statevalue,hio,Ohio
11731.statevalue,Illionis,Illinois
18207.county,Chirstian,Christian
14443.statevalue,Ioa,Iowa
3437.statevalue,Californipa,California
23536.county,Wayyne,Wayne
5740.county,Bmay,Bay
12679.statevalue,Idniana,Indiana
9696.county,Wilox,Wilcox
50333.county,tah,Utah
30408.county,amilton,Hamilton
31213.statevalue,Noebraska,Nebraska
42276.county,Oragneburg,Orangeburg
34247.county,Catawbya,Catawba
24671.county,Ramsye,Ramsey
27738.county,Marise,Maries
45770.county,rown,Brown
42306.county,Riclhand,Richland
20309.county,ranklin,Franklin
51380.statevalue,irginia,Virginia
17054.county,orton,Morton
28006.statevalue,Missori,Missouri
29272.county,Prk,Park
50440.county,Benniwngton,Bennington
50398.county,Wyane,Wayne
19758.county,Tod,Todd
43463.county,Stanmley,Stanley
47918.statevalue,Texaws,Texas
