171.statevalue,Alabaam,Alabama
53420.statevalue,Washnigton,Washington
45047.statevalue,Tennesee,Tennessee
14208.statevalue,eIowa,Iowa
22071.statevalue,Michign,Michigan
38452.county,Cherkoee,Cherokee
16154.statevalue,Knsas,Kansas
24149.county,Kanabce,Kanabec
15806.statevalue,oIwa,Iowa
54335.statevalue,West Vrginia,West Virginia
26919.statevalue,Missuori,Missouri
11963.county,iPke,Pike
35149.statevalue,Northu Carolina,North Carolina
29400.statevalue,Monatna,Montana
16564.statevalue,Kanss,Kansas
35949.county,Dunn***,Dunn
43403.statevalue,Suth Dakota,South Dakota
52445.statevalue,Vigrinia,Virginia
47317.statevalue,Teaxs,Texas
30661.statevalue,Nbraska,Nebraska
34071.county,Benrtie,Bertie
159.statevalue,Alabma,Alabama
35547.county,nUion,Union
12020.county,kPutnam,Putnam
22191.county,Baraa,Baraga
9286.statevalue,Gergia,Georgia
11261.county,eHnderson,Henderson
25580.county,Holms,Holmes
48307.statevalue,Tehxas,Texas
43550.statevalue,South Dkota,South Dakota
40496.county,Cambrai,Cambria
1587.statevalue,Alaka,Alaska
36155.statevalue,North Dakwota,North Dakota
16601.county,Harveky,Harvey
12620.statevalue,Indhiana,Indiana
28503.county,Tany,Taney
43175.statevalue,vSouth Dakota,South Dakota
860.statevalue,Alabaam,Alabama
38040.statevalue,Oho,Ohio
41394.statevalue,Pennsylvaia,Pennsylvania
56198.statevalue,Wyvoming,Wyoming
31742.statevalue,New Hampsire,New Hampshire
35202.county,Peknder,Pender
40417.statevalue,Pennsylvaina,Pennsylvania
7810.county,ffingham,Effingham
8772.county,Murry,Murray
46060.county,oke,Coke
44628.statevalue,Tennessee***,Tennessee
10993.county,Dogulas,Douglas
16321.county,Edwarsd,Edwards
47418.county,Hutchinsn,Hutchinson
12869.statevalue,Indaina,Indiana
2765.statevalue,Arkanssa,Arkansas
17016.statevalue,Kansaqs,Kansas
38708.statevalue,Oklahma,Oklahoma
40083.county,aMrion,Marion
16168.statevalue,aKnsas,Kansas
7508.county,Colqitt,Colquitt
32555.statevalue,New Mexcio,New Mexico
18521.statevalue,Kyentucky,Kentucky
2939.statevalue,Arknasas,Arkansas
55671.statevalue,Wisocnsin,Wisconsin
14136.statevalue,xIowa,Iowa
31350.county,Ysork,York
19412.county,Nihcolas,Nicholas
52499.county,Cohvington City,Covington City
11491.county,Lnake,Lake
15960.county,aBrber,Barber
49855.county,Yougn,Young
35780.county,Bewnson,Benson
6878.county,Wahington,Washington
1556.statevalue,Alatska,Alaska
50279.statevalue,Uah,Utah
10553.statevalue,Idazho,Idaho
33436.statevalue,kNew York,New York
42722.statevalue,outh Dakota,South Dakota
41287.county,nyder,Snyder
35571.county,ake,Wake
42217.county,Marlbaoro,Marlboro
12964.county,Hamliton,Hamilton
54413.statevalue,West Vriginia,West Virginia
55960.statevalue,Wisconin,Wisconsin
27431.county,Hoewll,Howell
15522.statevalue,Ioa,Iowa
16017.statevalue,ansas,Kansas
20274.statevalue,Lousiana,Louisiana
53477.statevalue,Washnigton,Washington
42734.county,nDay,Day
32584.statevalue,Nefw Mexico,New Mexico
54891.county,Calumte,Calumet
9131.statevalue,Georia,Georgia
42672.county,Coidngton,Codington
56419.statevalue,yoming,Wyoming
48216.statevalue,Texsa,Texas
10684.statevalue,Illnois,Illinois
21995.county,Nantukcet,Nantucket
30381.county,Gereley,Greeley
26737.county,Benon,Benton
37288.county,Harrisno,Harrison
23453.county,Scholcraft,Schoolcraft
4609.county,Denvre,Denver
29101.county,Lke,Lake
7050.county,wBen Hill,Ben Hill
28557.statevalue,Missoui,Missouri
39682.county,Benotn,Benton
29394.statevalue,Mnotana,Montana
13646.statevalue,Idniana,Indiana
38461.statevalue,Okahoma,Oklahoma
42404.county,Williambsurg,Williamsburg
11821.county,lMonroe,Monroe
54680.statevalue,West Virgijnia,West Virginia
10514.county,Poywer,Power
50801.county,Agusta,Augusta
49569.statevalue,Texs,Texas
51095.county,Culpepre,Culpeper
23963.statevalue,rMinnesota,Minnesota
49953.county,Carybon,Carbon
19732.county,Taylr,Taylor
13397.county,onroe,Monroe
49439.statevalue,Texats,Texas
4832.county,uerfano,Huerfano
13703.statevalue,Indwiana,Indiana
13247.statevalue,Indaina,Indiana
42928.county,Hamglin,Hamlin
28216.statevalue,Missouri***,Missouri
8783.county,Mrray,Murray
29502.county,Seridan,Sheridan
26444.statevalue,Misisssippi,Mississippi
12292.county,abash,Wabash
42519.statevalue,South Dakta,South Dakota
1697.county,oCoconino,Coconino
50595.statevalue,Vermeont,Vermont
54669.statevalue,WestVirginia,West Virginia
1678.statevalue,Ariezona,Arizona
14270.county,Baremer,Bremer
41573.statevalue,Rohde Island,Rhode Island
55895.statevalue,Wisconsni,Wisconsin
25098.statevalue,Minnesta,Minnesota
26082.county,Oktibeha,Oktibbeha
48517.statevalue,exas,Texas
4114.county,Sskiyou,Siskiyou
8802.statevalue,eGorgia,Georgia
21867.county,Bristofl,Bristol
10664.county,Beond,Bond
45323.statevalue,Tennessee***,Tennessee
35095.county,New Hanovr,New Hanover
55513.statevalue,Wisconsgin,Wisconsin
54725.county,aWood,Wood
39216.county,Nowbata,Nowata
40398.county,Bekrs,Berks
54852.statevalue,Wiscnsin,Wisconsin
38483.statevalue,Oklabhoma,Oklahoma
21865.statevalue,Massahusetts,Massachusetts
49348.statevalue,eTxas,Texas
6803.county,Tayxlor,Taylor
35359.county,Rowna,Rowan
3635.statevalue,Californipa,California
42508.county,Brooukings,Brookings
50992.statevalue,Vrginia,Virginia
28442.county,toddard,Stoddard
49735.county,Williamsno,Williamson
55746.statevalue,Wiscxonsin,Wisconsin
21475.statevalue,Marylad,Maryland
19713.county,Spnecer,Spencer
28114.statevalue,Misouri,Missouri
46704.statevalue,Teas,Texas
22822.county,Keweenalw,Keweenaw
42762.statevalue,South Dakokta,South Dakota
27727.statevalue,Missorui,Missouri
33861.county,aWyne,Wayne
35624.county,Watauag,Watauga
15538.county,Ringgobld,Ringgold
20036.statevalue,Louilsiana,Louisiana
7179.statevalue,eGorgia,Georgia
14561.statevalue,Iwoa,Iowa
27627.statevalue,Missuori,Missouri
3339.county,Butite,Butte
2381.statevalue,Akansas,Arkansas
46882.county,Glassock,Glasscock
16599.county,yHarvey,Harvey
17553.statevalue,Knasas,Kansas
5965.county,Escabia,Escambia
49448.county,Upsuhr,Upshur
40423.county,Bliar,Blair
29936.statevalue,Nebraskva,Nebraska
40319.county,Adms,Adams
23482.county,vTuscola,Tuscola
5378.county,Sedgiwck,Sedgwick
54942.statevalue,Wsiconsin,Wisconsin
52719.county,Lynchburg Ciy,Lynchburg City
33989.county,Ansxon,Anson
24752.statevalue,Minneota,Minnesota
12851.statevalue,Indbiana,Indiana
23619.county,Beltrmai,Beltrami
18491.statevalue,Kentuckxy,Kentucky
17454.statevalue,Kasnas,Kansas
34060.statevalue,North Carolian,North Carolina
4861.county,Jefferon,Jefferson
4881.statevalue,Coolrado,Colorado
27217.county,Deunklin,Dunklin
54571.statevalue,West Virignia,West Virginia
27646.county,iLnn,Linn
54537.county,itchie,Ritchie
23454.county,Scoolcraft,Schoolcraft
45721.statevalue,exas,Texas
8076.county,reene,Greene
18531.statevalue,Kntucky,Kentucky
3714.county,Modco,Modoc
48068.statevalue,Texwas,Texas
28389.county,Sacott,Scott
9450.county,Tunrer,Turner
46331.statevalue,Txeas,Texas
53602.county,Skpamania,Skamania
28696.statevalue,Mnotana,Montana
18274.statevalue,Kentcuky,Kentucky
14317.statevalue,owa,Iowa
40044.statevalue,regon,Oregon
29643.statevalue,Mondtana,Montana
20467.county,La Saalle,La Salle
15102.county,Kossupth,Kossuth
6067.county,Guf,Gulf
25248.county,Caloun,Calhoun
46100.county,Collinsgworth,Collingsworth
29872.statevalue,Nberaska,Nebraska
43648.statevalue,ennessee,Tennessee
42033.statevalue,South Caroclina,South Carolina
2578.county,Lafayete,Lafayette
51721.county,Middliesex,Middlesex
9990.statevalue,Idhao,Idaho
47688.county,ent,Kent
6762.county,Smter,Sumter
53960.county,Gimler,Gilmer
4949.county,La Pwlata,La Plata
54250.county,Masno,Mason
24555.county,Otter Tali,Otter Tail
40108.county,Multnomamh,Multnomah
37895.statevalue,Ohoi,Ohio
1556.county,Skagway Hooanh Angoon,Skagway Hoonah Angoon
34148.statevalue,Norht Carolina,North Carolina
18630.county,Harin,Hardin
35943.county,cDivide,Divide
32932.county,Chautauvqua,Chautauqua
49291.statevalue,Teaxs,Texas
39692.county,Clxackamas,Clackamas
43979.statevalue,Tennbessee,Tennessee
51034.county,Cheserfield,Chesterfield
41075.county,Merwcer,Mercer
34926.county,dMcDowell,McDowell
23552.statevalue,Mixchigan,Michigan
3157.statevalue,Arkoansas,Arkansas
10168.statevalue,dIaho,Idaho
6092.county,Hamilotn,Hamilton
29178.statevalue,Montaan,Montana
33371.county,New Yhork,New York
12700.county,Davidess,Daviess
48206.statevalue,Texs,Texas
55409.county,Marthon,Marathon
56402.statevalue,Wymoing,Wyoming
18140.statevalue,Kenutcky,Kentucky
21113.county,Afndroscoggin,Androscoggin
53152.county,Clllam,Clallam
42432.county,urora,Aurora
31791.county,Rockngham,Rockingham
45591.statevalue,Teaxs,Texas
16291.county,Douglats,Douglas
10905.county,ook,Cook
47504.county,Jeff Dafvis,Jeff Davis
53258.statevalue,Washingtoln,Washington
4185.statevalue,Calfiornia,California
26943.county,Csas,Cass
227.county,larke,Clarke
31081.county,Sakunders,Saunders
6305.statevalue,Floria,Florida
21249.statevalue,kMaine,Maine
21133.statevalue,aMine,Maine
50640.statevalue,Vremont,Vermont
40517.county,ameron,Cameron
41985.county,Georgetonw,Georgetown
32407.county,Gouadalupe,Guadalupe
611.county,Henxry,Henry
32204.statevalue,Nw Jersey,New Jersey
12593.county,Cjarroll,Carroll
3581.statevalue,Califorlnia,California
42123.county,rLaurens,Laurens
35606.county,Wshington,Washington
5957.county,Duvtal,Duval
16215.statevalue,ansas,Kansas
55866.statevalue,Wisocnsin,Wisconsin
6372.statevalue,Flozrida,Florida
40875.statevalue,Pensylvania,Pennsylvania
11919.statevalue,Illiois,Illinois
39664.statevalue,Oreon,Oregon
53929.statevalue,Westn Virginia,West Virginia
15972.county,Barotn,Barton
3254.statevalue,mArkansas,Arkansas
53021.statevalue,Virgina,Virginia
15001.county,Jbasper,Jasper
35365.county,Roawn,Rowan
24384.statevalue,Minnesoat,Minnesota
32356.statevalue,Ne wMexico,New Mexico
22367.statevalue,Michgan,Michigan
40887.statevalue,Pennsylavnia,Pennsylvania
48119.statevalue,Teoxas,Texas
25771.county,Lafayetet,Lafayette
2234.statevalue,Arkanss,Arkansas
44254.county,Hardinn,Hardin
36378.statevalue,Notrh Dakota,North Dakota
53496.county,Oknogan,Okanogan
7023.county,Batrow,Bartow
50788.statevalue,Virinia,Virginia
17591.county,Stevnes,Stevens
11798.statevalue,Illinosi,Illinois
32688.statevalue,NewMexico,New Mexico
31778.statevalue,Nkew Hampshire,New Hampshire
25518.county,Greanda,Grenada
40160.statevalue,Oregpon,Oregon
1619.county,Wdae Hampton,Wade Hampton
646.county,Jacfkson,Jackson
14508.county,Clyaton,Clayton
2986.statevalue,rkansas,Arkansas
19314.county,Metalfe,Metcalfe
56141.county,Convrse,Converse
21961.county,iddlesex,Middlesex
29793.county,Biox Butte,Box Butte
1026.county,Rusnsell,Russell
31490.statevalue,Neqvada,Nevada
53097.statevalue,Washignton,Washington
41126.statevalue,ennsylvania,Pennsylvania
35315.county,Richmound,Richmond
17037.county,Morrsi,Morris
2292.county,Dseha,Desha
18146.statevalue,Kentukcy,Kentucky
31232.statevalue,Nebraka,Nebraska
10991.county,Dougls,Douglas
9628.county,Websfter,Webster
16027.county,Buter,Butler
56011.county,Waushaar,Waushara
37414.statevalue,Ohoi,Ohio
38979.county,Le Flroe,Le Flore
14847.county,Hancokc,Hancock
10017.county,oBundary,Boundary
22865.county,Leeelanau,Leelanau
56375.statevalue,Wyomng,Wyoming
22244.statevalue,Mcihigan,Michigan
22422.statevalue,Mchigan,Michigan
33340.county,assau,Nassau
32336.statevalue,New Mexcio,New Mexico
16109.county,Cpheyenne,Cheyenne
24023.county,Gqrant,Grant
39610.statevalue,Oklaohma,Oklahoma
49198.county,Sterlnig,Sterling
1080.statevalue,Alabaam,Alabama
27341.county,Harrijson,Harrison
52915.statevalue,irginia,Virginia
9054.statevalue,Gdeorgia,Georgia
22778.statevalue,Mihcigan,Michigan
35284.statevalue,North Craolina,North Carolina
20375.statevalue,Louisifana,Louisiana
19409.county,Nicholats,Nicholas
13576.county,Piek,Pike
44893.statevalue,Tennssee,Tennessee
10641.statevalue,Illinosi,Illinois
53476.county,Masobn,Mason
6462.statevalue,Forida,Florida
47188.statevalue,Txeas,Texas
32197.statevalue,NewJersey,New Jersey
21100.statevalue,Maimne,Maine
17038.county,Mlorris,Morris
17389.statevalue,Kanas,Kansas
45964.statevalue,Teaxs,Texas
8658.statevalue,Gorgia,Georgia
51520.statevalue,Virgindia,Virginia
2904.statevalue,rkansas,Arkansas
15047.county,Jonhson,Johnson
22803.county,Ketn,Kent
47462.county,Jak,Jack
41868.county,Cpolleton,Colleton
30169.county,Douglsa,Douglas
9160.county,Splading,Spalding
38628.county,Cuter,Custer
22566.statevalue,Michipgan,Michigan
23936.county,Doulas,Douglas
29138.county,Lkiberty,Liberty
38783.county,Harmno,Harmon
37509.county,Logman,Logan
39084.county,cMIntosh,McIntosh
37801.county,Pauldign,Paulding
21124.statevalue,Miane,Maine
47410.statevalue,Texsa,Texas
42497.statevalue,South yDakota,South Dakota
30891.statevalue,Nebrska,Nebraska
3956.county,San rancisco,San Francisco
1904.statevalue,eArizona,Arizona
14083.county,Whiet,White
32038.county,Mercre,Mercer
5691.statevalue,Floriad,Florida
30239.statevalue,Nebaska,Nebraska
11889.statevalue,Illainois,Illinois
17951.statevalue,Kentcky,Kentucky
847.statevalue,Alabamta,Alabama
46619.statevalue,Txexas,Texas
49262.county,Swishre,Swisher
33944.statevalue,Nolrth Carolina,North Carolina
48694.county,Ptter,Potter
40978.county,Lebaanon,Lebanon
22055.statevalue,Massachsetts,Massachusetts
36121.county,Kidder***,Kidder
9156.county,Spsalding,Spalding
25125.statevalue,Minesota,Minnesota
23747.county,Cass***,Cass
10036.county,Butlte,Butte
8915.county,Piercqe,Pierce
55845.statevalue,Wisconwsin,Wisconsin
41268.statevalue,Pennslvania,Pennsylvania
31878.county,Bergven,Bergen
51461.county,Heny,Henry
47239.statevalue,Texs,Texas
24672.statevalue,uMinnesota,Minnesota
19316.county,Moroe,Monroe
28392.county,cott,Scott
8973.county,Puleaski,Pulaski
46204.county,Coke,Cooke
20112.county,Calcaseu,Calcasieu
45076.county,Sullvan,Sullivan
23424.county,Sailac,Sanilac
28327.county,S tLouis,St Louis
41514.county,Bristl,Bristol
43511.statevalue,South Dakolta,South Dakota
55558.county,Outagamtie,Outagamie
15451.county,Plymuoth,Plymouth
36220.statevalue,Nroth Dakota,North Dakota
41580.county,rPovidence,Providence
16510.county,Gay,Gray
23317.statevalue,iMchigan,Michigan
46971.statevalue,Teaxs,Texas
32059.statevalue,Ntew Jersey,New Jersey
16894.county,yon,Lyon
41710.county,eBaufort,Beaufort
41936.county,Edgefielid,Edgefield
40759.county,Fayette***,Fayette
25625.county,Isswaquena,Issaquena
3998.statevalue,Cailfornia,California
392.statevalue,Alaama,Alabama
341.statevalue,Albama,Alabama
54219.county,Marshuall,Marshall
42044.county,Hampon,Hampton
13204.county,Knxo,Knox
7630.county,Ddae,Dade
1727.statevalue,Arizoa,Arizona
6205.county,Homles,Holmes
7967.county,ulton,Fulton
26374.statevalue,Misssissippi,Mississippi
49298.statevalue,Texs,Texas
8134.statevalue,Geogia,Georgia
37993.county,Sicoto,Scioto
19841.statevalue,Kxentucky,Kentucky
17099.statevalue,Knsas,Kansas
37286.statevalue,Ohoi,Ohio
8261.statevalue,Georgai,Georgia
48142.statevalue,Teas,Texas
7473.county,Cob,Cobb
25659.county,Jackon,Jackson
28828.statevalue,Mhontana,Montana
39387.statevalue,Oklahoam,Oklahoma
48665.county,iPecos,Pecos
48491.county,Newtno,Newton
41474.county,Wyoimng,Wyoming
16993.county,Mitcehll,Mitchell
27708.county,Madisno,Madison
18652.statevalue,Knetucky,Kentucky
23133.statevalue,Michgian,Michigan
15671.statevalue,yIowa,Iowa
1291.county,Briqstol Bay,Bristol Bay
53443.county,Linocln,Lincoln
21701.county,St arys,St Marys
53589.county,Skamnaia,Skamania
36007.statevalue,Nortdh Dakota,North Dakota
17992.statevalue,Kentoucky,Kentucky
5898.county,Columbiba,Columbia
24505.county,obles,Nobles
37772.county,Noblse,Noble
8948.county,Pok,Polk
15537.statevalue,Irowa,Iowa
31555.statevalue,Nvada,Nevada
19884.county,Webstetr,Webster
49806.county,iWse,Wise
27971.statevalue,Msisouri,Missouri
4445.statevalue,Coloraldo,Colorado
49939.county,yCache,Cache
20747.statevalue,Louisiaa,Louisiana
52078.county,Rockingahm,Rockingham
34415.statevalue,Nyorth Carolina,North Carolina
20791.county,St John The Baptit,St John The Baptist
26694.statevalue,Mitssouri,Missouri
24600.county,Pione,Pine
14184.county,Appanoxose,Appanoose
47975.statevalue,eTxas,Texas
16192.statevalue,Kansacs,Kansas
9136.statevalue,eGorgia,Georgia
25507.statevalue,Misisssippi,Mississippi
10898.statevalue,Illinoiss,Illinois
47961.county,Liestone,Limestone
32140.county,alem,Salem
31296.county,Wanye,Wayne
9178.county,Stehens,Stephens
34871.statevalue,NorthCarolina,North Carolina
14811.county,Guthirie,Guthrie
27862.county,Montgomrey,Montgomery
46767.county,Fresetone,Freestone
54367.statevalue,West Virinia,West Virginia
42843.statevalue,Sout hDakota,South Dakota
29960.statevalue,Neraska,Nebraska
31536.statevalue,Nevdaa,Nevada
21949.county,Hamphire,Hampshire
17856.county,Balvlard,Ballard
47730.county,Kimible,Kimble
43122.statevalue,Sout Dakota,South Dakota
3007.statevalue,Arkanss,Arkansas
49377.county,om Green,Tom Green
20854.county,St aMry,St Mary
40237.county,Wacso,Wasco
42983.statevalue,South Dakta,South Dakota
15045.statevalue,Ioaw,Iowa
15741.county,Warern,Warren
11473.county,pKnox,Knox
45526.statevalue,exas,Texas
43092.statevalue,outh Dakota,South Dakota
19453.county,Odlham,Oldham
9055.statevalue,Goergia,Georgia
11305.statevalue,Illinios,Illinois
40220.county,Walolwa,Wallowa
11571.statevalue,Illdinois,Illinois
50191.county,Rkich,Rich
56396.county,Tetno,Teton
9773.statevalue,Hawaii***,Hawaii
55009.statevalue,isconsin,Wisconsin
52354.county,Wtyhe,Wythe
18110.county,Capmbell,Campbell
56353.county,Sheridwan,Sheridan
52586.statevalue,Viginia,Virginia
37057.county,Deslaware,Delaware
10027.county,utte,Butte
54612.statevalue,Westt Virginia,West Virginia
35004.county,ecklenburg,Mecklenburg
23114.statevalue,Micfhigan,Michigan
891.statevalue,Alabaam,Alabama
42097.statevalue,Sout hCarolina,South Carolina
7203.county,Buts,Butts
44162.county,Grunday,Grundy
31225.statevalue,Nebrasak,Nebraska
53029.county,illiamsburg City,Williamsburg City
6991.statevalue,Gorgia,Georgia
32815.county,Alabny,Albany
21290.county,Piscatauqis,Piscataquis
4981.county,Las Aniams,Las Animas
888.county,Monproe,Monroe
50294.statevalue,tUah,Utah
2623.county,mLee,Lee
41987.county,Georgetwon,Georgetown
34848.county,Johnstofn,Johnston
20589.statevalue,Louisitana,Louisiana
23207.statevalue,ichigan,Michigan
47305.county,Hoojd,Hood
29047.county,Hlill,Hill
7742.statevalue,Goergia,Georgia
50975.county,vCaroline,Caroline
1995.county,Beynton,Benton
52311.county,Westmoreladn,Westmoreland
49689.county,ichita,Wichita
43996.county,Dickon,Dickson
46647.county,Fanniin,Fannin
26240.statevalue,Mississppi,Mississippi
5525.county,Lidtchfield,Litchfield
39521.county,Txas,Texas
51692.county,Mathwes,Mathews
4013.statevalue,Califrnia,California
20890.statevalue,Louisinaa,Louisiana
37402.statevalue,Obhio,Ohio
6214.county,ndian River,Indian River
48455.county,Nacogoches,Nacogdoches
53986.statevalue,Welst Virginia,West Virginia
11468.statevalue,lIlinois,Illinois
5040.statevalue,Colodrado,Colorado
36109.county,Kidder***,Kidder
53121.county,Chelhan,Chelan
42672.statevalue,SouthD akota,South Dakota
26819.county,Butelr,Butler
12818.statevalue,ndiana,Indiana
47206.county,Hyas,Hays
18723.county,Hcikman,Hickman
2270.statevalue,eArkansas,Arkansas
13680.county,Randolhp,Randolph
45872.statevalue,Tkexas,Texas
47250.county,Henderosn,Henderson
36631.statevalue,North Dakeota,North Dakota
32543.county,Mckfinley,Mckinley
3358.statevalue,Clifornia,California
40711.county,Delawaer,Delaware
56312.county,Pakr,Park
6061.county,Glaes,Glades
53062.county,Wincshester City,Winchester City
52461.statevalue,irginia,Virginia
26136.statevalue,Misissippi,Mississippi
13088.county,Jacson,Jackson
39580.statevalue,Oklahoa,Oklahoma
33927.statevalue,New Yourk,New York
55518.statevalue,Wfisconsin,Wisconsin
56234.county,Laraie,Laramie
51282.statevalue,Virgidnia,Virginia
19462.county,Owehn,Owen
22786.statevalue,Mwichigan,Michigan
19171.statevalue,entucky,Kentucky
30482.statevalue,ebraska,Nebraska
23119.statevalue,Mihcigan,Michigan
27635.statevalue,iMssouri,Missouri
52011.statevalue,Virgniia,Virginia
7991.county,Gilfmer,Gilmer
30817.county,Nemahba,Nemaha
36122.county,Kiddre,Kidder
56350.county,Sherdan,Sheridan
53134.statevalue,qWashington,Washington
23237.county,Ogmemaw,Ogemaw
43254.statevalue,Suth Dakota,South Dakota
22469.county,aton,Eaton
35375.statevalue,North Carolian,North Carolina
8105.county,Habebrsham,Habersham
51138.statevalue,Virignia,Virginia
39804.county,Dreschutes,Deschutes
24990.statevalue,Minnesotza,Minnesota
3687.statevalue,Caifornia,California
4482.statevalue,Colordao,Colorado
8301.county,Jaseper,Jasper
4820.county,pHinsdale,Hinsdale
46170.county,Comaanche,Comanche
55117.county,Foerst,Forest
13773.statevalue,Idiana,Indiana
44479.statevalue,Tennessege,Tennessee
30736.county,MPherson,McPherson
41120.county,Mobntgomery,Montgomery
10521.statevalue,Idhao,Idaho
37259.statevalue,Oiho,Ohio
35398.statevalue,orth Carolina,North Carolina
37879.county,Portarge,Portage
42911.statevalue,South Daota,South Dakota
6212.county,Indian Rvier,Indian River
3891.county,San Benio,San Benito
22917.statevalue,Mihcigan,Michigan
21946.statevalue,Masaschusetts,Massachusetts
2710.county,aMdison,Madison
20351.county,Ibria,Iberia
17464.county,Seawrd,Seward
8227.statevalue,Goeorgia,Georgia
39635.county,Woosd,Woods
20215.county,De Sloto,De Soto
44604.statevalue,Tnenessee,Tennessee
3655.county,Mariopsa,Mariposa
49768.county,Wilsn,Wilson
52325.statevalue,Virgina,Virginia
33969.statevalue,Noth Carolina,North Carolina
39703.county,Clackxamas,Clackamas
49728.statevalue,Texaas,Texas
13656.county,Putam,Putnam
50352.county,Wlasatch,Wasatch
38995.county,Lirncoln,Lincoln
2405.statevalue,Arkanzsas,Arkansas
7602.statevalue,Georgai,Georgia
18010.county,Breathtt,Breathitt
10424.statevalue,Idvaho,Idaho
35479.county,wSain,Swain
28385.county,cSotland,Scotland
656.statevalue,Alabaam,Alabama
49061.county,Scury,Scurry
33677.statevalue,eNw York,New York
9026.county,Rcabun,Rabun
41342.county,Susquehatnna,Susquehanna
4550.county,Costila,Costilla
21136.statevalue,Maien,Maine
37263.statevalue,Oho,Ohio
9306.statevalue,Gieorgia,Georgia
12.county,Autuga,Autauga
45949.county,aCstro,Castro
16508.statevalue,Kasas,Kansas
42639.county,Clak,Clark
11866.statevalue,lIlinois,Illinois
38514.statevalue,Oklaohma,Oklahoma
43371.statevalue,outh Dakota,South Dakota
22442.statevalue,Michian,Michigan
45895.statevalue,Teas,Texas
53614.county,Snohomsih,Snohomish
47186.statevalue,eTxas,Texas
12310.statevalue,lIlinois,Illinois
15681.statevalue,Ioaw,Iowa
48506.statevalue,exas,Texas
50157.county,Mrogan,Morgan
49882.statevalue,exas,Texas
44858.county,oPlk,Polk
43681.county,Bleddsoe,Bledsoe
24884.county,teele,Steele
9971.statevalue,Idaoh,Idaho
49555.statevalue,Txeas,Texas
43953.statevalue,Tegnnessee,Tennessee
40751.county,Egrie,Erie
1615.county,Warde Hampton,Wade Hampton
51115.statevalue,irginia,Virginia
12687.county,Crwaford,Crawford
42206.county,aMrion,Marion
22520.statevalue,iMchigan,Michigan
46738.statevalue,Tnexas,Texas
21855.county,Briwstol,Bristol
17855.statevalue,Kenntucky,Kentucky
44079.county,Franlin,Franklin
28132.statevalue,Mmissouri,Missouri
28074.statevalue,Mmissouri,Missouri
25351.county,Clya,Clay
14703.county,Fqayette,Fayette
25382.statevalue,Mississippi***,Mississippi
8131.statevalue,Goergia,Georgia
34489.county,Druham,Durham
5066.county,Moffta,Moffat
36649.statevalue,North Dakoa,North Dakota
27452.statevalue,Misstouri,Missouri
26832.county,Cadwell,Caldwell
22481.statevalue,Mihigan,Michigan
38222.county,iWlliams,Williams
37909.statevalue,Oiho,Ohio
9504.statevalue,Goergia,Georgia
26192.statevalue,Msisissippi,Mississippi
42337.statevalue,South Carolna,South Carolina
8607.statevalue,Geoyrgia,Georgia
21181.statevalue,Manie,Maine
246.county,lay,Clay
27316.county,Grudny,Grundy
18937.statevalue,Kentucyk,Kentucky
55771.statevalue,Wsconsin,Wisconsin
14528.statevalue,Ilowa,Iowa
24358.statevalue,Minvnesota,Minnesota
32363.statevalue,ew Mexico,New Mexico
46822.statevalue,exas,Texas
8954.county,fPolk,Polk
31646.statevalue,Nevaa,Nevada
18595.statevalue,Kentudcky,Kentucky
54093.county,Jlefferson,Jefferson
13118.statevalue,Idniana,Indiana
42653.statevalue,SouthD akota,South Dakota
36369.county,Rasmey,Ramsey
38052.county,mStark,Stark
27208.county,oDuglas,Douglas
32847.county,Avllegany,Allegany
1399.county,Kenai Peinnsula,Kenai Peninsula
32955.county,Chmeung,Chemung
