171.statevalue,Alabaam,Alabama
26866.statevalue,Misgsouri,Missouri
30336.statevalue,Nebraskga,Nebraska
41397.statevalue,Pensylvania,Pennsylvania
36562.statevalue,Noth Dakota,North Dakota
16869.statevalue,Kanss,Kansas
44077.statevalue,Tennssee,Tennessee
49520.statevalue,Texs,Texas
29776.county,oone,Boone
9515.statevalue,Gergia,Georgia
26421.statevalue,Misosissippi,Mississippi
3777.statevalue,Califorina,California
55214.statevalue,yWisconsin,Wisconsin
33005.statevalue,New Yokr,New York
21756.statevalue,Maryladn,Maryland
48470.county,Naavrro,Navarro
17158.statevalue,ansas,Kansas
10639.statevalue,Iellinois,Illinois
41140.statevalue,Pennmsylvania,Pennsylvania
22146.statevalue,Michgan,Michigan
47684.statevalue,Teaxs,Texas
32766.statevalue,New Merxico,New Mexico
29067.county,Jeffelrson,Jefferson
9851.county,Aams,Adams
43814.county,Cthester,Chester
41473.statevalue,Pennsylvania***,Pennsylvania
39935.statevalue,Oregoun,Oregon
22211.statevalue,Mihigan,Michigan
56240.county,Loaramie,Laramie
52841.statevalue,Virginiwa,Virginia
50845.county,Beadford,Bedford
44187.county,Hmblen,Hamblen
799.statevalue,tAlabama,Alabama
27880.county,Morgcan,Morgan
15549.county,iRnggold,Ringgold
16700.statevalue,jKansas,Kansas
27957.statevalue,Mssouri,Missouri
1392.statevalue,Aaska,Alaska
53469.county,Maon,Mason
32466.county,ea,Lea
53908.county,Cly,Clay
11816.statevalue,Illinois***,Illinois
33702.statevalue,ew York,New York
34395.county,Cumerland,Cumberland
39144.statevalue,Olahoma,Oklahoma
6460.county,Maimi-Dade,Miami-Dade
35138.statevalue,North Crolina,North Carolina
55554.county,Outagamei,Outagamie
20595.statevalue,Luisiana,Louisiana
15915.county,Anerson,Anderson
40757.statevalue,Pennsylavnia,Pennsylvania
28535.county,Vernuon,Vernon
636.county,ackson,Jackson
5918.county,eD Soto,De Soto
16733.county,earny,Kearny
44039.statevalue,Tennsesee,Tennessee
24774.county,oRseau,Roseau
44718.county,Monreo,Monroe
4504.county,Clear gCreek,Clear Creek
14986.county,Jacklson,Jackson
1306.statevalue,Alzaska,Alaska
45283.statevalue,Tennesee,Tennessee
30096.statevalue,Nbebraska,Nebraska
29751.statevalue,ebraska,Nebraska
35684.statevalue,North Carolnia,North Carolina
52179.county,Southamipton,Southampton
28435.statevalue,Missori,Missouri
13444.statevalue,Insdiana,Indiana
49613.county,Washingotn,Washington
30771.statevalue,Nebrska,Nebraska
24385.statevalue,Miinnesota,Minnesota
40698.county,Dauhpin,Dauphin
22472.statevalue,Michigaun,Michigan
10422.county,dMadison,Madison
17497.county,Sheriadn,Sheridan
38858.county,Jakcson,Jackson
19023.statevalue,Kqentucky,Kentucky
46216.statevalue,exas,Texas
46895.statevalue,Teas,Texas
45477.statevalue,exas,Texas
2868.county,Peryr,Perry
22843.county,Lapeer***,Lapeer
56297.statevalue,Wyming,Wyoming
53251.county,Frankljin,Franklin
19942.statevalue,Kentucy,Kentucky
41629.county,Aikne,Aiken
41505.statevalue,Pennsylvnaia,Pennsylvania
40817.statevalue,Pennsylvavnia,Pennsylvania
36542.county,Steefle,Steele
3682.statevalue,Czalifornia,California
51373.county,Grenesville,Greensville
5377.county,Sehdgwick,Sedgwick
50424.county,Addiston,Addison
33578.statevalue,New Yok,New York
17413.county,Salinve,Saline
24589.statevalue,Minesota,Minnesota
9691.county,Winlcox,Wilcox
14426.county,Cherkoee,Cherokee
46836.statevalue,Tejxas,Texas
49407.statevalue,Texsa,Texas
7928.county,Foryth,Forsyth
17478.county,eward,Seward
48622.statevalue,Tpexas,Texas
28347.county,Samline,Saline
18220.county,lark,Clark
23398.statevalue,Mcichigan,Michigan
30981.county,Red Willw,Red Willow
52638.statevalue,Virignia,Virginia
34831.county,Johnstno,Johnston
15626.county,Stofry,Story
55415.statevalue,Wsconsin,Wisconsin
8098.statevalue,Geoorgia,Georgia
19853.statevalue,Kentucyk,Kentucky
44418.statevalue,Tennessee***,Tennessee
8983.statevalue,Georia,Georgia
13243.county,Lsagrange,Lagrange
4171.statevalue,Cavlifornia,California
836.county,Maion,Marion
4152.county,Sonvoma,Sonoma
22364.statevalue,Michgian,Michigan
33011.county,Columbioa,Columbia
26762.statevalue,Misouri,Missouri
29775.county,Booyne,Boone
13889.county,Tpton,Tipton
35454.statevalue,Nosrth Carolina,North Carolina
3735.statevalue,Caliornia,California
16746.statevalue,Knsas,Kansas
31266.county,Vaalley,Valley
28301.statevalue,Msisouri,Missouri
17277.statevalue,ansas,Kansas
55953.statevalue,Wfisconsin,Wisconsin
19716.county,Spencre,Spencer
51936.county,Prince Eward,Prince Edward
18046.statevalue,Kentucyk,Kentucky
43786.statevalue,Tennessgee,Tennessee
56117.statevalue,Woyming,Wyoming
55423.county,Marnette,Marinette
24166.statevalue,Minnesotda,Minnesota
38513.statevalue,Oklahmoa,Oklahoma
48217.statevalue,Texsa,Texas
3255.statevalue,Arkanskas,Arkansas
35277.county,lPolk,Polk
48625.statevalue,eTxas,Texas
9931.statevalue,Idho,Idaho
11069.county,Effignham,Effingham
51458.county,Henrgy,Henry
28488.statevalue,Misouri,Missouri
38736.statevalue,aOklahoma,Oklahoma
10174.statevalue,dIaho,Idaho
8588.county,cIntosh,McIntosh
17270.statevalue,Kasas,Kansas
43149.county,incoln,Lincoln
29219.county,Minqeral,Mineral
30997.county,Richarson,Richardson
39932.county,Jeffeson,Jefferson
55692.statevalue,Wiconsin,Wisconsin
53056.statevalue,Virgina,Virginia
16730.county,earny,Kearny
43887.county,Cofee,Coffee
2919.county,oinsett,Poinsett
55695.statevalue,Wiscontsin,Wisconsin
32706.county,Santa e,Santa Fe
47045.statevalue,Texs,Texas
2801.statevalue,Akransas,Arkansas
7584.statevalue,Geogria,Georgia
30827.county,Nemha,Nemaha
17331.statevalue,Knsas,Kansas
14066.statevalue,Idiana,Indiana
19599.statevalue,Ketnucky,Kentucky
39940.statevalue,regon,Oregon
54375.statevalue,Weqst Virginia,West Virginia
27216.county,Dougls,Douglas
52691.county,Lexinton City,Lexington City
42517.statevalue,outh Dakota,South Dakota
17534.statevalue,uKansas,Kansas
39936.statevalue,Oregno,Oregon
25385.county,Copih,Copiah
38660.county,ewey,Dewey
30427.statevalue,Nebraszka,Nebraska
49736.county,Willivamson,Williamson
15815.statevalue,owa,Iowa
19307.statevalue,Kentucyk,Kentucky
28337.statevalue,Miassouri,Missouri
4859.statevalue,Colorxado,Colorado
18178.county,Cayrter,Carter
49903.county,eBaver,Beaver
3646.county,Mairin,Marin
54653.statevalue,Wes Virginia,West Virginia
7797.county,Effingam,Effingham
5308.county,outt,Routt
12969.county,Hamiljton,Hamilton
37714.county,Mhorgan,Morgan
34571.county,Gatson,Gaston
45409.county,Arcer,Archer
24041.county,eHnnepin,Hennepin
15757.statevalue,owa,Iowa
31582.county,Persing,Pershing
29787.county,oone,Boone
49067.county,Scurrzy,Scurry
27094.county,Carwford,Crawford
24091.county,Isnti,Isanti
15411.county,Paeg,Page
10552.county,hTeton,Teton
31968.county,sEsex,Essex
2651.county,Litlte River,Little River
50236.statevalue,tUah,Utah
49210.statevalue,Txas,Texas
30989.county,Red Wilylow,Red Willow
48576.county,Orangee,Orange
15907.county,llen,Allen
32445.statevalue,New Mexigco,New Mexico
14247.statevalue,Ioaw,Iowa
52885.statevalue,Vbirginia,Virginia
16874.statevalue,Knasas,Kansas
17771.county,yandotte,Wyandotte
54112.statevalue,eWst Virginia,West Virginia
24815.county,Scotot,Scott
55891.statevalue,Wisconswin,Wisconsin
6030.statevalue,Floirda,Florida
37432.statevalue,Ohoi,Ohio
14810.county,uGthrie,Guthrie
36737.statevalue,Ohoi,Ohio
46373.statevalue,Teas,Texas
39893.county,Hoo dRiver,Hood River
22322.county,Charlveoix,Charlevoix
15619.statevalue,Iotwa,Iowa
15688.statevalue,Iwoa,Iowa
54776.statevalue,Wsconsin,Wisconsin
21576.county,Gaurrett,Garrett
22838.statevalue,Mchigan,Michigan
25935.county,Mdison,Madison
49449.county,pshur,Upshur
36964.county,Cshocton,Coshocton
48198.county,Masno,Mason
17738.county,Wison,Wilson
47664.statevalue,Texaus,Texas
20852.statevalue,uLouisiana,Louisiana
9995.county,oBonneville,Bonneville
36640.county,Wrd,Ward
16400.statevalue,Kasnas,Kansas
31977.county,lGoucester,Gloucester
16378.statevalue,Kasnas,Kansas
11849.statevalue,Illinxois,Illinois
42774.statevalue,Suoth Dakota,South Dakota
41847.county,Clarednon,Clarendon
54081.county,Jacksoan,Jackson
7800.county,Effigham,Effingham
9158.statevalue,Georxgia,Georgia
47227.statevalue,Teaxs,Texas
43533.statevalue,Stouth Dakota,South Dakota
21315.statevalue,Manie,Maine
40010.statevalue,Orgon,Oregon
31091.statevalue,Nebrasa,Nebraska
7169.statevalue,Goergia,Georgia
32686.statevalue,New Mexcio,New Mexico
50736.statevalue,Vrginia,Virginia
18143.statevalue,Kentuky,Kentucky
48260.county,Menad,Menard
52667.county,Harrisonburg Citly,Harrisonburg City
1487.statevalue,Alasak,Alaska
41615.county,Abeville,Abbeville
38893.county,Johnvston,Johnston
10948.county,e Kalb,De Kalb
54789.county,Ahland,Ashland
9349.statevalue,eGorgia,Georgia
23229.statevalue,Michigna,Michigan
21858.statevalue,Mssachusetts,Massachusetts
40910.statevalue,Pennsylvanqia,Pennsylvania
43199.statevalue,kSouth Dakota,South Dakota
33069.county,Errie,Erie
40060.county,Malherur,Malheur
38527.county,oCal,Coal
5818.statevalue,Floirda,Florida
11695.statevalue,Illinois***,Illinois
44693.county,Mury,Maury
3166.county,Stoen,Stone
30951.county,Pilatte,Platte
24545.county,Olmscted,Olmsted
25141.statevalue,Missxissippi,Mississippi
6243.county,ackson,Jackson
9019.statevalue,Georghia,Georgia
9976.county,Bonnre,Bonner
6900.county,Apling,Appling
17673.county,Wabausnee,Wabaunsee
42455.statevalue,South Dkota,South Dakota
2552.statevalue,Arkpansas,Arkansas
616.county,ouston,Houston
51763.county,Nelsno,Nelson
48037.county,Loivng,Loving
12956.county,reene,Greene
52793.county,Newoprt News City,Newport News City
10771.statevalue,jIllinois,Illinois
6482.statevalue,Fdlorida,Florida
15523.county,oweshiek,Poweshiek
47214.county,Hasy,Hays
18858.county,Kntt,Knott
26315.statevalue,Mississipi,Mississippi
23900.county,Ddakota,Dakota
52710.county,Lynchburg Ciyt,Lynchburg City
53911.statevalue,WestV irginia,West Virginia
50558.county,Laoille,Lamoille
34904.county,Linocln,Lincoln
45896.statevalue,Texans,Texas
5318.statevalue,Colrado,Colorado
27902.statevalue,Missouir,Missouri
11117.county,Fraknlin,Franklin
31841.county,Sullinvan,Sullivan
17058.county,Mortjon,Morton
18513.statevalue,Kegntucky,Kentucky
30395.county,Hll,Hall
20200.county,Cocordia,Concordia
48489.statevalue,Texhas,Texas
31889.county,Burlingtno,Burlington
17633.county,Tohmas,Thomas
54515.statevalue,Wst Virginia,West Virginia
41876.county,Drlington,Darlington
31250.statevalue,Nebryaska,Nebraska
55332.statevalue,Wsiconsin,Wisconsin
33186.statevalue,hNew York,New York
36959.county,oshocton,Coshocton
22063.statevalue,Massachusets,Massachusetts
2524.statevalue,Arkanas,Arkansas
13176.county,ennings,Jennings
957.county,iPickens,Pickens
11038.county,Ewdards,Edwards
7680.statevalue,Georgai,Georgia
9840.statevalue,dIaho,Idaho
48553.county,ldham,Oldham
24873.statevalue,Minnesiota,Minnesota
38550.statevalue,Oklahobma,Oklahoma
54577.statevalue,Wes Virginia,West Virginia
31643.statevalue,Nevaad,Nevada
50442.statevalue,eVrmont,Vermont
21040.statevalue,Lopuisiana,Louisiana
11274.county,enry,Henry
14220.statevalue,Iwa,Iowa
22579.county,Gramtiot,Gratiot
13281.county,Lam Porte,La Porte
3161.statevalue,Arkanssa,Arkansas
51962.statevalue,Virginai,Virginia
27861.statevalue,Misouri,Missouri
49101.statevalue,eTxas,Texas
23244.county,Ontongon,Ontonagon
6830.statevalue,Flourida,Florida
33190.statevalue,Nw York,New York
9075.statevalue,eorgia,Georgia
28357.statevalue,Mpissouri,Missouri
45178.statevalue,Tenenssee,Tennessee
55835.statevalue,Wicsonsin,Wisconsin
1346.statevalue,lAaska,Alaska
31734.statevalue,tNew Hampshire,New Hampshire
31050.statevalue,Nebraka,Nebraska
46684.statevalue,exas,Texas
55637.statevalue,Wisconisn,Wisconsin
29819.county,Bod,Boyd
25394.statevalue,Missigssippi,Mississippi
51479.county,Highlnad,Highland
29780.statevalue,Nebrasak,Nebraska
24589.county,Pie,Pine
40000.county,Laen,Lane
21690.statevalue,Maaryland,Maryland
11615.county,MtcHenry,McHenry
2491.statevalue,Arknsas,Arkansas
39942.statevalue,regon,Oregon
23281.county,Oscodaa,Oscoda
23048.county,Meominee,Menominee
535.county,Fraklin,Franklin
48182.statevalue,Txas,Texas
30103.county,Dason,Dawson
5062.statevalue,Coflorado,Colorado
4056.statevalue,Caliofrnia,California
53320.county,Islaund,Island
39987.county,Lajke,Lake
37986.county,Scioato,Scioto
16639.county,Hodgman,Hodgeman
15931.county,Atcheison,Atchison
35562.county,Vanec,Vance
26805.statevalue,Missourpi,Missouri
55475.statevalue,Wisconsni,Wisconsin
40505.county,dCameron,Cameron
17145.statevalue,Kangsas,Kansas
55715.county,Rok,Rock
19697.statevalue,Kentxucky,Kentucky
52581.statevalue,Virgina,Virginia
20842.county,St Martien,St Martin
13931.statevalue,Iniana,Indiana
47052.county,Hal,Hall
2347.statevalue,Aransas,Arkansas
9695.county,Wilconx,Wilcox
24706.statevalue,Minnesoqta,Minnesota
39817.statevalue,Oreogn,Oregon
28898.statevalue,Meontana,Montana
774.statevalue,Alabaama,Alabama
45473.statevalue,pTexas,Texas
40602.county,Clearfiefld,Clearfield
46719.county,Faord,Foard
46327.statevalue,exas,Texas
37811.county,Paluding,Paulding
47134.county,Harirs,Harris
35985.statevalue,Nroth Dakota,North Dakota
42969.statevalue,South Dkota,South Dakota
30954.statevalue,Nerbaska,Nebraska
40717.county,Etlk,Elk
20704.statevalue,Lwouisiana,Louisiana
93.statevalue,labama,Alabama
42184.statevalue,Soth Carolina,South Carolina
53914.county,Doddrsidge,Doddridge
51140.county,Dainwiddie,Dinwiddie
48314.county,ills,Mills
3683.county,Mendocion,Mendocino
13326.statevalue,Iendiana,Indiana
37619.county,Media,Medina
22070.county,lcona,Alcona
33254.statevalue,New ork,New York
31945.county,Cumberladn,Cumberland
24455.statevalue,Minnesta,Minnesota
34440.county,Daidson,Davidson
9095.county,Scjhley,Schley
7688.county,Ddoge,Dodge
10850.county,Clacy,Clay
14491.statevalue,iIowa,Iowa
26243.statevalue,Mississpipi,Mississippi
50518.county,Franlin,Franklin
38415.county,Canavdian,Canadian
1428.statevalue,Alaksa,Alaska
24973.county,abasha,Wabasha
4425.statevalue,Coloado,Colorado
50373.county,Wkashington,Washington
39097.county,Majro,Major
44919.statevalue,Tennesee,Tennessee
35501.statevalue,North Carolna,North Carolina
29867.statevalue,ebraska,Nebraska
40147.county,Shewrman,Sherman
422.county,Dallajs,Dallas
7112.county,Branntley,Brantley
54596.county,ucker,Tucker
22195.county,Bardry,Barry
3652.county,aMrin,Marin
32586.statevalue,New eMxico,New Mexico
16180.county,Cofxfey,Coffey
13423.county,Monztgomery,Montgomery
5162.county,Osuray,Ouray
41536.statevalue,hode Island,Rhode Island
20162.county,Catahoual,Catahoula
43331.statevalue,Southj Dakota,South Dakota
10830.county,Clrak,Clark
55812.county,Shamwano,Shawano
35228.county,Peron,Person
14162.statevalue,hIowa,Iowa
9542.county,Warce,Ware
37577.county,Mahning,Mahoning
11517.county,LaSalle,La Salle
32320.statevalue,New Mexioc,New Mexico
31473.statevalue,Nenvada,Nevada
12674.statevalue,Idiana,Indiana
35339.statevalue,Nlorth Carolina,North Carolina
34206.county,Cateret,Carteret
41025.statevalue,Pennsrylvania,Pennsylvania
14513.statevalue,Iwoa,Iowa
33298.statevalue,Newz York,New York
10505.county,Payettne,Payette
34806.county,Ireedll,Iredell
23397.statevalue,Mihcigan,Michigan
49814.county,aWood,Wood
19169.county,Magoffikn,Magoffin
12221.county,Sephenson,Stephenson
44799.county,Obon,Obion
35195.county,Pener,Pender
42860.county,Gratn,Grant
6625.statevalue,Floriad,Florida
18633.statevalue,Knetucky,Kentucky
23451.county,Sqchoolcraft,Schoolcraft
35877.county,Csas,Cass
42738.statevalue,Sout Dakota,South Dakota
53751.statevalue,aWshington,Washington
53015.statevalue,irginia,Virginia
38089.county,Tuscaraaws,Tuscarawas
11129.county,Fulston,Fulton
23373.county,Saignaw,Saginaw
22505.statevalue,Micihgan,Michigan
32616.county,Rio Arriab,Rio Arriba
30972.county,Poklk,Polk
38827.county,uHghes,Hughes
54393.statevalue,Wet Virginia,West Virginia
37461.county,Larwence,Lawrence
4021.statevalue,dCalifornia,California
6947.statevalue,Georjgia,Georgia
54002.county,Hampshre,Hampshire
52730.statevalue,Virginyia,Virginia
43781.statevalue,eTnnessee,Tennessee
34618.statevalue,North Carpolina,North Carolina
504.statevalue,Alaama,Alabama
38838.statevalue,Okplahoma,Oklahoma
14383.statevalue,Iwoa,Iowa
48076.statevalue,Teuxas,Texas
1929.county,Akansas,Arkansas
13104.county,Jacson,Jackson
624.county,Houmston,Houston
41014.statevalue,oPennsylvania,Pennsylvania
54135.county,Lenwis,Lewis
22036.statevalue,Massachustts,Massachusetts
48892.statevalue,exas,Texas
31935.statevalue,Ne wJersey,New Jersey
25362.county,Cjlay,Clay
30520.county,Howpard,Howard
13561.county,Perrpy,Perry
2191.statevalue,Araknsas,Arkansas
32371.county,Edyd,Eddy
55163.statevalue,Wicsonsin,Wisconsin
33146.county,Gemnesee,Genesee
37638.county,Megs,Meigs
42122.county,aurens,Laurens
32202.county,Unioan,Union
1274.statevalue,Alsaka,Alaska
35001.county,Mecklenburgg,Mecklenburg
24009.statevalue,Mirnnesota,Minnesota
29094.county,ake,Lake
30666.county,Lancastter,Lancaster
49842.statevalue,Texlas,Texas
26701.statevalue,Mssouri,Missouri
12744.county,Dceatur,Decatur
27624.county,Lincotln,Lincoln
33982.county,Allehgany,Alleghany
44061.county,Fejntress,Fentress
51375.statevalue,Virginxia,Virginia
32662.statevalue,Newn Mexico,New Mexico
36570.statevalue,North Dkaota,North Dakota
14332.statevalue,Iwa,Iowa
12780.statevalue,Indipana,Indiana
8505.county,Linconl,Lincoln
25001.county,Waena,Wadena
2756.county,Misssisippi,Mississippi
52279.county,arren,Warren
34699.county,Halrnett,Harnett
25224.statevalue,Mnississippi,Mississippi
14436.statevalue,Iowra,Iowa
6388.statevalue,Fwlorida,Florida
2066.statevalue,Arkasnas,Arkansas
44832.county,Peryr,Perry
45346.county,Ahndrews,Andrews
15398.statevalue,Ioaw,Iowa
55941.county,Washbusrn,Washburn
4562.county,Crowely,Crowley
42311.statevalue,outh Carolina,South Carolina
35168.county,Pamilco,Pamlico
50666.county,Winsdor,Windsor
14880.county,Haurrison,Harrison
939.county,Prry,Perry
1499.statevalue,Alasak,Alaska
49381.county,Tom cGreen,Tom Green
53154.county,Clallam***,Clallam
18732.statevalue,Kentvucky,Kentucky
31548.county,Mienral,Mineral
3361.statevalue,aClifornia,California
54619.statevalue,West Vizrginia,West Virginia
45521.statevalue,Texgas,Texas
47402.statevalue,Tvexas,Texas
47919.statevalue,Tepxas,Texas
42315.county,iRchland,Richland
21560.county,Frederik,Frederick
46532.statevalue,Texsa,Texas
36051.county,Grand Froks,Grand Forks
22770.statevalue,iMchigan,Michigan
37918.statevalue,hio,Ohio
41739.statevalue,South Crolina,South Carolina
45247.county,Wayen,Wayne
17999.statevalue,Kentcky,Kentucky
25038.county,Wasjhington,Washington
5472.statevalue,Coolrado,Colorado
27170.county,Dekaplb,Dekalb
4787.county,Grancd,Grand
1864.county,Pinla,Pinal
25590.statevalue,Mississipi,Mississippi
6159.statevalue,Floribda,Florida
10171.county,Elmqore,Elmore
14736.county,Frhanklin,Franklin
23068.statevalue,ichigan,Michigan
54791.county,Asland,Ashland
8066.statevalue,eorgia,Georgia
7374.statevalue,Georgjia,Georgia
22891.statevalue,Michsigan,Michigan
31670.county,Belknbap,Belknap
35942.county,Dcivide,Divide
34295.statevalue,orth Carolina,North Carolina
35328.statevalue,North Craolina,North Carolina
21072.statevalue,Lzouisiana,Louisiana
55172.statevalue,Wisocnsin,Wisconsin
6470.statevalue,Floria,Florida
50329.county,tah,Utah
9213.county,Sumetr,Sumter
38590.statevalue,Oklahmoa,Oklahoma
6335.statevalue,Flrida,Florida
54283.county,Minerla,Mineral
53796.statevalue,West Virtginia,West Virginia
47080.statevalue,Teas,Texas
9540.statevalue,Geogia,Georgia
51306.statevalue,Virginai,Virginia
34243.statevalue,North Carolinba,North Carolina
6228.statevalue,Folrida,Florida
26094.county,Panqola,Panola
20571.statevalue,oLuisiana,Louisiana
29091.county,ake,Lake
12705.statevalue,Indiaan,Indiana
56148.county,Crhook,Crook
33443.county,Ontaroi,Ontario
40451.statevalue,Pennszylvania,Pennsylvania
53867.county,Cabell***,Cabell
13875.county,Tppecanoe,Tippecanoe
12703.county,aviess,Daviess
44658.statevalue,Tennessee***,Tennessee
48276.county,enard,Menard
43833.statevalue,uTennessee,Tennessee
49705.statevalue,Texsa,Texas
25397.county,Coipah,Copiah
29895.county,Btler,Butler
36458.statevalue,Norht Dakota,North Dakota
55237.statevalue,isconsin,Wisconsin
37574.statevalue,Oho,Ohio
29229.county,Minerla,Mineral
26537.county,Wilknison,Wilkinson
24497.statevalue,Minnestoa,Minnesota
23730.statevalue,Minesota,Minnesota
49508.county,Val Vede,Val Verde
19058.statevalue,Kentucyk,Kentucky
6694.county,St Lucaie,St Lucie
6375.statevalue,Folrida,Florida
17844.statevalue,Ketucky,Kentucky
13753.county,Shselby,Shelby
47150.statevalue,zTexas,Texas
39045.statevalue,klahoma,Oklahoma
12741.county,Dgecatur,Decatur
9831.statevalue,Idho,Idaho
5938.county,iDxie,Dixie
28799.statevalue,Motnana,Montana
1692.statevalue,Arizoan,Arizona
11577.county,oLgan,Logan
27657.statevalue,Missouir,Missouri
41502.statevalue,Pennsymlvania,Pennsylvania
1963.statevalue,rkansas,Arkansas
43077.statevalue,South Dakdota,South Dakota
36496.statevalue,Nort Dakota,North Dakota
35803.county,Bottineau***,Bottineau
14402.statevalue,Ioaw,Iowa
5098.county,ontrose,Montrose
874.county,oMbile,Mobile
48468.county,Navardro,Navarro
43152.county,Lncoln,Lincoln
37237.statevalue,Ophio,Ohio
54291.statevalue,West Virinia,West Virginia
46473.statevalue,exas,Texas
6439.statevalue,Florsida,Florida
1438.county,Lake adn Peninsula,Lake and Peninsula
56417.statevalue,Wyominjg,Wyoming
39943.statevalue,regon,Oregon
31475.county,Humoldt,Humboldt
2493.statevalue,Arkanas,Arkansas
16702.statevalue,Kasnas,Kansas
5095.statevalue,Colorasdo,Colorado
11837.county,Moantgomery,Montgomery
5891.county,Colnumbia,Columbia
11884.statevalue,Illsinois,Illinois
40486.county,Cambra,Cambria
19173.statevalue,Kentucqky,Kentucky
46217.county,wCoryell,Coryell
11420.county,dKane,Kane
25689.county,Jeffeson,Jefferson
4273.county,Ventuar,Ventura
39245.county,Oklxahoma,Oklahoma
41508.statevalue,Pennsyljvania,Pennsylvania
24893.county,Steekle,Steele
13221.statevalue,Indina,Indiana
30227.statevalue,Nbraska,Nebraska
20017.statevalue,ouisiana,Louisiana
36757.statevalue,hio,Ohio
51047.statevalue,Virgfinia,Virginia
4942.statevalue,Clorado,Colorado
37201.county,reene,Greene
30572.statevalue,Nebrasak,Nebraska
45505.county,Basrop,Bastrop
33111.county,Franlin,Franklin
27130.county,Dallsa,Dallas
17750.statevalue,Knsas,Kansas
54962.county,Crawofrd,Crawford
23844.statevalue,Mipnnesota,Minnesota
40610.county,Cliton,Clinton
29705.county,Anteolpe,Antelope
6654.statevalue,Fqlorida,Florida
32791.statevalue,New Mexioc,New Mexico
40790.county,Farnklin,Franklin
16214.statevalue,aKnsas,Kansas
10803.statevalue,lIlinois,Illinois
8774.statevalue,Gergia,Georgia
28250.statevalue,Missori,Missouri
50845.statevalue,Virignia,Virginia
4346.county,Alamosea,Alamosa
24288.county,Linocln,Lincoln
49663.county,Whebeler,Wheeler
22403.statevalue,Micihigan,Michigan
34679.statevalue,oNrth Carolina,North Carolina
10683.statevalue,Illniois,Illinois
35194.county,Peender,Pender
34722.statevalue,North Caolina,North Carolina
12342.statevalue,Ilxlinois,Illinois
15698.county,Van Burne,Van Buren
27437.statevalue,Missouir,Missouri
7280.statevalue,eorgia,Georgia
47435.statevalue,Tfexas,Texas
31027.statevalue,Nebrasak,Nebraska
47232.statevalue,Teqxas,Texas
41709.statevalue,South Caroina,South Carolina
13285.statevalue,Indana,Indiana
44785.statevalue,Tnenessee,Tennessee
33332.county,bMontgomery,Montgomery
29443.statevalue,ontana,Montana
13478.county,Nobe,Noble
55220.county,dIron,Iron
3227.statevalue,Arkavnsas,Arkansas
47924.county,eLon,Leon
23641.county,Benotn,Benton
55187.county,reen Lake,Green Lake
33857.statevalue,ew York,New York
45345.statevalue,Txas,Texas
52858.statevalue,Vriginia,Virginia
4312.county,Yba,Yuba
3162.county,Sqtone,Stone
22883.county,Lenaewe,Lenawee
31578.county,Perhsing,Pershing
51225.county,Flody,Floyd
50557.statevalue,Vrmont,Vermont
41416.statevalue,Pennyslvania,Pennsylvania
8750.statevalue,eorgia,Georgia
48790.county,eal,Real
6436.county,Matin,Martin
33319.county,Montgoemry,Montgomery
16544.statevalue,Kanssa,Kansas
39206.county,Nowtaa,Nowata
11271.statevalue,llinois,Illinois
40138.statevalue,Oreon,Oregon
44675.county,Marqshall,Marshall
21174.statevalue,aine,Maine
39103.county,Maajor,Major
48230.county,Mverick,Maverick
25200.statevalue,Mississippi***,Mississippi
18879.statevalue,entucky,Kentucky
7220.county,Clhoun,Calhoun
7882.county,Fanin,Fannin
6263.statevalue,Floida,Florida
47544.statevalue,Tejxas,Texas
22823.statevalue,Michxigan,Michigan
13743.statevalue,Indana,Indiana
