238.noteonrate,Reporting standards ot met.,Reporting standards not met.
263.raceethnicity,"Asian, non-iHspanic","Asian, non-Hispanic"
46.sex,eFmale,Female
5.noteonrate,Reportnig standards not met.,Reporting standards not met.
89.noteoncount,Reportingi standards not met.,Reporting standards not met.
109.raceethnicity,"American Indian/lAaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
209.standarderroroncount,***,—
260.countvalue,***,—
286.sex,Fevmale,Female
219.raceethnicity,"Two or more races, non-Hispanci","Two or more races, non-Hispanic"
196.countvalue,a—,—
41.standarderroroncount,37222.2***,37222.2
236.noteoncount,Reprting standards not met.,Reporting standards not met.
72.sex,emale,Female
94.noteonrate,Data nojt available.,Data not available.
162.noteonrate,Reporting standards ont met.,Reporting standards not met.
304.noteoncount,Reporting standards ont met.,Reporting standards not met.
225.standarderroroncount,19986f.1,19986.1
239.raceethnicity,"Blackw, non-Hispanic","Black, non-Hispanic"
196.noteoncount,Reporting standards ot met.,Reporting standards not met.
79.countvalue,c—,—
205.sex,ale,Male
231.sex,mFemale,Female
263.characteristic,"Asian, non-Hispnaic","Asian, non-Hispanic"
94.noteoncount,Data not avzailable.,Data not available.
157.standarderroroncount,1533.4,15033.4
35.sex,emale,Female
305.noteoncount,Reporting staindards not met.,Reporting standards not met.
17.sex,ale,Male
86.standarderroroncount,i—,—
91.noteoncount,Reporting standarsd not met.,Reporting standards not met.
40.characteristic,"otal - White, non-Hispanic","Total - White, non-Hispanic"
219.countvalue,i—,—
157.noteonrate,Reporting staendards not met.,Reporting standards not met.
310.countvalue,,—
122.characteristic,"Total - Two or more races, non-hHispanic","Total - Two or more races, non-Hispanic"
8.noteonrate,Reporting standards not mte.,Reporting standards not met.
263.noteonrate,ata not available.,Data not available.
296.sex,Femlae,Female
7.raceethnicity,"American Indian/Alasa Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
156.characteristic,"Black, nocn-Hispanic","Black, non-Hispanic"
54.raceethnicity,"Bqlack, non-Hispanic","Black, non-Hispanic"
15.sex,Mavle,Male
82.noteonrate,Reproting standards not met.,Reporting standards not met.
125.noteoncount,vReporting standards not met.,Reporting standards not met.
300.sex,Femae,Female
176.sex,Mlae,Male
9.standarderroroncount,95642.2,59642.2
122.raceethnicity,"Two or more races, non-Hsipanic","Two or more races, non-Hispanic"
46.countvalue,225741,225471
146.standarderroroncount,,—
1.sex,Femalae,Female
37.raceethnicity,"American Indian/Alaska Native,s non-Hispanic","American Indian/Alaska Native, non-Hispanic"
117.noteonrate,Reporting standards noqt met.,Reporting standards not met.
297.characteristic,"jAmerican Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
58.noteonrate,Reporrting standards not met.,Reporting standards not met.
142.raceethnicity,"White, nonr-Hispanic","White, non-Hispanic"
91.characteristic,"Total - Asian, non-Hispainc","Total - Asian, non-Hispanic"
78.noteoncount,Reporting standards notmet.,Reporting standards not met.
204.noteoncount,Reproting standards not met.,Reporting standards not met.
239.noteonrate,Reporting zstandards not met.,Reporting standards not met.
38.noteonrate,Reportingy standards not met.,Reporting standards not met.
121.noteoncount,Reporting standards not mte.,Reporting standards not met.
212.noteonrate,Reporting standarjds not met.,Reporting standards not met.
161.countvalue,,—
191.sex,Mae,Male
32.noteonrate,Reporting standtards not met.,Reporting standards not met.
60.countvalue,***,—
75.sex,Fmeale,Female
275.standarderroroncount,,—
129.standarderroroncount,***,—
81.countvalue,,—
161.noteonrate,Reporting standards pnot met.,Reporting standards not met.
97.countvalue,***,—
135.sex,ale,Male
181.standarderroroncount,,—
228.characteristic,"White, non-Hispnaic","White, non-Hispanic"
141.characteristic,"White, non-Hispnaic","White, non-Hispanic"
180.noteoncount,Reportign standards not met.,Reporting standards not met.
33.raceethnicity,"American Indian/Alaska Native, non-Hispanc","American Indian/Alaska Native, non-Hispanic"
27.noteoncount,Reporting stnadards not met.,Reporting standards not met.
54.standarderroroncount,204i53.5,20453.5
192.sex,ale,Male
257.characteristic,Hispanci,Hispanic
290.sex,Femlae,Female
259.noteoncount,Reporting standarsd not met.,Reporting standards not met.
12.raceethnicity,"American Indian/Alaska Native, non-Hispanfic","American Indian/Alaska Native, non-Hispanic"
201.sex,Mael,Male
278.sex,Femalfe,Female
158.characteristic,sHispanic,Hispanic
166.raceethnicity,Hjispanic,Hispanic
30.standarderroroncount,3075.81,30758.1
74.standarderroroncount,2849,28499
157.sex,ale,Male
95.raceethnicity,"Pcaific Islander, non-Hispanic","Pacific Islander, non-Hispanic"
69.sex,vFemale,Female
24.countvalue,11677,111677
262.countvalue,,—
286.standarderroroncount,,—
188.noteoncount,Reporting standard not met.,Reporting standards not met.
115.sex,Fmale,Female
245.raceethnicity,"Black, non-ispanic","Black, non-Hispanic"
244.noteonrate,eRporting standards not met.,Reporting standards not met.
200.sex,Mamle,Male
198.noteoncount,Reportinhg standards not met.,Reporting standards not met.
167.standarderroroncount,,—
135.standarderroroncount,2996,29916
311.noteonrate,Reporing standards not met.,Reporting standards not met.
64.noteoncount,Reportnig standards not met.,Reporting standards not met.
254.raceethnicity,Histpanic,Hispanic
107.characteristic,"Total - American Indian/Alaska Native, nono-Hispanic","Total - American Indian/Alaska Native, non-Hispanic"
227.noteonrate,Reportign standards not met.,Reporting standards not met.
9.sex,emale,Female
270.standarderroroncount,***,—
237.noteonrate,Reporting standards rnot met.,Reporting standards not met.
281.countvalue,***,—
103.raceethnicity,"Pacific Islander, non-Hispaic","Pacific Islander, non-Hispanic"
34.sex,Femael,Female
44.countvalue,25198,205198
261.raceethnicity,"Asia,n non-Hispanic","Asian, non-Hispanic"
90.raceethnicity,"Asian, non-Hiswpanic","Asian, non-Hispanic"
99.sex,Femael,Female
151.noteonrate,Reporting standards not rmet.,Reporting standards not met.
23.sex,Mle,Male
126.noteonrate,Reporting stadards not met.,Reporting standards not met.
118.noteoncount,ata not available.,Data not available.
2.noteoncount,Reporting standards not mte.,Reporting standards not met.
26.noteonrate,Reporting satndards not met.,Reporting standards not met.
175.noteoncount,Repotring standards not met.,Reporting standards not met.
33.characteristic,Totla - Female,Total - Female
302.characteristic,"Two or more races, non-uHispanic","Two or more races, non-Hispanic"
210.noteonrate,Data not availabe.,Data not available.
98.noteoncount,Reporting standardsk not met.,Reporting standards not met.
158.standarderroroncount,m19136,19136
241.raceethnicity,"Blakc, non-Hispanic","Black, non-Hispanic"
208.raceethnicity,"American Indin/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
146.noteonrate,Reporting staxndards not met.,Reporting standards not met.
77.noteoncount,Reporting standrads not met.,Reporting standards not met.
23.standarderroroncount,4441.87,44418.7
107.noteoncount,Reporting standads not met.,Reporting standards not met.
220.raceethnicity,"Two or more rces, non-Hispanic","Two or more races, non-Hispanic"
114.noteoncount,Reporting standards not me.t,Reporting standards not met.
255.countvalue,,—
44.sex,emale,Female
143.characteristic,"White, nonHispanic","White, non-Hispanic"
15.noteoncount,Reporting standards nt met.,Reporting standards not met.
198.raceethnicity,"American Indgian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
122.noteonrate,Reprting standards not met.,Reporting standards not met.
277.noteonrate,Reporting tandards not met.,Reporting standards not met.
178.countvalue,e—,—
249.sex,Foemale,Female
17.raceethnicity,"American Indian/Alaska Native, non-iHspanic","American Indian/Alaska Native, non-Hispanic"
131.standarderroroncount,3083.4,30837.4
238.countvalue,,—
295.sex,Femaule,Female
227.countvalue,4621,46121
50.characteristic,"Total - White, no-Hispanic","Total - White, non-Hispanic"
116.sex,Femlae,Female
71.countvalue,8325,83425
158.sex,Mlae,Male
131.raceethnicity,"Whte, non-Hispanic","White, non-Hispanic"
84.noteonrate,Repotring standards not met.,Reporting standards not met.
181.raceethnicity,"Asian, non-Hispanci","Asian, non-Hispanic"
70.noteoncount,Reporting standards nt met.,Reporting standards not met.
186.sex,Mlae,Male
141.noteoncount,Reporing standards not met.,Reporting standards not met.
240.countvalue,s—,—
292.standarderroroncount,,—
85.characteristic,"Total - sAian, non-Hispanic","Total - Asian, non-Hispanic"
145.characteristic,"Black, nno-Hispanic","Black, non-Hispanic"
47.sex,Femaele,Female
144.raceethnicity,"Black, rnon-Hispanic","Black, non-Hispanic"
265.noteoncount,gReporting standards not met.,Reporting standards not met.
230.noteonrate,Reporting standards not me.t,Reporting standards not met.
110.raceethnicity,"American Indian/Alaska Native, non-Hipsanic","American Indian/Alaska Native, non-Hispanic"
128.raceethnicity,"Two or more racse, non-Hispanic","Two or more races, non-Hispanic"
133.noteoncount,Reporting satndards not met.,Reporting standards not met.
197.sex,Mlae,Male
189.countvalue,,—
178.characteristic,"Asina, non-Hispanic","Asian, non-Hispanic"
176.noteoncount,Reporting steandards not met.,Reporting standards not met.
272.noteonrate,Reportng standards not met.,Reporting standards not met.
290.standarderroroncount,***,—
191.countvalue,***,—
161.sex,Mae,Male
296.characteristic,"American Indian/Alaska Native, non-zHispanic","American Indian/Alaska Native, non-Hispanic"
301.characteristic,"Two or more races, no-Hispanic","Two or more races, non-Hispanic"
61.characteristic,"Total - Black, non-Hispainc","Total - Black, non-Hispanic"
297.noteonrate,Reporting standarrds not met.,Reporting standards not met.
221.noteonrate,eporting standards not met.,Reporting standards not met.
42.noteonrate,Reporting standards nt met.,Reporting standards not met.
158.noteoncount,eRporting standards not met.,Reporting standards not met.
233.noteonrate,Reporting stanadrds not met.,Reporting standards not met.
287.standarderroroncount,g—,—
54.characteristic,"Total  Black, non-Hispanic","Total - Black, non-Hispanic"
291.standarderroroncount,***,—
104.characteristic,"Total - Pacific Ilsander, non-Hispanic","Total - Pacific Islander, non-Hispanic"
123.noteoncount,Reporting standarsd not met.,Reporting standards not met.
191.standarderroroncount,z—,—
164.countvalue,6174r2,61742
304.raceethnicity,"Two or omre races, non-Hispanic","Two or more races, non-Hispanic"
118.sex,Feamle,Female
174.characteristic,"Asian, nonf-Hispanic","Asian, non-Hispanic"
97.sex,Femlae,Female
150.standarderroroncount,e—,—
148.noteoncount,Reporting tandards not met.,Reporting standards not met.
188.raceethnicity,"Pcaific Islander, non-Hispanic","Pacific Islander, non-Hispanic"
270.characteristic,"Asian, onn-Hispanic","Asian, non-Hispanic"
39.noteonrate,Reporting stnadards not met.,Reporting standards not met.
300.noteonrate,Data not vaailable.,Data not available.
124.standarderroroncount,***,—
49.noteoncount,Reporting standards not mt.,Reporting standards not met.
286.characteristic,"Pacific Islarnder, non-Hispanic","Pacific Islander, non-Hispanic"
113.sex,eFmale,Female
243.sex,Feamle,Female
261.sex,Femalee,Female
17.noteoncount,Reporting standarsd not met.,Reporting standards not met.
63.noteonrate,Reportingy standards not met.,Reporting standards not met.
76.standarderroroncount,***,—
264.noteonrate,Reporting standards not mt.,Reporting standards not met.
123.noteonrate,Reportin standards not met.,Reporting standards not met.
46.noteonrate,Reportin gstandards not met.,Reporting standards not met.
9.countvalue,311387,311837
155.standarderroroncount,p—,—
35.noteonrate,Reporting standards no met.,Reporting standards not met.
78.characteristic,Total - Hispanci,Total - Hispanic
267.raceethnicity,"Asian, non-Hispainc","Asian, non-Hispanic"
106.noteonrate,Reporting standards not mte.,Reporting standards not met.
15.noteonrate,Reporting standards znot met.,Reporting standards not met.
149.noteonrate,Rporting standards not met.,Reporting standards not met.
136.raceethnicity,"Whihte, non-Hispanic","White, non-Hispanic"
71.standarderroroncount,32337,23337
162.noteoncount,Reporting stahndards not met.,Reporting standards not met.
75.noteonrate,Reportting standards not met.,Reporting standards not met.
275.noteonrate,Data not availablle.,Data not available.
138.noteoncount,Reporting standards ot met.,Reporting standards not met.
56.countvalue,68520,68502
249.standarderroroncount,***,—
67.noteoncount,Reporting standards notmet.,Reporting standards not met.
183.noteoncount,Data not avialable.,Data not available.
50.countvalue,9k3478,93478
119.countvalue,,—
166.noteonrate,Reporting standrds not met.,Reporting standards not met.
236.sex,Feamle,Female
92.noteoncount,Data not aavilable.,Data not available.
83.standarderroroncount,***,—
307.countvalue,,—
310.standarderroroncount,i—,—
42.characteristic,"Total - White,non-Hispanic","Total - White, non-Hispanic"
257.standarderroroncount,***,—
312.characteristic,"Two or more races, non-Hispanci","Two or more races, non-Hispanic"
29.sex,eFmale,Female
108.characteristic,"Total - American IndianAlaska Native, non-Hispanic","Total - American Indian/Alaska Native, non-Hispanic"
221.noteoncount,Repofrting standards not met.,Reporting standards not met.
139.sex,Mlae,Male
213.countvalue,,—
89.characteristic,"otal - Asian, non-Hispanic","Total - Asian, non-Hispanic"
288.characteristic,"American Inidan/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
108.noteonrate,Reporting tsandards not met.,Reporting standards not met.
186.noteoncount,Reporting standards no tmet.,Reporting standards not met.
26.standarderroroncount,5384.8,25384.8
300.countvalue,,—
124.countvalue,k—,—
290.raceethnicity,"American Indian/Alaska Native, non-Hispanc","American Indian/Alaska Native, non-Hispanic"
19.standarderroroncount,45815.o5,45815.5
136.noteoncount,Reporting stndards not met.,Reporting standards not met.
227.standarderroroncount,1m6201,16201
24.noteoncount,Repotring standards not met.,Reporting standards not met.
308.sex,Fmale,Female
83.characteristic,"Total - Asia,n non-Hispanic","Total - Asian, non-Hispanic"
57.raceethnicity,"Black, nonH-ispanic","Black, non-Hispanic"
214.countvalue,***,—
179.raceethnicity,"Asian, nonHispanic","Asian, non-Hispanic"
143.sex,Mle,Male
114.characteristic,"Total - American Indian/Alaska Nativ,e non-Hispanic","Total - American Indian/Alaska Native, non-Hispanic"
238.noteoncount,Rporting standards not met.,Reporting standards not met.
165.noteonrate,Reporting stanedards not met.,Reporting standards not met.
188.characteristic,"Pacific Islandger, non-Hispanic","Pacific Islander, non-Hispanic"
73.characteristic,Total -u Hispanic,Total - Hispanic
47.noteoncount,Reporting standards notm et.,Reporting standards not met.
41.sex,wFemale,Female
281.standarderroroncount,j—,—
33.noteoncount,Rpeorting standards not met.,Reporting standards not met.
34.characteristic,Total - Femael,Total - Female
107.countvalue,***,—
276.characteristic,"Pacific Islander, non-Hisanic","Pacific Islander, non-Hispanic"
176.standarderroroncount,,—
69.characteristic,Total - Hispanci,Total - Hispanic
98.countvalue,,—
217.sex,Mael,Male
157.characteristic,Hipanic,Hispanic
4.standarderroroncount,6501.8,65031.8
138.noteonrate,eRporting standards not met.,Reporting standards not met.
133.sex,ale,Male
301.noteoncount,Data ot available.,Data not available.
117.sex,Feamle,Female
254.sex,Feale,Female
2.standarderroroncount,5675m0.9,56750.9
120.noteonrate,Datan ot available.,Data not available.
9.raceethnicity,"Amercan Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
211.sex,aMle,Male
149.noteoncount,Reporting standzards not met.,Reporting standards not met.
107.sex,Femae,Female
137.characteristic,"Wihte, non-Hispanic","White, non-Hispanic"
99.raceethnicity,"Paciifc Islander, non-Hispanic","Pacific Islander, non-Hispanic"
72.countvalue,4403,54403
206.raceethnicity,"Ameqrican Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
252.standarderroroncount,n—,—
59.characteristic,"Total - Black, non-Hpispanic","Total - Black, non-Hispanic"
81.raceethnicity,"Aisan, non-Hispanic","Asian, non-Hispanic"
194.countvalue,,—
267.noteoncount,Reportings tandards not met.,Reporting standards not met.
112.noteonrate,Reoprting standards not met.,Reporting standards not met.
13.noteonrate,Reprorting standards not met.,Reporting standards not met.
212.standarderroroncount,***,—
285.sex,Femlale,Female
223.noteoncount,Reporting standarsd not met.,Reporting standards not met.
274.noteonrate,Data no available.,Data not available.
302.noteonrate,Data notm available.,Data not available.
265.noteonrate,Remporting standards not met.,Reporting standards not met.
22.sex,Mle,Male
182.noteonrate,Reporting standards not me.,Reporting standards not met.
18.noteonrate,Repworting standards not met.,Reporting standards not met.
124.sex,Femlae,Female
221.characteristic,"Two or more races, non-Hisanic","Two or more races, non-Hispanic"
148.standarderroroncount,z—,—
303.countvalue,r—,—
124.raceethnicity,"Two or more races, non-Hisapnic","Two or more races, non-Hispanic"
130.noteoncount,Reporting standards not muet.,Reporting standards not met.
105.characteristic,"Total - American Indianu/Alaska Native, non-Hispanic","Total - American Indian/Alaska Native, non-Hispanic"
268.noteoncount,Reporting stanadrds not met.,Reporting standards not met.
231.noteoncount,Reporting standards notu met.,Reporting standards not met.
62.raceethnicity,"Black,non-Hispanic","Black, non-Hispanic"
41.raceethnicity,"hite, non-Hispanic","White, non-Hispanic"
17.characteristic,Total-  Male,Total - Male
73.raceethnicity,Hispanjic,Hispanic
151.countvalue,***,—
264.standarderroroncount,,—
228.countvalue,112368,112386
28.noteonrate,Reporting stndards not met.,Reporting standards not met.
27.countvalue,10909,109909
247.raceethnicity,"Black, non-Hispanpic","Black, non-Hispanic"
68.raceethnicity,Hispaniic,Hispanic
168.countvalue,,—
201.noteonrate,Reporting standard snot met.,Reporting standards not met.
125.countvalue,***,—
188.noteonrate,Reporting standuards not met.,Reporting standards not met.
75.standarderroroncount,***,—
140.sex,ale,Male
57.noteoncount,Reporting standrads not met.,Reporting standards not met.
201.noteoncount,Reporting standards knot met.,Reporting standards not met.
52.characteristic,"Totals - White, non-Hispanic","Total - White, non-Hispanic"
134.noteonrate,Reporting standards no met.,Reporting standards not met.
69.noteonrate,Reporting stanedards not met.,Reporting standards not met.
134.characteristic,"White, non-Hispainc","White, non-Hispanic"
268.sex,Fmale,Female
149.standarderroroncount,2z1018.1,21018.1
250.sex,Feale,Female
133.countvalue,8048,80468
213.standarderroroncount,n—,—
53.noteoncount,Reporting standards no met.,Reporting standards not met.
117.characteristic,"Total - Americanc Indian/Alaska Native, non-Hispanic","Total - American Indian/Alaska Native, non-Hispanic"
217.countvalue,,—
86.raceethnicity,"Asian, non-Hispnaic","Asian, non-Hispanic"
238.characteristic,"Black, non-Hispnic","Black, non-Hispanic"
303.raceethnicity,"Two or more races, non-Hipsanic","Two or more races, non-Hispanic"
30.noteoncount,Reporting standaprds not met.,Reporting standards not met.
40.standarderroroncount,40755o.9,40755.9
288.raceethnicity,"American Indian/Alaska Native, non-Hispanci","American Indian/Alaska Native, non-Hispanic"
244.countvalue,***,—
