238.noteonrate,Reporting standards ot met.,Reporting standards not met.
270.raceethnicity,"Asian, non-Hispansic","Asian, non-Hispanic"
166.standarderroroncount,p—,—
241.characteristic,"Black ,non-Hispanic","Black, non-Hispanic"
73.sex,Femaxle,Female
112.sex,eFmale,Female
68.noteonrate,eporting standards not met.,Reporting standards not met.
208.characteristic,"American Indian/Alaska Natgive, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
257.raceethnicity,Hisrpanic,Hispanic
87.noteoncount,Repnorting standards not met.,Reporting standards not met.
220.characteristic,"Two or more racesj, non-Hispanic","Two or more races, non-Hispanic"
66.standarderroroncount,16550.w3,16550.3
260.raceethnicity,Hspanic,Hispanic
258.noteoncount,Reportign standards not met.,Reporting standards not met.
249.characteristic,Hispaic,Hispanic
199.sex,Mle,Male
205.characteristic,"American Indian/Alaska Natiev, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
192.raceethnicity,"Pacificf Islander, non-Hispanic","Pacific Islander, non-Hispanic"
122.standarderroroncount,,—
130.sex,Fgemale,Female
176.characteristic,"Asian, non-Hispaynic","Asian, non-Hispanic"
199.characteristic,"American Indian/Alaska Natiev, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
212.countvalue,***,—
65.sex,Feale,Female
141.sex,Maqle,Male
131.noteonrate,Reporting standrads not met.,Reporting standards not met.
194.raceethnicity,"Pacific Islaxnder, non-Hispanic","Pacific Islander, non-Hispanic"
39.countvalue,84302,48302
299.noteonrate,Reporting stadnards not met.,Reporting standards not met.
4.noteonrate,Reporting standards not rmet.,Reporting standards not met.
255.sex,Femeale,Female
190.characteristic,"Pacific Islander, non-Hispnic","Pacific Islander, non-Hispanic"
103.characteristic,"Total - Pacific Islander, nn-Hispanic","Total - Pacific Islander, non-Hispanic"
236.characteristic,"Blsack, non-Hispanic","Black, non-Hispanic"
286.noteonrate,Reporting stadards not met.,Reporting standards not met.
68.characteristic,Total - Hispainc,Total - Hispanic
260.characteristic,Hispanvic,Hispanic
76.raceethnicity,Hsipanic,Hispanic
216.noteoncount,Reporting standards ont met.,Reporting standards not met.
106.noteoncount,Reporting standardsnot met.,Reporting standards not met.
34.noteonrate,eporting standards not met.,Reporting standards not met.
114.standarderroroncount,***,—
74.noteonrate,Reportng standards not met.,Reporting standards not met.
194.standarderroroncount,o—,—
164.noteoncount,Reporting standadrs not met.,Reporting standards not met.
37.noteoncount,Reporting standyards not met.,Reporting standards not met.
1.countvalue,369767,367967
271.countvalue,g—,—
290.noteoncount,Reportin standards not met.,Reporting standards not met.
309.sex,Femalae,Female
306.noteoncount,Reportign standards not met.,Reporting standards not met.
177.raceethnicity,"Asian,q non-Hispanic","Asian, non-Hispanic"
29.standarderroroncount,7510.3,27510.3
154.noteoncount,Reporting standards nowt met.,Reporting standards not met.
3.noteonrate,Reporting standardsn ot met.,Reporting standards not met.
243.standarderroroncount,***,—
189.sex,ale,Male
61.countvalue,72020,70220
86.noteonrate,Reporting stahndards not met.,Reporting standards not met.
114.countvalue,***,—
71.raceethnicity,Hispanc,Hispanic
106.standarderroroncount,c—,—
137.sex,ale,Male
106.characteristic,"Total - American Indian/Alaska Ntive, non-Hispanic","Total - American Indian/Alaska Native, non-Hispanic"
173.standarderroroncount,***,—
134.raceethnicity,"White, non-Hisanic","White, non-Hispanic"
232.standarderroroncount,m—,—
199.standarderroroncount,g—,—
207.noteoncount,Reporting standardsn ot met.,Reporting standards not met.
28.raceethnicity,"American Indian/Alaska Native, non-Hspanic","American Indian/Alaska Native, non-Hispanic"
69.countvalue,3489,73489
235.noteonrate,Reporting stanudards not met.,Reporting standards not met.
152.noteonrate,Reporting sandards not met.,Reporting standards not met.
93.noteonrate,Data not availabile.,Data not available.
206.noteonrate,eporting standards not met.,Reporting standards not met.
310.raceethnicity,"Two or more race,s non-Hispanic","Two or more races, non-Hispanic"
261.countvalue,e—,—
153.characteristic,"Blackw, non-Hispanic","Black, non-Hispanic"
240.standarderroroncount,,—
125.raceethnicity,"Two or more races, non-iHspanic","Two or more races, non-Hispanic"
241.noteonrate,Rporting standards not met.,Reporting standards not met.
271.characteristic,"Asian, non-Hipanic","Asian, non-Hispanic"
212.raceethnicity,"Two or more races,n non-Hispanic","Two or more races, non-Hispanic"
241.standarderroroncount,***,—
276.noteonrate,Data not availabble.,Data not available.
4.sex,Femaple,Female
310.noteoncount,Reporting standards not emt.,Reporting standards not met.
264.countvalue,***,—
48.noteonrate,Reporting standars not met.,Reporting standards not met.
102.countvalue,s—,—
207.sex,Mael,Male
131.characteristic,"Wite, non-Hispanic","White, non-Hispanic"
127.characteristic,"Total - Two or more races,non-Hispanic","Total - Two or more races, non-Hispanic"
237.noteoncount,Rpeorting standards not met.,Reporting standards not met.
162.standarderroroncount,1713.8,17134.8
292.noteonrate,Reporting standards not me.t,Reporting standards not met.
184.sex,Mae,Male
94.characteristic,"Total - Pacifci Islander, non-Hispanic","Total - Pacific Islander, non-Hispanic"
42.noteoncount,eporting standards not met.,Reporting standards not met.
274.standarderroroncount,v—,—
83.countvalue,q—,—
180.standarderroroncount,***,—
145.sex,ale,Male
124.characteristic,"Total - Two or more races ,non-Hispanic","Total - Two or more races, non-Hispanic"
296.raceethnicity,"American Indian/Alaska Nativ, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
78.sex,Femael,Female
277.countvalue,***,—
277.raceethnicity,"Pacific Islander, non-Hipanic","Pacific Islander, non-Hispanic"
239.characteristic,"Black, non-iHspanic","Black, non-Hispanic"
179.noteonrate,eporting standards not met.,Reporting standards not met.
190.sex,vMale,Male
247.standarderroroncount,***,—
192.noteoncount,Reporting standars not met.,Reporting standards not met.
116.noteonrate,Reporting stndards not met.,Reporting standards not met.
186.noteonrate,Reportng standards not met.,Reporting standards not met.
252.noteonrate,Reporting standrads not met.,Reporting standards not met.
237.sex,Femeale,Female
145.noteonrate,Reportingstandards not met.,Reporting standards not met.
109.sex,emale,Female
163.noteonrate,Reporting sandards not met.,Reporting standards not met.
152.countvalue,,—
287.noteonrate,Reporting standardsn ot met.,Reporting standards not met.
296.noteonrate,Reporting standadrs not met.,Reporting standards not met.
149.sex,Mae,Male
18.noteoncount,Reporting standards nt met.,Reporting standards not met.
147.sex,Mle,Male
34.standarderroroncount,150054.,15005.4
152.characteristic,"Black, non-Hispaic","Black, non-Hispanic"
129.noteonrate,Reporting standfards not met.,Reporting standards not met.
218.countvalue,,—
127.noteonrate,Reporting standardsnot met.,Reporting standards not met.
148.sex,Mazle,Male
293.noteoncount,Reporting stnadards not met.,Reporting standards not met.
120.countvalue,u—,—
254.characteristic,Hisdpanic,Hispanic
204.characteristic,"American Ifndian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
312.countvalue,***,—
251.countvalue,2925,42925
289.characteristic,"Americann Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
208.standarderroroncount,,—
36.standarderroroncount,268921.,26892.1
177.sex,ale,Male
100.noteoncount,Reporting qstandards not met.,Reporting standards not met.
110.sex,emale,Female
76.sex,Fmeale,Female
224.noteoncount,Reporting standards not mert.,Reporting standards not met.
134.countvalue,17h9785,179785
209.noteonrate,Datja not available.,Data not available.
234.raceethnicity,"White, nonH-ispanic","White, non-Hispanic"
284.countvalue,***,—
260.standarderroroncount,***,—
137.noteonrate,Repkorting standards not met.,Reporting standards not met.
224.noteonrate,Reporting tsandards not met.,Reporting standards not met.
135.noteoncount,eporting standards not met.,Reporting standards not met.
48.characteristic,"Total  -White, non-Hispanic","Total - White, non-Hispanic"
201.standarderroroncount,i—,—
128.countvalue,,—
287.countvalue,***,—
266.noteoncount,Reporeting standards not met.,Reporting standards not met.
90.characteristic,"Total - Asia, non-Hispanic","Total - Asian, non-Hispanic"
150.sex,ale,Male
219.standarderroroncount,,—
97.characteristic,"Total - Pacific Islander, non-Hspanic","Total - Pacific Islander, non-Hispanic"
154.standarderroroncount,j—,—
55.noteoncount,Reporting standards not et.,Reporting standards not met.
265.standarderroroncount,,—
102.characteristic,"Total - Pacific Islander, non-Hisanic","Total - Pacific Islander, non-Hispanic"
80.sex,Femle,Female
128.characteristic,"Total - Two or morer aces, non-Hispanic","Total - Two or more races, non-Hispanic"
10.noteonrate,Reporting standarfds not met.,Reporting standards not met.
302.countvalue,***,—
209.noteoncount,Daa not available.,Data not available.
19.noteoncount,Reporitng standards not met.,Reporting standards not met.
258.raceethnicity,ispanic,Hispanic
101.standarderroroncount,***,—
27.characteristic,Totaly - Female,Total - Female
147.countvalue,9612,49612
292.raceethnicity,"Americn Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
87.sex,Femle,Female
43.raceethnicity,"Whtie, non-Hispanic","White, non-Hispanic"
16.sex,ale,Male
76.noteonrate,Reporting satndards not met.,Reporting standards not met.
34.raceethnicity,"American Indifan/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
228.sex,Femalpe,Female
78.raceethnicity,Hjispanic,Hispanic
1.standarderroroncount,592g29.6,59229.6
267.characteristic,"Asinan, non-Hispanic","Asian, non-Hispanic"
253.sex,Fmale,Female
16.standarderroroncount,5980,35980
77.countvalue,4642n8,46428
67.noteonrate,eporting standards not met.,Reporting standards not met.
65.noteoncount,Reporting standrads not met.,Reporting standards not met.
210.noteoncount,Data notc available.,Data not available.
91.noteonrate,Reproting standards not met.,Reporting standards not met.
299.countvalue,g—,—
81.standarderroroncount,***,—
298.countvalue,***,—
121.raceethnicity,"Two or more races, nonb-Hispanic","Two or more races, non-Hispanic"
292.noteoncount,Reporting standards nt met.,Reporting standards not met.
94.raceethnicity,"Pacific Islander, non-Hipsanic","Pacific Islander, non-Hispanic"
301.countvalue,z—,—
249.countvalue,,—
303.sex,sFemale,Female
43.sex,Femlae,Female
233.standarderroroncount,***,—
130.countvalue,***,—
235.raceethnicity,"Blcak, non-Hispanic","Black, non-Hispanic"
224.raceethnicity,"White,n non-Hispanic","White, non-Hispanic"
11.standarderroroncount,36948.1,39648.1
266.sex,Fxemale,Female
295.noteoncount,Reporting tandards not met.,Reporting standards not met.
108.countvalue,***,—
205.raceethnicity,"American Indian/Alaska Nahtive, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
210.standarderroroncount,,—
203.countvalue,***,—
216.noteonrate,Reporting standards nto met.,Reporting standards not met.
88.noteonrate,Reporting tsandards not met.,Reporting standards not met.
78.countvalue,0478,50478
168.characteristic,Hisapnic,Hispanic
187.characteristic,"Pacific tIslander, non-Hispanic","Pacific Islander, non-Hispanic"
120.sex,Feale,Female
62.countvalue,66543,66453
92.noteonrate,Data not avaoilable.,Data not available.
33.standarderroroncount,w39696,39696
91.sex,Femle,Female
274.countvalue,p—,—
23.noteonrate,Reporting sandards not met.,Reporting standards not met.
273.sex,Feale,Female
48.noteoncount,Reorting standards not met.,Reporting standards not met.
25.characteristic,Total -M ale,Total - Male
64.characteristic,"Tota - Black, non-Hispanic","Total - Black, non-Hispanic"
3.standarderroroncount,51377***,51377
297.countvalue,,—
169.noteonrate,Rgeporting standards not met.,Reporting standards not met.
25.noteonrate,Reportibng standards not met.,Reporting standards not met.
130.raceethnicity,"Two or more races, non-Hisvpanic","Two or more races, non-Hispanic"
141.noteonrate,Reporting stnadards not met.,Reporting standards not met.
260.noteoncount,Reportingq standards not met.,Reporting standards not met.
296.noteoncount,Reporting standrds not met.,Reporting standards not met.
298.standarderroroncount,v—,—
133.raceethnicity,"Wrhite, non-Hispanic","White, non-Hispanic"
9.characteristic,Ttoal,Total
280.raceethnicity,"Pacifilc Islander, non-Hispanic","Pacific Islander, non-Hispanic"
298.noteoncount,Reporting stanjdards not met.,Reporting standards not met.
109.noteoncount,Repoqrting standards not met.,Reporting standards not met.
265.countvalue,p—,—
232.raceethnicity,"White,n on-Hispanic","White, non-Hispanic"
197.standarderroroncount,,—
229.characteristic,"White, non-Hispfanic","White, non-Hispanic"
230.standarderroroncount,***,—
248.noteoncount,Reporting standardds not met.,Reporting standards not met.
291.noteoncount,Reporting istandards not met.,Reporting standards not met.
185.standarderroroncount,***,—
96.countvalue,***,—
36.countvalue,863c76,86376
160.countvalue,***,—
26.sex,Mle,Male
121.characteristic,"Total - Two or mor eraces, non-Hispanic","Total - Two or more races, non-Hispanic"
19.characteristic,Toatl - Male,Total - Male
53.characteristic,"Total  -Black, non-Hispanic","Total - Black, non-Hispanic"
104.raceethnicity,"Pacificv Islander, non-Hispanic","Pacific Islander, non-Hispanic"
127.sex,emale,Female
184.noteonrate,Dtaa not available.,Data not available.
116.noteoncount,Reporting standarlds not met.,Reporting standards not met.
148.countvalue,***,—
221.standarderroroncount,,—
20.standarderroroncount,37899***,37899
309.countvalue,,—
170.standarderroroncount,g—,—
290.characteristic,"American Indian/Aalska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
5.sex,Femalne,Female
276.raceethnicity,"Pacihfic Islander, non-Hispanic","Pacific Islander, non-Hispanic"
67.standarderroroncount,22237.2***,22237.2
12.noteonrate,Reporting tsandards not met.,Reporting standards not met.
207.countvalue,***,—
249.noteoncount,Reporting stasndards not met.,Reporting standards not met.
149.countvalue,0504,70504
269.characteristic,"sian, non-Hispanic","Asian, non-Hispanic"
154.raceethnicity,"Back, non-Hispanic","Black, non-Hispanic"
199.raceethnicity,"American Indian/Alaska Naztive, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
17.standarderroroncount,m49902.7,49902.7
145.countvalue,58a625,58625
211.characteristic,"Two or ore races, non-Hispanic","Two or more races, non-Hispanic"
223.characteristic,"Wihte, non-Hispanic","White, non-Hispanic"
115.noteoncount,Reporting staxndards not met.,Reporting standards not met.
243.characteristic,"Black, no-nHispanic","Black, non-Hispanic"
278.countvalue,,—
155.raceethnicity,"Blacpk, non-Hispanic","Black, non-Hispanic"
171.standarderroroncount,,—
85.standarderroroncount,***,—
58.countvalue,9531,95031
44.noteoncount,Reportnig standards not met.,Reporting standards not met.
40.noteonrate,Reporting standardsnot met.,Reporting standards not met.
155.noteoncount,Repoerting standards not met.,Reporting standards not met.
88.raceethnicity,"Asian, non-Hiszpanic","Asian, non-Hispanic"
35.characteristic,Total - Foemale,Total - Female
183.raceethnicity,"Pacific Islander, non-Hisapanic","Pacific Islander, non-Hispanic"
198.sex,Malee,Male
156.raceethnicity,"Black, non-Hisppanic","Black, non-Hispanic"
123.raceethnicity,"Two or more races, nonH-ispanic","Two or more races, non-Hispanic"
175.characteristic,"Asian, non-Hisanic","Asian, non-Hispanic"
188.sex,Maloe,Male
60.characteristic,"Total- Black, non-Hispanic","Total - Black, non-Hispanic"
234.characteristic,"White, non-Hidspanic","White, non-Hispanic"
305.countvalue,,—
183.sex,Mae,Male
217.characteristic,"Two or omre races, non-Hispanic","Two or more races, non-Hispanic"
246.sex,Fmeale,Female
307.standarderroroncount,***,—
294.standarderroroncount,***,—
104.noteoncount,Reporting stndards not met.,Reporting standards not met.
241.sex,Femavle,Female
202.sex,Mle,Male
245.noteonrate,eRporting standards not met.,Reporting standards not met.
279.noteonrate,Reporting standards not emt.,Reporting standards not met.
268.standarderroroncount,g—,—
174.sex,Mae,Male
255.standarderroroncount,q—,—
6.standarderroroncount,5842.3,58842.3
14.noteonrate,Reporting standards no met.,Reporting standards not met.
3.noteoncount,Reporting standadrs not met.,Reporting standards not met.
73.countvalue,617x42,61742
233.countvalue,***,—
245.sex,Feale,Female
16.noteonrate,Reorting standards not met.,Reporting standards not met.
209.countvalue,***,—
42.countvalue,44012,144012
169.characteristic,ispanic,Hispanic
67.countvalue,88n614,88614
240.noteoncount,Reporting standarsd not met.,Reporting standards not met.
199.countvalue,,—
154.countvalue,o—,—
127.countvalue,e—,—
279.raceethnicity,"Pacific Islander, no-Hispanic","Pacific Islander, non-Hispanic"
55.raceethnicity,"Black, nno-Hispanic","Black, non-Hispanic"
250.noteonrate,Repotring standards not met.,Reporting standards not met.
311.raceethnicity,"wTo or more races, non-Hispanic","Two or more races, non-Hispanic"
237.countvalue,,—
272.raceethnicity,"Asian, non-Hispainc","Asian, non-Hispanic"
28.characteristic,otal - Female,Total - Female
82.sex,Fmeale,Female
174.standarderroroncount,r—,—
140.noteoncount,Reporting standard snot met.,Reporting standards not met.
79.characteristic,"Total - Asin, non-Hispanic","Total - Asian, non-Hispanic"
260.noteonrate,Reportin standards not met.,Reporting standards not met.
269.sex,Fmale,Female
173.noteonrate,jReporting standards not met.,Reporting standards not met.
180.raceethnicity,"Awsian, non-Hispanic","Asian, non-Hispanic"
207.standarderroroncount,d—,—
151.sex,Mael,Male
211.countvalue,e—,—
273.noteoncount,Reporting stndards not met.,Reporting standards not met.
29.raceethnicity,"Americano Indian/Alaska Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
248.raceethnicity,Hsipanic,Hispanic
31.noteonrate,Reporting standards nto met.,Reporting standards not met.
205.noteoncount,Reporting standards notc met.,Reporting standards not met.
243.noteonrate,Repotring standards not met.,Reporting standards not met.
80.noteonrate,Datma not available.,Data not available.
295.characteristic,"American Indian/Alaskga Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
266.standarderroroncount,***,—
129.sex,Fejmale,Female
193.sex,Mle,Male
289.raceethnicity,"American Indian/Alasa Native, non-Hispanic","American Indian/Alaska Native, non-Hispanic"
82.standarderroroncount,z—,—
125.characteristic,"Total - Two or more racse, non-Hispanic","Total - Two or more races, non-Hispanic"
140.characteristic,"Whit, non-Hispanic","White, non-Hispanic"
312.standarderroroncount,s—,—
12.countvalue,026783,206783
38.sex,Fmeale,Female
195.countvalue,b—,—
82.characteristic,"Total - Asia,n non-Hispanic","Total - Asian, non-Hispanic"
152.noteoncount,Reporting standards ont met.,Reporting standards not met.
63.characteristic,"Total - Black, non-Hsipanic","Total - Black, non-Hispanic"
208.noteonrate,Reproting standards not met.,Reporting standards not met.
222.noteoncount,Repoting standards not met.,Reporting standards not met.
133.noteonrate,Reporting standards nsot met.,Reporting standards not met.
95.sex,Femael,Female
190.standarderroroncount,,—
29.countvalue,111016,111106
51.noteonrate,Reporting standards not me.,Reporting standards not met.
100.raceethnicity,"Pacific Islander, nn-Hispanic","Pacific Islander, non-Hispanic"
13.standarderroroncount,3225.5,32285.5
126.standarderroroncount,d—,—
123.sex,eFmale,Female
85.countvalue,,—
229.raceethnicity,"White, nno-Hispanic","White, non-Hispanic"
277.sex,Fmale,Female
228.standarderroroncount,24733.6,27433.6
239.standarderroroncount,m—,—
223.standarderroroncount,1231.5,21231.5
