facilitytype(long),facilitytypedescription,subtype(long),subtypedescription,permitnumber(long),premisename,premiseaddress,premisecity,premisestate,premisezip(long),inspection_area(long),openingdate,object_id(long)
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,29029,LITTLE BIFF'S MOTEL,13305 DIXIE HWY,LOUISVILLE,KY,40272,23,1988/06/02 00:00:00,1
620,HOTEL OR MOTELS,91,HOTEL / MTOEL,29030,LOUISVILLE MANOR MOTEL,4600 DIXIE HWY,LOUISVILLE,KY,40216,23,1988/06/02 00:00:00,2
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,29032,ECONO LODGE,401 S. 2ND ST,LOUISVILLE,KfY,40202,24,1988/06/02 00:00:00,3
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,29037,BUDGETEL INN,3304 BARDSrTOWN RD,LOUISVILLE,YK,40218,27,1988/06/02 00:00:00,4
620,HOTEL OR MOTELS,91,HOTEL /M OTEL,29055,DAYS INN AIRPORT,2905 FERN VALLEY RD,LOUISVILLE,KY,40213,27,1988/06/02 00:00:00,5
620,HOTEL OR MOTESL,91,HOTEL / MOTEL,29064,GALT HOUSE,140 N. 4TH ST,LOUISVILEL,KY,40202,24,1988/06/02 00:00:00,6
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,29066,RESIDENCE INN BY MARRIOTT,120 N HURSTBOURNE PKWY,LOUISeVILLE,KY,40222,25,2010/01/1100:00:00,7
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,29072,GALT HOUSE EAST,140 N. 4TH ST,LOUISVILLE,YK,40202,24,1988/06/02 00:00:00,8
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,29074,RED ROOF INN #7134,3322 RED ROOF INN PLACE***,LOUISVILLE,KY,40218,27,1988/06/02 00:00:00,9
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,41062,COURTYARD MARRIOTT***,9608BLAIRWOOD ROAD,LOUISVILLE,KY,40222,29,1990/01/22 00:00:00,10
620,HOTEL OR MOTESL,91,HOTEL / MOTEL,54540,HAMPTOkN INN,800 PHILLIS LN,LUOISVILLE,KY,40209,28,1995/12/21 00:00:00,11
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,56071,INTOWN SUhITES PRESTON HWY,7121 PRESTON HIGHWAY,LOUISVLLE,YK,40219,27,2009/03/18 00:00:00,12
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,56471,MICROTEL INN,1221 KENTUCKY MILLS LN,LOUISVILLE,KY,40299,22,1996/10/03 00:00:00,13
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,59262,INTOWN SUITES LOUISVILLE SO.,6623 PRESTON HIGHWAY,LOUISVILLE,KY,40219,27,2009/03/18 00:00:00,14
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,59740,EXTENDED STAY AMERICA #9659,1650 ALLIANT DRIVE,LOUSIVILLE,YK,40299,22,1998/03/09 00:00:00,15
620,HOTEL OR MOTLES,91,HOTEL / MOTEL,61683,EXTENDED STAY AMERICA #4,9801 BUNSE NWAY,JEFFERSONTOWN,KaY,40299,29,1999/01/9 00:00:00,16
620,HOTEL OR MOTELS,91,HOTEL / MTEL,63300,DAYS INN,4051 CANE RUN ROAD,LOUISVILLE,KY,40216,23,1999/12/13 0000:00,17
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,63383,RESIDENCE INN AIRPORT,700 PHILLIPS LN,LOUISVILLE,KY,40209,28,19u99/12/28 00:00:00,18
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,63565,COMFORT INN & SUITES,2912 CRITTENDEN DR,aLOUISVILLE,KY,40209,23,2000/02/02 00:00:00,19
620,HOTEL OR MOETLS,91,HOTEL / MOTEL,63706,INTOWN SUITES cHURSTBOURNE,4604 WATTBOUzRNE LN,OUISVILLE,KY,40299,22,2009/03/81 00:00:00,20
620,HOTEL OR MOTELS,91,HOTEL / qMOTEL,64756,HOLIDAY INN EXPRESS,1520 ALLIANT AVE,LOUISVILEL,KY,40299,22,2000/09/21 00:00:00,21
620,HOTEL OR MOTLS,91,HOTEL / MOTEL,66403,COUNTRY INN & SUITES,1241 KENTUCKY MILLS DRIVE,LOUISVILLE,Y,40299,22,2001/08/10 00:00:00,22
620,HOTEL OR MTELS,91,HOTEL / MOTEL,70463,SPRINGHILL SUITES,10101 FOREST GREEN BLVD,LOUISVILLE,KY,40223,25,2003/09/16 00:00:00,23
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,70855,RESIDENgCE INN,500 SPRINGHURST COMMONS DR,LOUISVILLE,KY,40241,21,2003/11/26 00:00:00,24
620,HOTEL OR MOTELS,91,eHOTEL / MOTEL,70857,HAMPTON INN,4100 HAMPTjON LAKE WAY,LOUISVILLE,KY,40241,21,2003/11/26 00:00:00,25
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,72344,HILTON GARDEN INN AIRPORT,2735 CRITTENDEN DR,LOUISVILLE,KY,40209,23,2004/08/11 00:00:00,26
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,72345,FOUR POINTS BY SHERATON,2850 CRITTENDENy DR,LOUISVLILE,KY,40209,23,2004/08/11 00:00:00,27
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,72656,COURTYARD BYMARRIOTT,10200 CHAMPION FARMS DR,LOUISVLILE,KY,40241,21,2004/0/22 00:00:00,28
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,73639,MARRIOTT LOUISVILLE DOWNTOWN,280 W JEFFERSON ST,LOUISVILLE,KY,40202,24,2005/03/21 00:00:00,29
620,HOTEL OR MOTELS,91,HOTLE / MOTEL,75024,EXTENDED STAY AMERcICA #325,6101 DUTCHMANS LN,LOUISVILLE,KY,40205,26,2005/11/08 00:00:00,30
620,HOTEL OR MOTELS,91,HOTEL / OTEL,75215,HOWARD JOHNSON,709 PHILLIPS LN,LOUISVILLE,KY,40209,28,2005/12/14 00:00:00,31
620,HOTEL OR MOTELS,91,HOTL / MOTEL,75380,HAMPTON INN & SUITES LOUISVILLE EAST,1451 ALLIANT AVE,LOUISVILLE,KY,40299,22,2006/01/26 00:00:00,32
620,HOTEL OR MOTLS,91,HOTEL / MOTEL,75650,HOMEWOOD SUIES,9401 HURSTBOURNE TRACE,LOUISVILLE***,KY,40222,25,20r06/03/08 00:00:00,33
620,HOTEL OR MOTELS,91,HOTEL /MOTEL,75780,21C MUSErUM HOTEL,700 W. MAIN ST,LOUISVILLE,KY,40202,24,2006/03/19 00:00:00,34
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,75858,RESIDENCE INN LOIUSVILLE DWNTN,333 E. MARKET ST,OUISVILLE,KY,40202,26,2006/03/28 00:00:00,35
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,78976,ECOO LODGE,6109 PRESTON HWY,LOUISVILLE,KY,40219,27,2007/08/21 00:00:00,36
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,79117,INTOWN SUITES EXTENDD STAY,11405 WESTPORT ROAD,LOUISVILLE,KY,40241,25,2009/03/18 00:00:00,37
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,79486,SPRINGHILL SUITES - LOUISVILLE AIRPORT,820 PHILLIPS LN,LOUISVIeLLE,KY,40209,28,2007/11/30 00:00:00***,38
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,79548,ECONOLODGE,9340 BLARWOOD RD,LOUISVILLE,KY,40222,29,2007/12/13 00:00:00,39
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,79635,"BROWN HOTEL, THE",335 W BROADWAY,LOUISVILLE,KY,40202,28,2008/01/11 00:00:00,40
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,79657,DRURY INN & SUITES,9501 BLAIRWOOD RD,LOUISVILLE,KY,40222,29,2008/01/04 00:00:00,41
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,80752,FAIRFIELD INN & SUITES,100 E JEFFERSON ST,LOUISVILLE,Y,40202,26,2008/04/11 00:00:00,42
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,80755,SRPINGHILL SUITES,132 E JEFFERSON ST,LOUISVILLE,KY,40202,26,2008/04/11 00:00:00,43
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,81041,HOLIDAY INN AIRPORT & FAIR - EXPO CENTER,447 yFARMINGTON AVE,LOUISVILLE,KY,40209,23,2008/05/14 00:00:00,44
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,81676,HILTON GARDEN INN,9850 PARK PLAZA,LOUISVILLE,KY,40241,21,2008/07/23 00:00:00,45
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,82632,COLLIE''S MOTEL,4812 BARDSTOWN RD,LOUISVILLE,KY,40291,22,2008/12/1 00:00:00,46
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,83011,CROWNE PLAZA,830 PHILLIPS LN,LOUISVILLE,KY,40209,28,2009/02/01 00:00:00,47
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,83095,EMBASSY SUITES,9940 CORPORATE CAMPUS DR,LOUISVILLE,KY,40223,25,2009/03/09 0:00:00,48
620,HOTEL OR MOTELS,91,HOTEqL / MOTEL,83110,COURTYARD BY MAaRRIOTT,819P HILLIPS LN,LOUISVILLE,KY,40209,28,2009/03/16 00:00:00,49
620,HOTEL OR MOTELS,91,HOTEL / MOEL,84275,HOLIDAY INN LOU .AIRPORT SOUTH,6551 PARAMOUNT PARK DR,LOUSIVILLE,KY,40213,27,2009/081/3 00:00:00,50
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,84811,HOTEL LOUISVILLE,120 W BROADWAY,LOUISVILLE,Y,40202,24,2009/11/17 00:00:00,51
620,HOTEL ORMOTELS,91,HOTEL / MOTEL,90652,LEGACY HOTEL AT SBTS,285 LEXINGTON RD,LOUISVILLE,KY,40280,26,2012/05/16 0g0:00:00,52
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,91386,WOODSPRING SUITES,10400 BROOKRIDGE VILLAGE BLVD,LOUISVILLE,KY,40291,22,2012/08/17 00:00:00,53
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,92413,HOME TOWNE STUDIOS,4540 TAYLORSVILLE RD,LOUISVILLE,KY,40220,29,2013/01/28 00:00:00,54
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,92782,BAYMONT INN & SUITES LOUISVILLE SOUTH,6515 SIGNATURE DR,LOISVILLE,KY,40213,27,2016/04/18 00:00:00,55
620,HOTEL RO MOTELS,91,HOTEL / MOTEL,93917,COMFORT SUITES,1850 RESOURCE WAY,JEFFERSONTOWN,KY,40299,22,2013/09/19 00:00:00,56
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,93918,SLEEP INN,1850 PRIORITY WYA,LOUISVILLE,KY,40299,22,2013/09/19 00:00:00,57
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,94918,SLEEP INN & SUITES,3330 RESTON HWY,LOUISVILLE,KY,40213,28,2014/09/29 00:00:00,58
620,HOTEL OR MOTELS,91,HOTEL /MOTEL,95054,HOLIDAY INN,1325 S. HURSTBOURNE PKWY,LOUISVILLE,KY,40222,29,2014/07/16 00:00:00,59
620,HOTEL OR MOTELS,91,HOTLE / MOTEL,96457,CANDLEWOOD SUITES LOUISVILLE AIRPlORT,1367 GARDINER LANE,LOUISVILLE,KY,40213,26,2014/11/14 00:00:00,60
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,96487,HILTON GARDEN INN LOUISVILLE DOWNTOWN,350 W. CHESTNUT ST,LOUISVILLE,KY,40202,28,2014/10/29 00:00:00,61
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,96651,HYATTP LACE LOUISVILLE EAST,701 S. HURSTBOURNE PARKWAY,LOUISVILLE,KY,40222,29,2015/02/26 00:00:00,62
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,97063,COURTYARD BY MARRIOTT,100 S. 2ND ST.,LOUSVILLE,KY,40202,28,2015/03/26 00:00:00,63
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,97087,HILTON GARDEN INN,1530 ALLIANT AVE,LOUISVILLE,KY,40299,22,2015/05/13 00:00:00,64
620,HOTEL OR MTELS,91,HOTEL / MOTEL,97320,WOODSPRING SUITES,1201 KENTUCKY MILLS DR,JEFFERSONTOWN,KY,40299,22,2015/04/20 00:00:k00,65
620,HOTEzL OR MOTELS,91,HOTEL / MOTEL,97577,SUPER 8 MOTEL,4800 PRESTON HWY,LOUISVILLE,KY,40213,27,2015/08/07 00:00:00,66
620,HOTEL OR MOTELS,91,HOETL / MOTEL,98348,STAYBRIDGE SUITES,11711 GATEWORTH WAY,LOUISVILLE,KY,40299,22,2015/09/15 00:00:00,67
620,HOTEL OR MOTELS,91,HOTE / MOTEL,98617,ALOFT LOUISVILLE DOWNTOWN HOTEL,102 W MAIN ST,LOUISVILLE,KY,40202,26,2015/11/03 00:00:00,68
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,98884,RED CARPE TINN,1640 S. HURSTBOURNE PKWY,LOUISVILLE,YK,40220,29,2015/12/14 00:00:00,69
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,98990,FAIRFIELD INN AND SUITES,1220 KENTUCKY MILLS DR,LOUISVILLE,KY,40299,22,2016/0y1/25 00:00:00,70
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,99138,DRURY INN,9597 BROWNSBORO RD,LxOUISVILLE,KY,40241,21,2016/01/26 00:00:00,71
620,HOTEL OR MOTELS,91,HOTEL / MOvTEL,99510,HOLIDAY INN EXPRESS,1921 BISHOP LN,LOUISVILLE,KY,40218,27,1988/06/02 00:00:00,72
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,99629,HOME 2 SUITES,1150 FOREST BRIDGE RD,LOUISVILEL,KY,40223,25,2016/04/08 00:00:00,73
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,99630,HAMPTON INN,1150 FOeREST BRIDGE RD,LOUISVILLE,KY,40223,25,2016/04/08 00:00:00,74
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,100793,LAQUINTA INN & SUITES,1501 ALLIANT AVENEU,JEFFERSONTOWN,KY,40299,22,2106/08/26 00:00:00,75
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,101254,CLARKE'S MOTEL,4700 DIXIE HWY,LOUISVILLE,KY,40216,23,2016/11/10 00:00:00,76
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,101381,LOUISVILLE MARRIOTT EAST,1903 EMBASSY QSUARE BLVD,LOUISVILLE,KY,40245,29,2016/12/02 00:00:00,77
620,HOTEL OR MOTELS,91,HOTEL MOTEL,101537,SUPER 8,101 CENTRAL AVE,LOUISVILLE,KY,40209,23,2017/01/05 00:00:00,78
620,HOTEL OR MOTaELS,91,HOTEL / MOTEL,101569,ALOFT LOUISVILLE EAST,10700 WESTPORT RD,LOUISVILLE,KY,40241,21,2017/01/11 00:00:00,79
620,HOTEL R MOTELS,91,HOTEL / OMTEL,101826,QUALITY INN,1301 KENTUCKY MILLS DR,LOUISVtILLE,KY,40299,22,2017/0w2/28 00:00:00,80
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,103009,HYATT REGENCY,311p S 4TH ST,LOUISVILLE,KY,40202,24,2017/07/21 00:00:00,81
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,103430,WINGATE BY WYNDHAM,12301 ALLIANTC OURT,JEFFERSONTOWN,KY,40299,22,2017/08/31 00:00:00,82
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,103591,HOME 2 SUITES,240 S xHANCOCK ST,LOUISVILEL,KY,40202,26,2017/0r9/29 00:00:00,83
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,103928,WINGATE LOUISVILLE FAIR & EXPO CENTER,3200 KEMMONS DR,LOUISVILLE,KY,40218,27,2017/11/28 00:00:00,84
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,104028,THE SEELBACH HILTON LOUISVILLE,500 S 4TH ST,LOUISVILLE,sKY,40202,24,2018/01/15 o00:00:00,85
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,104197,DUPONT SUITES,1401 BROWNS LANE,LOUISVkILLE,KY,40207,26,2018/01/19 00:00:00,86
620,HOTEL OR MOELS,91,HOTEL / OMTEL,104498,OMNI HOTEL,400 S 2ND ST,LOUISVILLE,KY,40202,24,2018/03/07 00:00:00,87
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,104516,RTU BY HILTON,11505 BLUEGRASlS PKWY,JEFFERSONTOWN,KY,40299,22,1988/06/02 00:00:00,88
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,104517,TRU BY HILTOkN,810 PHILLIPS LANE,LOUISVILLE,KY,40209,27,2018/10/04 00:00:00,89
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,104518,FAIRFIELD INN & SUITES,10110 CHAMPION FARMS DR,LOUISVILLE,KY,40241,21,2018/04/18 00:00:00,90
620,HTEL OR MOTELS,91,HOTEL / MOTEL,104519,TOWNEPLACE SUITES,10110 CHAMPxION FARMS DR,LOUISVILE,KY,40241,21,2018/04/18 00:00:00,91
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,104520,TOWNEPLACE SUITES,6601 PARAMOUN TPARK DR,LOUISVILLE,KY,40213,27,2019/01/31 00:00:00,92
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,104523,ESIDENCE INN,401 BULLITT LANE,LOUISVILLE,KY,40222,26,2018/7/16 00:00:00,93
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,104525,MOXY,100 W. WASHINGTON,LsOUISVILLE,KY,40202,24,019/10/29 00:00:00,94
620,HOTEL OR MOTELS,91,HOTEL / MOpTEL,104685,HuOMEWOOD SUITES,635 W MARKET ST,LOUISuVILLE,KY,40202,24,2018/03/26 00:00:00,95
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,104983,AC MARRIOTT HOTEL LOUISVILLE DOWNTOWN,727 E MARKET ST,LOIUSVILLE,KY,40202,26,2018/04/2 00:00:00,96
620,HOTLE OR MOTELS,91,HOTEL / MjOTEL,105182,HOME 2 SUITES,3000 CRITTENDEN DR,LOUISVILLE,KY,40209,23,2018/05/17 00:00:00,97
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,106691,EMBASSY SUITES,501 S 4TH ST,LOUISVILLE,KY,40202,24,2019/01/04 00:00:00,98
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,106730,SURE STAY PLUS yHOTEL,4125 PRESTON HWY,LOUISVILLE,KY,40213,27,2019/01/0 800:00:00,99
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,107778,BEST WESTERN PREMIER,4110 DIXIE HWY,LOUISVILLE,KY,40216,23,019/05/02 00:00:00,100
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,109544,HOTEL DISTIL,101 W MAIN ST,LOUISVILLE,KY,40202,24,2019/10/29 00:00:00,101
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,109915,CANDLEWOOD DOWNTOWN,039 ZORN AVE,LOUISVILLE,KY,40207,28,2019/12/30 00:00:00,102
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,110048,MOTEL 6,6121 AIRPORT HOTELS BLVD,LOUISVILLE,KY,40213,27,2020/01/31 00:0:000,103
620,HOTEL OR MOTELS,91,HOTEL/ MOTEL,111309,YATT HOUSE LOUISVILLE EAST,9315 LEESGATE RD,LOUISVILLE,KY,40222,25,2020/09/30 00:00:00,104
620,HOTEL OR MOTELS,91,HOTE / MOTEL,111690,RESIDENCE INN,2510 TERRA CROSSING BLVD,LOUISVILLE,KY,40245,25,2020/12/31 00:00:00,105
620,HOTLE OR MOTELS,91,HOTEL / MOTEL,111716,LA QUINTA DEL-SOL LOUISVILLE EAST,13285 TERRA VIEW TRL,LOUISVILLE,KY,40245,25,2020/12/30 0j0:00:00,106
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,112052,STAYBRIDGE SUITES,380 ARMINGTON AVE,LOUISVILLE,KY,40209,27,2021/03/15 00:00:00,107
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,112220,FAIRFIELD INN & SUITES,653 PHILLIPS LN,LOUISVILLE,xKY,40209,23,2021/04/22 00:00:00,108
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,112589,THE GRADY HOTEL,601 WEST MAI NST,LOUISVILLE,KY,40202,24,2021/05/26 00:00u:00,109
620,HOTEL OR MOTELS,91,HOTLE / MOTEL,112942,HOLIDAY INN LOUISVILLE DOWNTOWN,101 W MUHAMMAD ALI BLVD,LUISVILLE,KY,40202,28,2021/06/24 00:00:00,110
620,OTEL OR MOTELS,91,HOTEL / MOTqEL,113710,RED ROOF INN,4704 PRESTON HWY,LOUISVILLE,KY,40213,27,1988/06/02 00:00:00,111
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,114001,TOWNEPLACE SUITES,801 W EJFFERSON ST,LOUISVILLE,Y,40202,24,2021/11/12 00:00:00,112
620,HOTEL ORr MOTELS,91,HOTEL / MOTEL,114144,CAMBRIA OTEL,120 S FLOYD ST,LOUISVILLE,wKY,40202,26,2021/12/08 00:00:00,113
620,OTEL OR MOTELS,91,HOTEL / MOTEL,114191,MAIN STAY SUITES,11762 COMMONWEALTH DR,LOUISVILLE,KY,40299,22,2021/01/08 000:0:00,114
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,114343,HAMPTON INN DOWNTOWN,101 E JEFFERSON ST,LOUISVILLE,KY,40202,26,2022/01/26 00:0e0:00,115
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,114613,HOLIDAY INN EXPRESS &SUITES LOUISVILLE DOWNTOWN,800 W MARKET ST,LUISVILLE,KY,40202,24,2022/02/25 00:00:00,116
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,114628,BAYMONT INN & SUITES,9400 BLAIRWOOD RD,LOUISVILLE,yKY,40220,29,1988/06/02 00:00:00,117
620,HOTEL OR MOELS,91,HOTEL / MOTLE,114873,HOLIDAY INN EXPRESS,3711 CHAMBERLAIN LANE,LOUISVILLE,KY,40241,21,2022/03/30 00:00:00,118
620,OTEL OR MOTELS,91,HOTEL / MOTEL,115034,RED ROOF INN LOUISVILLE EAST,933m0 BLAIRWOOD RD,LOUISVILLE,KY,40222,29,2022/04/18 00:00:00,119
620,HOTEL OR MOETLS,91,HOTEL / MOTEL,115171,HOMEWOOD SUITES,130 CENTRAL AVE,LOUISVILLE,KY,40209,28,1988/06/02 00:00:00,120
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,116492,BEST WESTERN OUISVILLE EAST,9802 BUNSEN PKWY,LOUISVILLE,KY,40229,29,2022/09/06 00:00:00,121
620,HOTEL OR MOTELS,91,HOTEL / MdOTEL,116909,ARTHUR STREET HOTEL,1620 ARTHUR STREET,LOUISVILLE,KY,40208,23,1988/06/02 00:00:00,122
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,117098,EXTENDED STAY AMERICA,3300 PRESTON HWY,LOUISVImLLE,KY,40213,28,2022/11/29 00:00:00,123
620,HOTEL mOR MOTELS,91,HOTEL / MOTEL,117100,COMFORT IN SW LOUISVILLE,444 DIXIE HWY,LOUISVILLE,KY,40216,23,2022/11/29 00:00:00,124
620,HOTEL OR MOTEdLS,91,HOTEL / MOTEL,117124,QUALITY INN & SUITES,311 E GAULBERT AVE,LOUISVLILE,KY,40208,23,1988/06/02 00:00:00,125
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,117126,EXTENDED STAY AMERICA SELECT SUITES,6310 OCMMERCE PARK CT,FAIRDALE,KY,40118,23,2022/12/01 00:00:00,126
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,117170,HILTON GARDEN INN,400 SHERBURN LANE,LOUISVILLE,KY,40207,26,2022/12/06 00:00:00,127
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,117171,HAWTHORN SUITES LOUISVILLE EAST,751 CYPRESS STATION DR,LOUISVILLE,KY,40207,26,2022/12/07 00:00:00,128
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,118150,HOTEL GENEVIEVE,730 E MARKET ST,LOUISVILLE,KY,40202,26,2023/04/17 00:00:00,129
620,HOTEL OR MOTELS,91,HOTEL/ MOTEL,118359,COMFORT SUITES AIRPORT,6535 PARAMOUNT PARK DR,LOUISVILLE,iKY,40213,27,2023/04/28 00:00:00,130
620,HOTEL OR MOTELS,91,HOTEL / MOTEL,119065,DERBY CITY GAMING HOTEL,4520 POPLAR LEVELk RD,LOUIkSVILLE,KnY,40213,27,2023/06/22 00:00:t00,131
