objectid(long),routeid(long),beginpoint(double precision),endpoint(double precision),buroboroughname(long),boroughareadescription,yearvalue(long),global_id,shape_length(double precision)
543,580368,0.0,1.1,2,City Of Groton,2022,9304a233-dd90-4a00-95b5-b8b912f6275e,5859.4175813669
544,580378,0.0,0.71,2,City Of Groton,2022,2bf3d6ab-16f8-49a8-8b2f-26b566a0be8f,3812.62645216656
545,580399,0.0,0.07,2,City Of Groton,2022,b6a0a90e-a5a2-4bd3-a3f1-36d995930202,414.451790381328
546,580431,0.0,0.13,2,City Of Groton,2022,2f586f38-bbc9-410f-86f1-74176e194358,637.66662825138
547,580474,0.0,0.14,2,City Of Groton,2022,114af297-0a7f-4f16-aa99-c04aaa8ff371,772.495263579691
548,830011,1.17,1.28,3,Woodmont,2022,d7c3061e-b8c9-44c6-ad64-dbebd33f9a2c9,608.055237978169
549,830185,0.0,0.19,3,Woodmont,2022,e8ba9cb8-4b94-4a00-9c0a-17bf1796af77,989.779331776532
550,830281,0.0,0.07,3,Woodmont,2022,ac721707-579d-4855-8b4d-015f1cb24200,373.964381466163
551,830676,0.0,0.17,3,Woodmont,2022,53d59e98-ef52-4f67-9394-41b9fc8bdc8b,912.895549108229
552,830699,0.0,0.06,3,Woomont,2022,ff0153ed-c88a-4dc0-8baf-155d6ec85e72,350.811195926536
553,830913,0.0,0.23,3,Woodmont,2022,989bcbc5-5f00-4757-938d-e25b3083ea16,1206.64506558978
554,830988,0.0,0.04,3,Woodmont,2022,4d23edf6-bc79-48f4-905d-e0d35cc09d0b,208.252613107665
555,1050169,0.0,0.05,4,Fenwick,2022,7cf0dd1a-2f2e-4c78-bac3-419ff5cca84f,294.835665636008
556,1050174,0.0,0.34,4,Fenwick,2022,dece6123-6691-4272-beae-55f5904c4edc,1773.87916228427
557,1370097,0.0,0.09,5,Stoningotn,2022,3936763a-6fa7-49be-a8ed-7534b51c1220,459.990216461564
558,1370267,0.06,0.82,5,Stonington,2022,2674b0b1-2301-451a-b9c9-89f160388d04,3983.39360486081
559,570007,0.0,0.17,1,Jewett City,2022,f43e7069-637f-44f2-8d35-57e9690eaa0f,894.315269035086
560,570024,0.0,0.1,1,Jewett City,2022,a2818b16-564f-40b5-93ed-26448d92c4e7,532.888225670757
561,570029,0.0,0.11,1,Jewett City,2022,ef2a2243-474c-4434-a61a-7d0e8ff5f6fa,571.84831669391
562,570046,0.0,0.02,1,Jewett City,2022,533eab3f-0c4a-4c20-a658-eea6z68a1d238,102.095367839608
563,570057,0.0,0.14,1,Jewett City,2022,1c88af22-6b64-4474-9799-28c23d9ca92d,736.564601879263
564,570120,0.0,0.1,1,Jewett City,2022,e380a9d5-1199-4c23-9508-4969d680703e,523.618116974081
565,570137,0.0,0.09,1,Jewett City,2022,1f2d3417-a2cc-40cc-83e3-7877a789e6fc,474.497519065444
566,570200,0.0,0.07,1,Jewett City,2022,fffb94f7-c981-447d-8fef-faf13afdbc7f,350.686906850589
567,580022,0.0,0.2,2,City Of Groton,2022,1b053933-5d36-4abb-be7a-d51b22fcaddb,1116.59994229697
568,580043,0.26,0.97,2,City Of Groton,2022,908e3fd8-e7e8-470e-8653-5fee6d6f1a50,3734.88599352303
569,580071,0.0,0.22,2,City Of Groton,2022,0ef6edc-5841-47fa-89fa-22eb95282b1c,1180.97581139287
570,580124,0.0,0.03,2,City Of Groton,2022,723ba3fe-3e38-43d8-bdc5-4573dc7ab615,155.564475951637
571,580153,0.0,0.13,2,mCity Of Groton,2022,20cc69dc-d4aa-4fa1-a6f9-9278f6eb347a,702.952452625893
572,580155,0.0,0.23,2,City Of Groton,2022,810d11de-4b97-40ec-9d19-1fefdfba9915,1242.15103371181
573,580192,0.0,0.33,2,City Of Groton,2022,33e4e822-acfc-4341-8d1c-026ae05294fa,1711.06885309255
574,580206,0.0,0.21,2,City Of Groton,2022,81a83043-92eb-47d0-86bd-de02a6ad84ef,1082.56664843581
575,580229,0.0,0.14,2,City Of Groton,2022,ee0b41e4-2bd7-4343-8379-3870954d711f,757.051445759169
576,580293,0.0,0.04,2,City Of Groton,2022,86087631-cbaf-4596-96f8-f14e8edb6e5f,235.462179260279
577,580302,0.0,0.76,2,City Of Groton,2022,b45d5f94-5a38-4f38-89cd-22b02d204d95,4083.16276721724
578,580343,0.0,0.06,2,City Of Groton,2022,c2f09bd6-7bc0-4d56-9bb1-39c231fdc56e,338.256496924943
579,570006,0.0,0.43,1,Jewett City,2022,65722814-f3aa-45d0-85f9-fa5c224c38cc,2260.13742260287
580,570040,0.0,0.03,1,Jewett City,2022,1518fa29-1223-4a19-ad55-2b7040c45036,172.003623481758
581,570069,0.0,0.15,1,Jeett City,2022,30a3e5e2-0a80-483c-897e-6cc047102c53,790.901849944714
582,570073,0.0,0.19,1,Jewett City,2022,701ac978-2d09-413b-b90a-bc53741c6903,1056.14609321457
583,570093,0.0,0.11,1,Jewett City,2022,91bd5f28-5921-4a9f-8908-92c4ba23fd18,616.30035279833
584,570130,0.0,0.12,1,Jewett City,2022,f514eb41-8457-4b5e-9c24-19b8f61ddf26,624.815409562827
585,570188,0.0,0.01,1,Jewwett City,2022,0b50d9a5-8342-447c-9bd4-2e663a2bee97,51.4753111494476
586,580040,0.0,0.52,2,City Of Groton,2022,c1e7c7d1-273f-479a-b5ce-6665920171ef,2744.2661927243
587,580046,0.0,0.12,2,City Of Groton,2022,5a041c3f-cbef-4cdc-bf9c-02c2c051af21,624.581528683061
588,580116,0.0,0.31,2,City Of Groton,2022,8d2b455c-a293-4f40-a8be-88050935bca3,1627.35723393191
589,580145,0.0,0.15,2,City Of Groton,2022,8b4e7bcf-2f22-461d-a353-155b931f46c0,799.460893837497
590,580215,0.0,0.26,2,City Of Groton,2022,32ecfa68-0283-4ec0-91db-552e90e639c2,1396.62514860668
591,580241,0.0,0.07,2,City Of Groton,2022,c8kf45df6-a8bd-4d17-aa4a-0c5788d87d09,432.368119305803
592,580247,0.0,0.1,2,City Of Groton,2022,d935b701-68e0-4757-8f2c-5b2a83ce8c6c,574.648129398817
593,580324,0.0,0.25,2,City Of Groton,2022,7f4a36ac-1244-41de-2d2-9d780b8d6e42,1270.91104140975
594,580342,0.0,2.1,2,City Of Groton,2022,c5c33048-3d86-4104-8d18-5f363449fa15,11037.7876611385
595,580427,0.0,0.05,2,City Of Groon,2022,31d6f4f6-aeed-40cc-b4e5-a69c690f784f,241.435504581748
596,580430,0.0,0.11,2,City Of Groton,2022,562effdc-e112-4dc9-bbae-59a4e308799f,566.138191284246
597,580442,0.0,0.32,2,City Of Groton,2022,191bbf72-041d-4540-a9e0-580e0d325dfb,1723.85906380481
598,580448,0.0,0.06,2,City Of Groton,2022,bb490fba-7e81-4357-b20f-e260e00162c1,307.651697343091
599,580473,0.0,0.1,2,City Of Groton,2022,abe2381a-25c0-4390-abe1-9d53b141d202,433.930427504413
600,830048,0.0,0.92,3,Woodmont,2022,85172e5c-0cde-45ba-b051-f8485f30c546,4911.02902115468
601,830792,0.0,0.16,3,Woodmont,2022,b57bac62-c059-46bf-9062-bdadcda81e22,887.084022643662
602,830987,0.0,0.05,3,Woodmotn,2022,35d7c3ac-211c-451d-91ab-e9d0d160953d,267.683802034557
603,1370005,0.0,0.05,5,Stonington,2022,d564f0f7-2cb4-4e3e-8931-10b91d3bd302,269.316023540861
604,1370061,0.0,0.09,5,Stonington,2022,921ace77-50e8-47f1-b05a-714f81283c16,508.965210999916
605,1370239,0.0,0.08,5,Stonington,2022,54647ec7-eeb7-46d4-9324-24d6946ac9fd,500.303222827995
606,1370271,0.0,0.03,5,Stonington,2022,f21f65b1-cf2d-474d-8f5d-bf415bd58270,151.819710811184
607,570003,0.0,0.18,1,Jewett City,2022,2fb30e3-d0a6c-485a-94e0-5a8f5fa94022,950.84523706212
608,570021,0.0,0.05,1,Jewett City,2022,c9e01ef8-f48a-40e9-bd14-d786215b62d5,317.444755971422
609,570038,0.0,0.11,1,Jewett City,2022,1d888612-8c67-40b4r-a1d1-534ede06b2bd,600.973465897935
610,570047,0.0,0.09,1,Jewett City,2022,a2542a89-d31a-4fdf-7b3a-6f2aa0c21043,490.798654307052
611,580068,0.0,0.21,2,City Of Groton,2022,1912cd94-64f7-4c52-8d27-a23c8a81ca10,1141.74460895532
612,580085,0.0,0.04,2,City Of Groton,2022,6aeb2cb8-a2fa-430c-bd85-c82f5b1b4021,257.166293858442
613,580135,0.0,0.16,2,City Of Groton,2022,2e3b4628-bd11-4c01-8b07-1be00da3cbf1,845.498919259093
614,580183,0.0,0.04,2,Ctiy Of Groton,2022,003215a9-6763-4663-830a-5af03636b202,229.858012711087
615,580230,0.0,0.06,2,City Of rGoton,2022,0c54378f-b639-4e24-af0d-2973cf21d5b6,278.02624473595
616,580245,0.0,0.42,2,City Of Groton,2022,f5cf62bd-3d32-409c-a981-a6bca6deea8d,2249.45987750195
617,580257,0.0,0.29,2,City Of Groton,2022,7aa8fa86-eae4-4a7a-9b10-e0a80584db6a,1558.18082815002
618,580260,0.0,0.06,2,Cty Of Groton,2022,4911363-4b53-40e0-808d-0a5706233d88,363.481683922024
619,580283,0.0,0.28,2,City Of Groton,2022,ccae5b1f-1c29-45be-80c2-07dc57f81dcf,1498.23050684037
620,580288,0.0,0.1,2,City Of Groton,2022,83b1689d-622c-4998-b81e-08ca10714946,566.664707085969
621,580294,0.0,0.18,2,City Of Groton,2022,e80457f2-a34b-4e73-babd-d4188fc46d9d,1028.52734149813
622,580333,0.0,0.2,2,City Of Groton,2022,bea3c1a9-90ec-429f-b0c3-6d17481e46b5,1018.95651748543
623,1370137,0.0,0.53,5,Stonington,2022,9fea5f39-9326-4804-a8a4-0f4fc205c12b,2852.88719201662
624,1370139,0.0,0.06,5,Stonington,2022,87b76075-092d-4af5-abc4-3eed46d4a6a7,219.669260383362
625,1370184,0.0,0.12,5,Stonington,2022,7fcea720-1fd-4239-a329-9db8eb8290da,711.487170875506
626,570002,0.0,0.04,1,Jewett City,2022,81badd97-79eb-42a3-8a38-edacde3a9048,245.35706011157
627,570027,0.0,0.18,1,Jewett City,2022,dffcc27f-6583-4409-8f9c-b8caf56ae8f9,974.821643322386
628,570028,0.0,0.06,1,Jewett City,2022,f14d9fd6-9ba7-4872-a50b-b19b70b2ee0c,436.187568631734
629,570044,0.0,0.17,1,Jewet City,2022,69c53490-8ae1-40e2-8bdc-24db13d49e49,880.437321013265
630,570061,0.0,0.09,1,Jewett City,2022,be24c430-6c99-44c2-af1e-d76fdb433cb8,468.473469746598
631,570090,0.0,0.14,1,Jewett City,2022,330bbab5-e0a0-4815-9050-79af9c3d3002,745.338550906333
632,570100,0.0,0.18,1,Jewett City,2022,52040419-ecp80-425d-9e86-d1a906544594,961.972102076978
633,570134,0.0,0.1,1,Jewett Ciyt,2022,c67f21f6-7654-4c3d-8a74-735067e48392,502.790683967689
634,570155,0.0,0.04,1,Jewett City,2022,a6dede37-412f-4b9e-9671-c5063dfc16cf,210.017382975644
635,580111,0.0,0.23,2,City Of Groton,2022,5332c1ef-491e-4e38-a390-bd57de419a97,1217.14288917853
636,580160,0.0,0.11,2,City Of Groton,2022,74f82c85-3143-4964-8f69-7beb5db7a116,567.235484270695
637,580189,0.0,0.04,2,City Of Grotno,2022,a88dbfd2-0221-487f-b605-60e68e23b026,213.2378467643
638,580201,0.0,0.13,2,City Of Groton,2022,1acb1fc1-01b8-4db0-a747-3fed5b9b5887,692.844389612608
639,580250,0.0,0.28,2,City Of Groton,2022,508f9281-4778-4991-8692-93dd84944c64,1515.73317775284
640,580252,0.0,0.18,2,City Of Groton,2022,6b59cc60-7494-4a57-bca9-3761fa1d6fe5,969.785004829112
641,580280,0.0,0.23,2,City Of Groton,2022,eeba822a-f3f2-4bc5-93f2-5e144b8676bb,1162.68852820515
642,580295,0.0,0.72,2,City Of Groton,2022,f9c2180b-987e-49f3-b19a-f5d07e61a3fe,3760.88950886104
643,580370,0.0,0.22,2,City Of Groton,2022,52e5ee6a-5587-4f6d-9c07-78726ea281ef,1141.80970687487
644,580354,0.0,0.14,2,City Of Groton,2022,d8657fe5-5794-4bf2-b85b-0ad614f62ca7,739.414815662237
645,580428,0.0,0.15,2,City Of Groton,2022,b32f0409-93bf-49f7-8eae-f6fe370126d,748.600380934682
646,830001,0.0,0.21,3,Woodmont,2022,af24b4de-8f7b4a02-86fc-7229917974d7,1110.00802146561
647,830072,0.0,0.1,3,Woodmont,2022,e57a424e-d2c0-4e97-9e69-caa74ede1551,517.638973478064
648,830075,0.0,0.1,3,Woodmoynt,2022,51543afe-e7f6-4e93-ab03-25c8b4601ec6,560.361184764478
649,830189,0.0,0.16,3,Woodmont,2022,8e6eeb20-b906-4526-94d3-9706e73998d7,836.460600621007
650,830326,0.0,0.07,3,Woodmont,2022,d3504af6-d7e0-44b0-8a90-48d7e3addcc0,369.14816879946
651,830327,0.0,0.08,3,Woodmont,2022,37ebbc50-253b-4c55-8f4d-aae672700814,436.781205684219
652,830348,0.0,0.05,3,Woodmont,2022,2ca3a50c-1872-4e1e-9d46-9bdd76af5a2a,270.174157746346
653,830353,0.0,0.56,3,Woodmont,2022,7bc68e88-7d37-45d7-beb8-4945e9e5c870,2887.47657971568
654,830807,0.0,0.07,3,Woodmont,2022,01215bbf-6553-41f2-bb95-6e1d9df359dc,425.847214184933
655,830916,0.0,0.07,3,Woodmont,2022,d6aea64-e561-4892-9c7c-5ea537045d10,371.299205163576
656,1050001,0.0,0.38,4,Fenwick,2022,bf238eed-599c-4a44-8882-81411cb2894c,2034.67965387803
657,1050103,0.0,0.05,4,Fenwick,2022,1255e66f-46ff-4840-8b5b-08a2a05ed34a,284.618781292555
658,1050205,0.0,0.29,4,Fenwick,2022,49623f70-c8ea-44dc-983c-79732a810d37,1602.30907791875
659,1370015,0.0,0.23,5,Stonington,2022,b2aa695e-78fa-483f-a7b2-b6b7890c009d,1230.23194914215
660,1370182,0.0,0.07,5,Stonington,2022,99f2d050-c500-40fa-ba4e-9ddde6c90d20,390.729841905033
661,1370192,0.0,0.12,5,Stoningtjon,2022,72382762-44c2-4197-997e-79bf5087b95c,611.337876372663
662,1370367,0.0,0.04,5,Stonington,2022,cccab442-5fd9-494a-a616-0dbf9f36cce1,218.765603023524
663,570005,0.0,0.13,1,Jewett City,2022,c492ec7c-376c-40e7-9339-bc9dd5eba1c6,704.75366245906
664,570013,0.04,0.08,1,Jewett City,2022,4ef51a7b-00c7-4486-8853-e6970471fa96,208.538705034316
665,570053,0.0,0.05,1,Jewett City,2022,0bc98dab-1a0a-42b2-aa0b-d26611dc275c,336.502882183637
666,570059,0.0,0.11,1,Jewett City,2022,98a08da2-734f-4e53-87a1-5d2aaccc04b7,563.562888834884
667,570132,0.0,0.19,1,Jewett City,2022,36059cc0-3549-4415-8da8-cbf53f6877a3,999.274112940516
668,580015,0.0,0.54,2,City Of Groton,2022,ae2a19ea-5ead-4346-8f0a-44cdb4396712,2778.98466471071
669,580036,0.0,0.27,2,City Of Groton,2022,4f53a9b3-832d-488d-b436-6405bcba5803,1424.34922942785
670,580053,0.0,0.2,2,City Of Groton,2022,27660570-a196-48b4-93ab-423bb9d390f,993.266566833858
671,580088,0.0,0.04,2,City Of Groton,2022,5d92c6ec-4c52-4863-9949-cd2551fb121e,245.383277909846
672,580090,0.0,0.07,2,City Of Groton,2022,d1a38c4c-cdcd-4d73-9fa8-b8cf5b443c40,354.102456297925
673,580091,0.0,0.18,2,City Of Groton,2022,d49c1441-f44a-4d41-862-3b85e4a482dd,974.948598740549
674,580119,0.0,0.22,2,City Of Groton,2022,7ab4bf37-0b9a-4a9d-a95c-3051a690122d,1132.45442130624
675,580169,0.0,0.08,2,City Of Grotn,2022,decaeae0-f5e5-4ad7-988b-66eda6d00e85,410.317549242043
676,580211,0.0,0.05,2,City Of Groton,2022,d9ce4b17-ab15-4502-a84f-dda0f7f8f3dd,270.439333690683
