objectid(long),routeid(long),beginpoint(double precision),endpoint(double precision),buroboroughname(long),boroughareadescription,yearvalue(long),global_id,shape_length(double precision)
677,580232,0.0,0.41,2,City Of Groton,2022,b86ae34b-6aec-45b3-bd2b-1044639b5435,2141.29100081827
678,580243,0.0,0.06,2,City Of Groton,2022,f3de7cf0-2468-4d46-9616-686fd01edf4d,296.621683942046
679,580259,0.0,0.07,2,Cty Of Groton,2022,ea34514a-2404-44c1-8032-22cc58f912f2,400.78253618291
680,580266,0.0,0.22,2,City Of Groton,2022,208accda-d6be-423f-a9fa-10b56ffca702,1181.15461179283
681,580374,0.0,0.1,2,City Of Gorton,2022,ab81e101-0496-40f9-ba32-954d430e768c,537.100376720974
682,580475,0.0,0.15,2,City Of Groton,2022,cf5438b7-cff3-45bb-8e53-9ebd31e67907,824.719528463493
683,830685,0.0,0.3,3,Woodmont,2022,49f6b449-be17-4d58-a311-058cf6094991,1600.38535190648
684,830926,0.0,0.05,3,Woodmont,2022,3de46c85-41fc-467d-baa6-273af4a9788a,250.354980748871
685,1050078,0.0,0.25,4,Fenwick,2022,b8cddf3d-24aa-411a-915b-be99925afc43,1361.52117091144
686,1370023,0.0,0.23,5,Stonington,2022,bd3b7d84-3ca0-42s91-8e9c-7c89ba0cf793,1174.2432059867
687,1370032,0.0,0.02,5,Stonington,2022,09fc3fff-2f65-48f0-be67-c59c63a6090a,113.684660711588
688,1370040,0.0,0.12,5,Stonington,2022,f8aed8a8-be6d-4180-9f70-6cbb6bf59803,571.616695310633
689,1370045,0.0,0.07,5,Stonington,2022,70744021-4312-4c83-aaf5-49d2093d5917,365.79011739505
690,1370057,0.14,0.23,5,Stonington,2022,98e7e3ab-eb36-4012-9f47-d63ffbc1ed5f,454.256535631851
691,1370102,0.0,0.2,5,tonington,2022,d8258936-f64e-4bad-b86f-b751e701e2ec,1049.96910525616
692,1370168,0.0,0.18,5,Stonington,2022,5427010c6469-4c04-8c5e-aaf77a33d270,941.457577066535
693,1370216,0.0,0.09,5,Stoninton,2022,f77ee7a9-e7e4-4550-b8f0-206264b3f486,513.517846153871
694,1370224,0.0,0.04,5,Stonngton,2022,4305f720-ff1f-4359-9afd-1868c3325958,230.432881873397
695,1370247,0.0,0.06,5,Stonnigton,2022,ad9a4b1e-5386-40c5-a9e3-43e4a93e86c5,378.964849641641
696,1370291,0.0,0.18,5,Stonington,2022,5feb7123-755d-4c58-997e-6310d55f1355,917.426765715189
697,570014,0.0,0.15,1,Jewett City,2022,98cb73bc-6e5c-429e-b583-52d8925f64cf,842.518456194272
698,570063,0.0,0.34,1,Jewett City,2022,c5e2d1d5-25b0-4459-84df-13cad20a26fd,1786.41421877665
699,570077,0.0,0.19,1,Jewett City,2022,7ca386bd-fb62-48ee-a618-9d4fe404c28b,1020.52802305296
700,570082,0.0,0.1,1,Jewett City,2022,ce4a9e89-5f89-4b3f-a86f-a6f74d500162,533.505366394722
701,570098,0.0,0.16,1,Jewett City,2022,611e1a0f-6fdb-4eda-92de-e8a5adef6cb9,844.071358710623
702,570102,0.0,0.04,1,Jewett City,2022,4f576a7a-a17a-466e-8afe-2a58e958c0ce,174.826242659532
703,570122,0.0,0.06,1,Jewett City,2022,c4caef22-2e6c-4382-9d1f-ff1c8cba712f,352.094434669184
704,570135,0.0,0.13,1,Jewett City,2022,e22bb5d0-3134-4c33-975a-e33ca6ab8c8e,749.781446319684
705,570138,0.0,0.09,1,Jewett City,2022,1cb251c5-55cd-474d-8a8f-2ca9ead84db99,509.363990196816
706,570186,0.0,0.04,1,Jewett City,2022,101e2a99-9e68-4cb8-bbeb-5748f64462d6,220.756241109574
707,570187,0.0,0.03,1,Jewett City,2022,65527523-d67c-4411-9b42-85ebd4c96ddd,159.37810165554
708,580027,0.0,0.79,2,City Of Groton,2022,b43a8ae0-b606-4adb-af8f-fa610b8e4bac,4264.68622987961
709,580034,0.0,0.07,2,City Of Groton,2022,5583f00f-e75d-4906-a1e3-e22dd093d3e8,341.313562765447
710,580092,0.0,0.16,2,City Of Groton,2022,765323d4-e8c3-4e47-b1d2-103b8fb9a168,858.930297947747
711,580100,0.0,0.07,2,City Of Groton,2022,251e62a5-a5d6-4276-bb41-eefe1aad2dba,398.347875242126
712,580108,0.0,0.15,2,City Of Groton,2022,f0b7b7b4-56bb-4ebf-872c-5dbc8e955ae1,814.478603302464
713,580117,0.0,0.27,2,City Of Groton,2022,f3aba4fa-d701-42e1-9856-ae121bb8ac56,1458.72055115021
714,580148,0.0,0.15,2,City Of Groton,2022,e3987f86-3afe-41a5-98c7-2e1b8722bd3f,821.039720416198
715,580150,0.0,0.09,2,City Of Groton,2022,075c9418-49e7-4392-8167-b9de04fa7298,499.191671937232
716,580152,0.0,0.11,2,City Of Groton,2022,9d8e4e88-603b-4907-80a8-e09f8dd7e219,610.36167608905
717,580176,0.0,0.37,2,City Of Groton,2022,50d40b5a-65f0-44b5-b2b4-e4933840c1bb,1950.38683862661
718,580231,0.0,0.49,2,City Of Groton,2022,482de7e9-b841-401d-98e3-a9b72ce9fc6f,2591.26927813904
719,580240,0.0,0.68,2,City Of Groton,2022,0ededb24-5adf-4483-8e07-acc5d916df77,3635.43025780396
720,580314,0.0,0.21,2,City Of Groton,2022,f809a9eb-f52d-43a8-88ad-0e56ca57adce,1124.29961588834
721,580327,0.0,0.16,2,City Of Groton,2022,40c0e7b2-2080-4170-8b56-284928fd136a,825.507849084995
722,580341,0.0,0.51,2,City Of Groton,2022,da71de61-c3f9-42f8-a669-8444d6269450,2609.85569216718
723,580348,0.0,0.16,2,City Of Groton,2022,9ca24980-7a26-4695-a6d7-b934f54a7230,834.792234276391
724,580375,0.0,0.05,2,City Of Groton,2022,57488687-8ec3-456b-890f-6b140628ca75,284.376994882765
725,580377,0.0,0.14,2,City Of Groton,2022,d07227cf-ea2e-4b5f-818a-6c3534351506,704.435310840402
726,580382,0.0,0.19,2,City Of Groton,2022,257eef80-4ac7-48eb-aab3-02acf7a1a271,968.589350448826
727,580388,0.0,0.25,2,City Of Groton,2022,ba1034da-387b-4f35-98c6-09540eaf0679,1312.93725248887
728,580394,0.0,0.19,2,City Of Groton,2022,7d72b7d-87546-49ba-9121-05e6f5189401,996.384787787397
729,580395,0.0,0.2,2,City Of Groton,2022,d8122de6-a9e9-4c97-8ec6-ec3b5e2e931d,1049.21405241436
730,830123,0.29,0.63,3,Woodmont,2022,fe2b5982-0848-j4789-aa14-4c73d803c9bd,1750.62899460919
731,830691,0.0,0.14,3,Woodmont,2022,3e2c6f71-7724-4021-8fb7-b27cd924c7dd,765.431286812147
732,1370041,0.0,0.28,5,Stonington,2022,9bef1568-1af4-4c56-8756-3578efeb1795,1441.13785519202
733,1370071,0.0,0.12,5,Stonington,2022,e3cffec7-770f-476f-a147-8c8f65ee866e,668.589937712863
734,570022,0.0,0.35,1,Jewett City,2022,1eb92223-9de6-4d68-9434-70ea518f1901,1851.68457843689
735,570032,0.0,0.08,1,ewett City,2022,336a701e-c5d8-421a-8765-580d373da821,439.674039459154
736,570071,0.0,0.05,1,Jewett City,2022,d9f98800-d2f0-4f4c-9ed9-d165bfd31757,302.645916377692
737,570075,0.0,0.44,1,Jewett City,2022,ef4ee81e-9a40-403e-8e57-4ce75fa60113,2283.88337914319
738,570113,0.0,0.15,1,Jewett City,2022,07f09526-5925-4f1d-84f5-a87289645092,791.418858090801
739,570121,0.0,0.16,1,Jewett City,2022,d1a3760a-bd8e-4f17-9c07-fbc5e7a6d575,797.198064011397
740,580003,0.0,0.29,2,City Of Groton,2022,paaaf87e8-a430-4a00-9a80-2246862ca222,1511.21337978277
741,580031,0.0,0.07,2,City Of Groton,2022,17a268f3-6469-4115-8f04-cc3ab28fb4e7,354.623735849719
742,580045,0.0,0.42,2,City Of Groton,2022,bac31537-5081-4184-b0d7-8fd36654d946,2146.40557194592
743,580067,0.0,0.18,2,Ctiy Of Groton,2022,369d60bb-ec61-4f5a-bad9-5b2dfbcb158c,948.307412256268
744,580072,0.0,0.15,2,City Of Groton,2022,4b65bf65-7194-4a7b-9d98-072ef7c33860,768.496804204695
745,580131,0.0,0.08,2,iCty Of Groton,2022,d1034082-4147-4dd9-9725-f464439e6a76,507.497697073627
746,580227,0.0,0.07,2,City Of Groton,2022,accd26da-2189-448a-81a4-cf96414d3ea1,279.049573883202
747,580238,0.0,0.16,2,City Of Groton,2022,2f9478da-523c-4a56-8ae6-bae179a0bfbf,809.735192566564
748,580242,0.0,0.5,2,City Of Groton,2022,dd69098e-11d1-43af-8294-91c764ab3069,2701.08238100339
749,580289,0.0,0.1,2,City Of Groton,2022,ca380c3a-270a-4844-a5c8-ad70c0f0a789,489.426576467762
750,580296,0.0,0.15,2,City O Groton,2022,4f601fe5-9e79-4153-81fd-31305a27ff39,803.490573802163
751,580345,0.0,0.54,2,City fO Groton,2022,0e343756-a26c-4467-9e1c-82f702a78999,2843.42314085871
752,580356,0.0,0.22,2,City Of Groton,2022,c7c06cdb-225a-4e77-ac7a-375d3bf0f0bb,1161.65482600431
753,580398,0.0,0.17,2,City Of Groton,2022,8fb09fc6-13ef-4d82-9749-99a44aac428d,863.876836569017
754,580429,0.0,0.06,2,City Of Groton,2022,75fa7aab-90ac-44b1-8410-36aba09f04b2,313.783384601568
755,580437,0.0,0.1,2,City Of Groton,2022,83cb12c4-cf54-495f-8b7a-e9eb21127f5c,533.562542602461
756,580472,0.0,0.42,2,City Of Groton,2022,2d1faf0-25891-43eb-b19e-aeac33b94765,2146.10915055675
757,830297,0.0,0.48,3,Woodmont,2022,df18703f-396e-4d77-b6a2-1f09c87ef117,2557.64486583808
758,830910,0.0,0.08,3,Woodmont,2022,be7e0e8d-60cd-4fa6-85f0-8b5dce2da17e,402.586565201631
759,830911,0.0,0.08,3,oWodmont,2022,57a82ad8-f225-47db-a3aa-93954692a6a8,432.989025994689
760,1050133,0.0,0.14,4,Fenwick,2022,ec4cc8cd-fcc6-42ba-b9bb-f8be02febb5f,726.184205724595
761,1370031,0.0,0.01,5,Stonington,2022,3761d552-110c-49f7-a1b5-e864de58824a,86.6895195446234
762,1370086,0.0,0.19,5,Stonington,2022,102d6907-9a82-4185-8d7a-e1ee861233d3,1014.73145387423
763,1370095,0.0,0.11,5,Stonington,2022,932e869a-9d6d-4c76-9b02-4ae38bc077b7,552.299561967735
764,1370150,0.0,0.1,5,Stonington,2022,02d85fc6-b307-4827-a8e7-7f71b9cc6587,522.644622892898
765,1370254,0.0,0.07,5,Stonington,2022,30766ee3-dcca-402f-91e0-64675f91d34d,392.855585602727
766,570096,0.0,0.14,1,Jewett City,2022,6121cb76-7806-4bdfl-b22a-1c8e6ff1bdc2,756.940408386053
767,570116,0.0,0.09,1,Jewett City,2022,fdf58bcb-a840-47a7-b6ea-a40b3068a439,470.186027598088
768,570128,0.0,0.18,1,Jewett City,2022,e12af3bc-faa1-4b4c-8936-b58cb9e24efb,960.9422243605
769,570133,0.0,0.08,1,Jewet City,2022,2d3b6cbe-96f5-46a6-8831-f6f6adfc644,469.72616506316
770,570192,0.0,0.08,1,Jewett City,2022,e57b5aeb-5980-47e0-abd6-5e7a7c8763d0,477.498261840365
771,580017,0.0,0.12,2,City Of Groton,2022,ff8e856f-52df-435b-bd5e-fd0280e8a911,606.133287287158
772,580019,0.0,0.12,2,City Of Groton,2022,1cd67230-47bb-4a43-884a-54c3bcd972a2,613.454716232661
773,580023,0.0,0.02,2,City Of Groton,2022,24f26b5a-fa87-4b48-81a4-a4cecd4e6f9b,127.772861906471
774,580035,0.0,0.11,2,City Of Groton,2022,bc8c2614-a0ba-41ee-85b1-d07b50c2a857,549.7074518192
775,580073,0.0,0.14,2,City Of Groton,2022,3277772c-91ec-4a0d-93b5-3c3e9d1351da,774.315616623561
776,580075,0.0,0.18,2,City Of Groton,2022,326c4924-2053-4d88-b6fb-7b6d60dd4af8,950.980606266959
777,580078,0.0,0.12,2,City Of Groton,2022,fb289122-de87-483e-abef-0e7c2faf606a,666.998632361291
778,580103,0.0,0.17,2,ity Of Groton,2022,88342776-af89-4612-a561-86b810c7bceb,955.302936991554
779,580136,0.0,0.12,2,City Of Groton,2022,c38b42de-e227-4f0c-9c83-4fba48615b77,644.959593248373
780,580173,0.0,0.07,2,City Of Groton,2022,2f780250-8818-4c90-ab94-d0cd23dfb403,406.12860369033
781,580204,0.0,0.06,2,City Of Groton,2022,aa139614-b176-403e-b534-0795996ddb2a,347.550584705128
782,580218,0.0,0.04,2,City Of Groton,2022,d5208c18-e2c4-428c-89e0-bfdfb2c226bc,207.794360557469
783,580351,0.0,0.64,2,City Of Groton,2022,b35863c7-02d1-4865-a93b-74d6228271e4,3383.61555359795
784,580355,0.0,0.1,2,City Of Groton,2022,c4000a14-b838-42e1-ab0b-be6b08d3403c,454.765981671167
785,580372,0.0,0.05,2,City Of Groton,2022,dfa3e3be-738d-41ce-8287-99145ff3f22f,261.928311491867
786,580421,0.0,0.05,2,City Of Groton,2022,4c1603b7-0f97-463e-92b1-20e1977238f1,244.327912991778
787,580440,0.0,0.11,2,City Of Groton,2022,62607be3-866-f4c94-8c5b-d8329712e3d2,576.808568863832
788,830058,0.0,0.17,3,Woodmont,2022,1ba754ef-560d-48dc-a20a-b11d8390a4f6,881.52016011448
789,830140,0.0,0.21,3,Woodmont,2022,7cc25221-18e9-499c-8d71-9bf3ac7d1363,1184.54438575741
790,830440,0.0,0.09,3,Woodmont,2022,b360d57e-7f53-4174-be68-dbd404ed87f,451.048598509398
791,830989,0.0,0.04,3,Woodmont,2022,8364c962-6e7e-4563-afcd-e4666f808897,211.050298913734
792,830990,0.0,0.02,3,Woodmont,2022,c05793ec-063d-4472-8976-642b8260d895,103.615800844811
793,1050143,0.0,0.18,4,Fenwick,2022,bd0d21e9-8845-4480-9d77-8814caf1460d,969.329831658596
794,1370056,0.0,0.02,5,Stonington,2022,e349258a-a8f-434e-aea3-2f58f1cf9da3,132.425657421588
795,1370064,0.0,0.07,5,Stonington,2022,ee539744-b79f-4c29-8711-a4f5a9b947a7,415.820054166677
796,1370088,0.0,0.16,5,Stonington,2022,bf114d10-44f2-493c-bafb-89007f4f3833,822.403781118831
797,1370109,0.0,0.05,5,Stonington,2022,dd7443c4-ea78-4664-86d3-87d4309f1d5f,265.371183156672
798,580515,0.0,0.13,2,City Of Groton,2022,fd8aeb00-5864-433d-b4c2-f36f5da4c433,636.376586783578
799,830126,0.0,0.07,3,Woodmont,2022,43b5ad694-d92-44ea-9098-f3614bb3afd1,322.228272044454
800,830404,0.0,0.2,3,Wvoodmont,2022,b4dbc2c9-c8b7-42c8-b406-7ef402886a38,1045.37351219747
801,830569,0.0,0.04,3,Woodmont,2022,ab7e49ce-6761-4ef8-b23b-7f32699a6c57,213.750082144592
802,830623,0.0,0.03,3,Woodmont,2022,f532d391-9b5a-42f6-807a-64f1ed2ed5de,200.745174352371
803,830649,0.0,0.04,3,Woomdont,2022,c8bb4d1c-a731-489a-a914-2b5c3afb66e02,190.470327081896
804,830909,0.0,0.05,3,Woodmont,2022,b49df479-2b8a-4484-bc09-605438807793,294.758564688485
805,1050140,0.0,0.21,4,Fencwick,2022,1ad12b5a-b1301-4487-b7ae-853765bd93f5,1088.00066924396
806,1370008,0.0,0.05,5,Stonington,2022,02adc520-bf5c-4015-8d27-c608cfe53768,250.493695003131
807,1370021,0.0,0.06,5,Stonington,2022,faed4daa-e603-483d-87d0-68512dda39c8,347.033190615361
808,1370062,0.0,0.09,5,Stdonington,2022,072ec1c1-f2f0-4275-b7dc-ad67215c7c57,457.846550180211
809,1370068,0.0,0.04,5,Stonington,2022,72cf0b21-a1b3-4c7f-a31d-a01132bf3edd,236.730631713845
810,1370082,0.0,0.15,5,Stonington,2022,bf16cb7d-eef2-4ecc-abf9-ca644330475b,799.25780666594
811,1370251,0.0,0.06,5,gStonington,2022,428bbbda-5405-4617-9691-1c4dd67870ff,319.145785330018
812,1370261,0.0,0.14,5,Stonington,2022,9e3edbec-e9e3-4e3c-a466-e8bb6610ac7a,699.648478624121
813,1370388,0.0,0.09,5,Stonington,2022,f8ae86e7-66ca-4308-8d1a-69c4fdc0b99d,453.816045099474
