53.precinct,zN,N
28.neighborhood,LAKEWOOD/SEWARDw PARK,LAKEWOOD/SEWARD PARK
51.neighborhood,SOUTHBEACON HILL,SOUTH BEACON HILL
58.precinct,***,W
15.precinct,W,SW
52.precinct,W,SW
54.neighborhood,SOUTeH DELRIDGE,SOUTH DELRIDGE
45.neighborhood,PHINNEY RIDGE***,PHINNEY RIDGE
28.precinct,cS,S
31.precinct,***,E
14.neighborhood,EATLAKE - WEST,EASTLAKE - WEST
58.neighborhood,CHINATOWN/INTERANTIONAL DISTRICT,CHINATOWN/INTERNATIONAL DISTRICT
14.precinct,***,W
25.precinct,bE,E
7.neighborhood,BTTERLAKE,BITTERLAKE
13.precinct,,E
29.precinct,,S
10.precinct,,S
46.precinct,***,S
3.neighborhood,BALLARD NaORTH,BALLARD NORTH
37.precinct,,S
20.precinct,bS,S
2.neighborhood,LKI,ALKI
26.precinct,W,SW
